#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21F04: Hungry Flat, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hungry Flat (21F04) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1952,,,,Jan 26,40,12.0,Feb 29,30,10.8,Mar 24,28,11.0,May 03,0,0.0,,,
1953,,,,Jan 28,19,7.2,Feb 27,17,6.5,Mar 26,7,3.1,Apr 30,0,0.0,,,
1954,,,,Jan 30,34,10.2,Feb 24,27,11.2,Mar 20,19,8.0,Apr 29,0,0.0,,,
1955,,,,Feb 02,15,4.4,Feb 27,11,5.0,Mar 25,11,5.6,May 02,0,0.0,,,
1956,,,,Jan 27,27,8.4,Feb 28,42,13.5,Mar 21,31,11.5,Apr 27,0,0.0,,,
1957,,,,Jan 24,17,3.0,Feb 26,8,3.0,Mar 26,0,0.0,Apr 26,0,0.0,,,
1958,,,,Jan 21,20,7.2,Feb 20,21,7.5,Mar 19,13,5.0,Apr 20,0,0.0,,,
1959,,,,Jan 22,0,0.0,Mar 02,7,2.2,Mar 26,0,0.0,Apr 22,0,0.0,,,
1960,,,,Jan 28,8,2.4,Feb 26,10,2.4,Mar 30,0,0.0,Apr 28,0,0.0,,,
1961,Jan 01,,1.8,Jan 26,0,0.0,Feb 24,0,0.0,Mar 28,0,0.0,Apr 27,0,0.0,,,
1962,Jan 01,,2.8,Jan 29,16,6.6,Feb 26,14,5.6,Mar 28,0,0.0,Apr 27,0,0.0,,,
1963,Jan 01,,0.7,Jan 29,13,1.6,Feb 25,0,0.0,Mar 27,0,0.0,Apr 29,0,0.0,,,
1964,Jan 01,,3.0,Jan 30,21,6.0,Feb 27,16,6.4,Mar 30,15,5.7,Apr 29,0,0.0,,,
1965,Jan 01,,3.6,Jan 21,15,4.8,Feb 26,0,0.0,Apr 01,0,0.0,Apr 29,0,0.0,,,
