#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER BCB: Blackcap Basin, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Blackcap Basin (BCB) 
# California  SNOW COURSE/AERIAL MARKER Site - 10300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Mar 27,,24.9,,,,,,
1931,,,,,,,,,,Mar 23,,11.0,,,,,,
1932,,,,,,,,,,Apr 02,,40.9,,,,,,
1933,,,,,,,,,,Mar 23,,27.9,,,,,,
1934,,,,,,,,,,Mar 26,,17.9,,,,,,
1935,,,,,,,,,,Apr 03,,36.4,,,,,,
1936,,,,,,,,,,Apr 12,,44.3,,,,,,
1937,,,,,,,,,,Apr 11,,52.0,,,,,,
1938,,,,,,,,,,Mar 29,,59.0,,,,,,
1939,,,,,,,,,,Mar 25,,20.2,,,,,,
1940,,,,,,,,,,Mar 29,,49.2,,,,,,
1941,,,,,,,,,,Mar 28,,51.6,,,,,,
1942,,,,,,,,,,Mar 27,,47.2,,,,,,
1943,,,,,,,,,,Mar 26,,30.4,,,,,,
1944,,,,,,,,,,Mar 30,,24.6,,,,,,
1945,,,,,,,,,,Apr 04,,39.4,,,,,,
1946,,,,,,,,,,Apr 02,,40.3,,,,,,
1947,,,,,,,,,,Mar 28,,26.2,,,,,,
1948,,,,,,,,,,Mar 31,,18.8,,,,,,
1949,,,,,,,,,,Mar 31,,35.0,,,,,,
1950,,,,,,,,,,Apr 04,,29.8,,,,,,
1951,,,,,,,,,,Apr 02,,29.8,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,Apr 04,,22.0,,,,,,
1954,,,,,,,,,,Mar 29,,32.6,,,,,,
1955,,,,Jan 28,,20.4,,,,Mar 29,,25.8,,,,,,
1956,,,,Jan 29,,47.0,,,,Mar 30,,49.2,,,,,,
1957,,,,Jan 30,,9.4,Feb 27,,19.9,Mar 28,,22.2,,,,,,
1958,,,,Jan 31,,17.1,,,,Apr 14,,54.0,,,,,,
1959,,,,Jan 29,,7.4,Feb 27,,21.0,Mar 26,,22.2,,,,,,
1960,,,,Jan 27,,7.0,Feb 25,,15.8,Mar 29,,20.4,Apr 26,,15.0,,,
1961,,,,Jan 25,,8.8,,,,Mar 30,,17.6,Apr 25,,14.6,,,
1962,,,,Jan 30,,12.4,Feb 28,,39.0,Mar 27,,41.8,Apr 26,,41.8,,,
1963,,,,Feb 07,,20.4,Feb 28,,21.6,Mar 25,,27.0,Apr 29,,42.2,,,
1964,,,,Jan 28,,11.4,Feb 27,,12.8,Mar 27,,15.2,May 08,,15.4,,,
1965,,,,Jan 26,,32.4,Feb 26,,30.0,,,,Apr 26,,36.8,,,
1966,,,,Jan 27,,23.6,Mar 03,,29.0,Mar 28,,28.0,Apr 26,,25.4,,,
1967,,,,Feb 02,,36.8,Feb 27,,33.4,,,,May 03,,58.8,Jun 07,,52.4
1968,,,,Jan 25,,9.0,Feb 27,,14.6,Mar 25,,20.4,Apr 25,,18.0,,,
1969,,,,Jan 31,,48.7,Mar 04,,68.2,Mar 27,,66.4,Apr 28,,68.6,May 29,,54.0
1970,,,,Jan 26,,19.0,Feb 25,,22.6,Mar 25,,24.4,Apr 30,,26.2,,,
1971,,,,Jan 27,,23.2,Mar 02,,23.8,Mar 29,,27.4,Apr 28,,30.0,,,
1972,,,,Feb 01,,21.5,Feb 28,,23.5,Mar 28,,18.9,May 01,,19.7,,,
1973,Dec 29,,14.3,Jan 26,,22.1,Feb 26,,39.7,Mar 29,,45.8,Apr 25,,45.1,May 22,,32.6
1974,Jan 03,,19.8,Jan 21,,29.8,Feb 21,,29.7,Apr 04,,45.6,Apr 29,,44.9,,,
1975,Jan 02,,9.2,Jan 20,,13.5,Feb 24,,24.7,Apr 09,,37.1,Apr 22,,40.2,May 27,,33.2
1976,Dec 29,,3.0,Jan 27,,4.5,Feb 23,,8.9,Mar 24,,11.9,Apr 26,,13.1,,,
1977,Jan 04,,3.7,Jan 31,,3.8,Feb 28,,6.2,Mar 29,,7.6,Apr 26,,2.2,,,
1978,Jan 07,,22.4,Jan 25,,35.0,Feb 23,,50.2,Mar 28,,63.6,Apr 27,,69.2,May 31,,64.3
1979,Jan 03,,7.7,Jan 26,,16.4,Feb 28,,30.1,Mar 30,,37.0,Apr 30,,35.3,,,
1980,Jan 04,,12.5,Jan 24,,28.9,Feb 26,,51.0,Mar 27,,57.4,Apr 28,,55.2,May 30,,48.9
