#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12B10: Copper Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Copper Creek (12B10) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,11.6,,,,,,
1962,,,,,,,,,,Mar 21,54,17.3,,,,,,
1963,,,,,,,,,,Mar 20,30,9.0,,,,,,
1964,,,,,,,Feb 24,49,13.7,Mar 30,47,16.1,Apr 27,37,15.1,,,
1965,,,,,,,Feb 23,51,17.3,Mar 29,55,19.2,Apr 26,36,16.0,,,
1966,,,,,,,Feb 23,42,13.0,Mar 28,38,13.8,Apr 25,13,5.9,,,
1967,,,,,,,Mar 03,58,20.3,Mar 31,59,22.9,Apr 25,46,19.9,,,
1968,,,,,,,Mar 01,31,10.7,Mar 26,28,10.2,May 02,8,3.2,,,
1969,,,,,,,Feb 28,57,19.8,Apr 04,40,16.7,May 02,8,4.2,,,
1970,,,,,,,Feb 27,45,12.6,Apr 06,43,15.1,May 01,46,16.2,,,
1971,,,,,,,Feb 26,56,22.2,Apr 01,60,25.6,Apr 29,44,20.6,,,
1972,,,,,,,Mar 02,79,29.2,Mar 31,61,27.9,Apr 27,48,25.8,,,
1973,,,,,,,Mar 02,24,7.2,Mar 30,25,8.2,May 03,6,2.4,,,
1974,,,,,,,Mar 01,48,16.3,Mar 29,50,19.0,May 03,20,9.1,,,
1975,,,,,,,Feb 28,44,13.3,Mar 28,52,16.2,May 02,52,18.2,,,
1976,,,,,,,Feb 27,54,13.6,Apr 01,46,16.0,Apr 30,42,12.1,,,
1977,,,,,,,Feb 25,16,4.7,Mar 31,28,6.0,Apr 28,0,0.0,,,
1978,,,,,,,Mar 02,50,14.9,Mar 31,29,10.9,Apr 25,19,7.9,,,
1979,,,,,,,Feb 28,54,16.4,Mar 28,54,16.9,Apr 27,41,16.8,,,
