#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 3D03A: Klesilkwa, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Klesilkwa (3D03A) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 3855 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:35 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,,,,,,,Apr 01,52,15.5,,,,,,
1949,,,,Jan 31,46,14.8,Feb 27,81,25.8,Mar 31,64,26.2,,,,,,
1950,,,,Jan 31,54,15.5,Feb 27,73,18.5,Mar 30,81,23.8,,,,,,
1951,,,,Jan 31,50,14.4,Feb 28,63,14.9,Mar 31,55,19.9,,,,,,
1952,,,,Feb 05,31,13.1,Mar 01,45,14.5,Apr 03,46,16.3,,,,,,
1953,,,,Feb 02,40,12.0,Mar 02,46,14.1,Apr 01,41,12.5,,,,,,
1954,,,,Jan 30,72,20.0,Feb 27,73,21.7,Apr 01,80,24.6,,,,,,
1955,,,,,,,Feb 27,43,11.1,Mar 28,69,19.8,,,,,,
1956,,,,Jan 29,60,17.0,Feb 27,80,21.4,Mar 27,83,29.8,,,,,,
1957,,,,Jan 25,29,7.2,Feb 22,42,11.0,Mar 27,46,13.6,,,,,,
1958,,,,Jan 29,33,7.1,Feb 23,22,7.0,Mar 29,17,7.0,Apr 28,8,3.1,,,
1959,,,,Jan 28,35,5.3,Feb 22,41,7.5,Mar 25,43,12.1,,,,,,
1960,,,,Jan 31,26,7.6,Feb 23,38,8.0,Mar 31,34,9.2,,,,,,
1961,,,,Jan 25,12,4.0,Feb 26,32,7.2,Mar 28,25,8.8,,,,,,
1962,,,,Jan 24,22,7.0,Feb 27,12,5.8,Mar 30,20,6.4,,,,,,
1963,,,,Jan 27,12,3.9,Feb 25,2,1.0,Mar 27,4,1.6,,,,,,
1964,,,,Jan 31,40,11.2,Mar 03,49,11.2,Mar 30,54,16.2,,,,,,
1965,,,,Feb 02,30,8.6,Mar 02,42,13.2,Mar 25,35,11.9,,,,,,
