#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05N19: Tolby, NM
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tolby (05N19) 
# New Mexico  SNOW COURSE/AERIAL MARKER Site - 10180 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:09 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1992,Dec 30,22,3.2,Jan 30,25,5.6,Feb 29,30,7.4,Mar 27,34,9.8,Apr 26,15,5.2,,,
1993,Dec 30,27,6.2,Jan 29,33,8.4,Feb 27,47,12.6,Mar 30,47,13.9,Apr 29,30,11.6,,,
1994,Dec 30,21,3.7,Feb 01,32,3.6,Feb 24,40,9.5,Mar 29,52,12.6,,,,,,
1995,Dec 29,16,3.5,Jan 28,27,6.4,Feb 26,31,8.6,Mar 27,30,9.2,,,,,,
1996,Dec 30,11,1.9,Jan 27,18,3.2,Feb 28,25,5.9,Mar 30,24,7.3,,,,,,
1997,Dec 26,21,4.9,Jan 28,33,8.8,Feb 25,40,10.9,Mar 27,30,9.4,,,,,,
1998,Dec 30,21,4.9,Jan 29,19,2.7,Feb 28,40,8.7,Mar 28,46,14.3,,,,,,
1999,Dec 31,12,3.2,Feb 02,21,5.0,Feb 25,17,4.8,Mar 30,16,4.3,,,,,,
2000,Dec 28,10,2.8,Jan 29,18,3.9,Feb 29,20,4.9,,,,,,,,,
2001,Jan 03,18,3.7,Feb 01,29,5.5,Feb 23,27,7.4,Mar 31,28,8.6,,,,,,
2002,,,,Jan 29,18,3.7,Feb 26,22,5.6,Mar 30,16,5.0,,,,,,
2003,,,,Jan 28,24,6.3,Feb 27,39,8.9,Mar 28,48,11.8,,,,,,
2004,,,,Jan 30,19,4.6,Feb 25,30,5.6,Mar 30,5,1.2,,,,,,
2005,,,,Jan 27,25,6.0,Feb 25,40,10.2,Mar 31,44,13.0,,,,,,
2006,,,,Jan 30,12,2.6,Feb 26,12,2.5,Mar 29,16,4.1,,,,,,
2007,,,,Jan 26,32,9.0,Feb 26,38,10.8,,,,,,,,,
2008,,,,Jan 29,32,6.6,Feb 29,45,10.4,,,,,,,,,
2009,,,,Feb 02,29,7.9,Feb 25,29,7.8,Mar 24,22,7.2,,,,,,
2010,,,,Jan 27,29,6.8,,,,Mar 22,48,13.0,,,,,,
2011,,,,Jan 25,21,4.0,Feb 22,29,7.0,Mar 30,22,6.1,,,,,,
2012,,,,Jan 24,30,7.0,Feb 27,35,9.0,,,,,,,,,
2013,,,,,,,Feb 25,32,6.2,,,,,,,,,
2014,,,,Jan 27,17,3.8,,,,Apr 01,0,0.0,,,,,,
