#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15C04: Shanghi Summit (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Shanghi Summit (disc) (15C04) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 4570 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:32 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,Feb 28,59,19.4,Apr 01,67,24.0,May 03,33,14.7,,,
1939,,,,,,,,,,Mar 31,55,22.2,May 01,32,12.9,,,
1940,,,,,,,,,,Apr 02,29,13.4,May 06,5,2.2,,,
1941,,,,,,,,,,Mar 27,22,8.2,May 02,0,0.0,,,
1942,,,,,,,,,,Apr 01,33,11.4,May 02,3,1.4,,,
1943,,,,,,,,,,Apr 02,79,32.1,May 04,49,23.3,,,
1944,,,,,,,,,,Apr 03,42,15.8,May 03,36,13.1,,,
1945,,,,,,,,,,Apr 02,60,20.6,May 01,54,21.2,,,
1946,,,,,,,,,,Mar 29,75,29.9,Apr 29,46,22.4,,,
1947,,,,,,,,,,Apr 03,55,25.4,May 01,28,13.3,,,
1948,,,,,,,,,,Apr 01,86,33.6,Apr 29,74,32.2,May 28,29,14.4
1949,,,,,,,,,,Mar 31,92,40.8,Apr 29,51,27.8,,,
1950,,,,,,,,,,Mar 30,95,38.0,May 01,76,34.6,,,
1951,,,,,,,,,,Apr 02,59,24.9,May 03,16,7.1,,,
1952,,,,,,,,,,Apr 04,91,35.8,,,,,,
1953,,,,,,,,,,Apr 01,71,29.0,,,,,,
1954,,,,,,,Mar 02,74,29.9,Mar 30,75,32.3,Apr 30,48,22.6,,,
1955,,,,,,,,,,Mar 30,88,30.4,Apr 29,82,35.8,,,
1956,,,,,,,,,,Apr 02,90,37.7,May 01,50,23.3,,,
1957,,,,,,,,,,Mar 29,74,31.5,Apr 30,60,27.6,,,
1958,,,,,,,,,,Mar 27,73,31.7,May 01,61,31.0,,,
1959,,,,,,,,,,Mar 30,76,25.4,,,,,,
1960,,,,,,,,,,Mar 30,63,22.8,Apr 28,47,20.4,,,
