#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 45P01: Shaw Creek Flats, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Shaw Creek Flats (45P01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 980 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:22 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,Mar 01,12,1.9,Feb 27,16,2.4,Mar 25,18,2.7,Sep 01,0,0.0,,,
1961,,,,Mar 01,11,1.8,May 01,13,2.3,Mar 29,11,2.2,Apr 28,0,0.0,,,
1962,,,,Mar 01,16,2.6,Mar 01,23,3.3,Apr 01,21,4.5,Apr 27,0,0.0,,,
1963,,,,Mar 01,11,1.7,Mar 04,15,2.2,Apr 02,20,3.2,May 02,0,0.0,,,
1964,,,,Mar 01,5,0.8,Mar 05,9,1.0,Apr 02,0,0.0,May 01,0,0.0,,,
1965,,,,Mar 01,11,1.7,Mar 02,14,2.2,Mar 31,0,0.0,May 01,0,0.0,,,
1966,,,,Mar 01,23,3.7,Mar 01,25,4.7,Mar 30,21,3.5,May 02,0,0.0,,,
1967,,,,Mar 01,18,2.9,Feb 27,23,3.7,Mar 29,29,5.3,May 01,0,0.0,,,
1968,,,,Mar 01,17,2.8,Feb 26,19,3.5,Mar 27,11,2.9,Apr 29,0,0.0,,,
1969,,,,Jan 30,15,2.2,Feb 26,15,2.5,Mar 28,14,2.2,Apr 28,0,0.0,,,
1970,,,,Mar 01,6,1.0,Feb 24,7,1.3,Mar 31,1,0.2,Apr 28,0,0.0,,,
1971,,,,Mar 01,30,4.8,Mar 01,29,6.1,Mar 29,25,6.0,May 03,0,0.0,,,
1972,,,,Jan 28,18,3.7,Feb 28,21,3.6,Mar 27,21,4.3,Apr 25,20,4.1,,,
1973,,,,Feb 02,14,2.0,Feb 27,12,2.1,Mar 28,12,2.1,May 01,0,0.0,,,
1974,,,,Jan 29,13,2.0,Feb 28,16,2.5,Mar 31,15,2.9,Apr 29,0,0.0,,,
1975,,,,Jan 28,26,4.1,Feb 26,19,3.5,Mar 31,18,3.4,May 01,3,0.7,,,
1976,,,,Jan 30,12,1.7,Feb 25,11,2.0,Mar 29,12,2.3,May 01,10,2.6,,,
1977,,,,Jan 25,3,0.4,Mar 01,8,1.4,Mar 30,9,1.6,Apr 27,0,0.0,,,
1978,,,,Mar 01,16,2.6,Feb 28,18,3.3,Mar 30,18,3.5,Apr 27,0,0.0,,,
