#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06N01: Payrole, NM
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Payrole (06N01) 
# New Mexico  SNOW COURSE/AERIAL MARKER Site - 9520 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:56 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1940,,,,,,,,,,Mar 30,12,4.1,,,,,,
1941,,,,Jan 29,42,15.7,Feb 26,46,13.3,Mar 28,57,18.6,,,,,,
1942,,,,Jan 28,15,3.4,Feb 26,30,5.3,Mar 29,34,9.6,,,,,,
1943,,,,Jan 29,18,3.4,Feb 26,25,7.1,Mar 30,27,6.8,,,,,,
1944,,,,Feb 01,25,4.9,Feb 27,36,8.1,Mar 31,34,10.6,,,,,,
1945,,,,Feb 01,34,7.8,Mar 06,40,9.5,Mar 31,36,11.2,,,,,,
1946,,,,Feb 01,15,2.2,Mar 01,18,4.3,Apr 01,15,3.5,,,,,,
1947,,,,Jan 31,31,7.8,Mar 01,36,8.8,Mar 31,22,5.4,,,,,,
1948,,,,Jan 31,24,4.4,Mar 02,50,11.3,Apr 01,46,15.1,,,,,,
1949,,,,Feb 01,43,12.4,Mar 01,45,15.4,Mar 30,43,14.8,,,,,,
1950,,,,Feb 01,36,6.7,Mar 01,31,7.4,Apr 01,21,7.1,,,,,,
1951,,,,Jan 29,3,0.2,Feb 26,17,3.0,Mar 29,16,3.4,,,,,,
1952,,,,Jan 30,52,16.5,Feb 29,51,16.3,Mar 31,44,16.5,,,,,,
1953,,,,Jan 29,24,5.0,Feb 26,28,5.4,Mar 31,13,2.4,,,,,,
1954,,,,Jan 27,25,5.4,Feb 25,19,3.9,Mar 31,23,5.6,,,,,,
1955,,,,Feb 01,15,2.9,Mar 01,23,4.2,Mar 30,13,3.4,,,,,,
1956,,,,Feb 02,25,5.0,Mar 03,40,11.2,Mar 29,5,1.3,,,,,,
1957,,,,Jan 29,43,11.2,Feb 27,25,9.5,Mar 29,33,11.3,,,,,,
1958,,,,Feb 07,37,8.1,Feb 27,48,11.5,Apr 01,39,11.7,,,,,,
1959,,,,Feb 04,25,4.8,Mar 01,20,6.0,Mar 31,17,5.4,,,,,,
1960,,,,Mar 01,40,12.0,Mar 03,49,14.0,Apr 01,24,8.3,,,,,,
1961,,,,Jan 30,37,5.9,Feb 25,31,6.2,,,,,,,,,
1962,,,,Jan 30,39,9.0,Mar 01,43,9.9,Mar 29,37,9.3,,,,,,
1963,,,,Feb 02,19,3.8,,,,Mar 29,10,3.1,,,,,,
1964,,,,Jan 29,22,3.7,Feb 25,22,4.4,Mar 31,26,5.7,,,,,,
1965,,,,Jan 30,37,9.3,Feb 26,34,10.2,Apr 01,36,11.6,,,,,,
1966,,,,Jan 29,25,5.8,Feb 26,34,8.8,Mar 30,20,5.5,,,,,,
1967,,,,Jan 30,13,3.0,Feb 27,17,3.6,Mar 29,9,2.6,,,,,,
1968,,,,Jan 30,18,4.3,Feb 28,37,10.0,Apr 01,27,7.4,,,,,,
1969,,,,Jan 30,46,9.8,Feb 27,37,9.8,Mar 27,40,13.5,,,,,,
1970,,,,Jan 29,13,2.9,Feb 28,19,4.0,Mar 30,39,8.4,,,,,,
1971,,,,Jan 29,19,4.3,Feb 26,24,4.8,Mar 30,4,1.2,,,,,,
1972,,,,Jan 29,20,4.8,Feb 29,20,5.4,Mar 31,4,1.5,,,,,,
1973,,,,Jan 26,30,7.6,Feb 26,34,9.5,Mar 28,48,12.2,,,,,,
1974,,,,Jan 29,28,7.4,Feb 26,27,8.1,Mar 28,15,6.3,,,,,,
1975,,,,Jan 29,23,5.0,Feb 26,40,11.2,Mar 28,47,13.6,,,,,,
1976,,,,Jan 30,20,4.2,Feb 27,29,7.6,Mar 29,19,6.0,,,,,,
1977,,,,Jan 28,14,3.4,Mar 01,15,3.8,Mar 29,0,0.0,,,,,,
1978,,,,Jan 30,21,5.2,Mar 06,46,10.6,Jul 01,44,15.0,,,,,,
1979,,,,Jan 30,48,11.4,Feb 26,46,13.8,Mar 28,57,20.5,Apr 27,18,7.3,,,
1980,,,,Jan 28,28,6.3,Feb 26,52,14.5,Mar 26,47,16.1,,,,,,
1981,,,,Jan 27,10,2.1,Feb 26,9,2.4,Mar 30,19,5.8,,,,,,
1982,,,,Jan 28,22,6.2,Feb 25,43,11.6,Mar 31,43,14.9,,,,,,
1983,,,,Jan 31,37,7.8,Feb 28,35,9.0,Mar 30,38,11.6,,,,,,
1984,,,,Jan 31,34,10.7,Feb 28,36,11.0,Mar 28,39,10.9,,,,,,
1985,,,,Jan 30,35,8.7,Feb 26,41,10.6,Mar 28,43,14.4,,,,,,
1986,,,,Jan 28,16,4.4,Feb 26,25,7.9,Mar 25,22,7.1,,,,,,
1987,,,,Jan 29,29,6.9,Feb 24,37,9.6,Mar 25,38,10.4,,,,,,
1988,,,,Jan 26,28,7.2,Feb 24,31,9.0,Mar 28,21,7.2,,,,,,
1989,,,,Jan 31,30,6.7,Feb 24,37,11.1,Mar 28,18,6.8,,,,,,
1990,,,,Jan 30,10,1.8,Feb 28,18,4.0,Mar 26,12,4.2,,,,,,
1991,,,,,,,,,,,,,,,,,,
