#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2E02: Carmi, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Carmi (2E02) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4101 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1963,,,,Jan 27,9,2.0,Mar 01,8,2.2,Apr 01,6,1.7,,,,,,
1964,Jan 01,18,3.4,Jan 31,26,6.0,Feb 29,24,6.4,Apr 01,26,7.7,May 01,0,0.0,,,
1965,,,,Jan 31,31,7.5,Feb 28,32,9.4,Apr 01,26,8.5,Apr 30,0,0.0,,,
1966,,,,Feb 01,20,3.5,Mar 01,20,4.9,Apr 01,11,2.3,May 01,0,0.0,,,
1967,,,,Feb 01,22,6.7,Feb 28,24,5.9,Mar 31,25,8.5,Apr 29,14,5.0,,,
1968,,,,,,,Mar 01,17,4.9,Mar 30,12,4.1,Apr 29,2,0.6,Jun 01,0,0.0
1969,Dec 29,22,4.0,Feb 01,32,6.6,Mar 01,35,7.8,Mar 28,27,8.1,Apr 28,5,2.0,Jun 01,0,0.0
1970,,,,Jan 30,20,4.6,Feb 28,19,5.3,Mar 31,18,5.7,Apr 30,8,2.8,Jun 01,0,0.0
1971,,,,Jan 29,25,6.0,Feb 26,22,6.8,Mar 29,27,8.6,Apr 29,6,1.9,Jun 01,0,0.0
1972,,,,Jan 25,30,7.6,Feb 27,34,9.0,Mar 27,26,9.0,Apr 26,15,6.8,,,
1973,,,,Jan 29,14,2.2,Feb 27,16,3.8,Mar 28,18,5.6,Apr 28,0,0.0,,,
1974,,,,Jan 28,25,6.2,Feb 27,32,8.0,Mar 28,28,8.6,Apr 28,7,2.5,,,
1975,,,,Jan 29,31,7.7,Feb 23,37,10.8,Mar 30,34,11.4,Apr 29,14,5.5,,,
1976,,,,Jan 28,23,6.0,Feb 24,25,7.0,Mar 30,28,8.4,Apr 27,12,5.5,,,
1977,,,,Jan 30,13,2.2,Feb 26,13,2.5,Mar 28,20,4.6,Apr 28,0,0.0,,,
1978,,,,Jan 29,28,6.6,Feb 25,30,7.8,Mar 29,22,6.7,Apr 29,3,1.4,,,
1979,,,,Jan 30,19,3.4,Feb 25,22,5.2,Mar 30,16,4.4,Apr 30,0,0.0,,,
