#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2D09: Mount Templeman, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mount Templeman (2D09) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6102 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:46 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1967,,,,,,,Feb 24,136,50.9,,,,Apr 27,138,60.2,,,
1968,,,,Jan 27,90,31.7,Feb 26,108,38.9,Apr 01,125,46.7,Apr 25,129,50.7,,,
1969,,,,Feb 05,99,31.0,Feb 26,97,33.3,Mar 26,106,38.2,May 04,96,46.2,,,
1970,,,,Jan 30,76,21.5,Feb 24,78,26.8,Mar 25,95,32.1,Apr 28,94,38.9,,,
1971,,,,Feb 03,105,33.6,Mar 01,115,41.0,Apr 01,130,48.4,Apr 27,110,52.5,,,
1972,,,,Jan 27,115,39.8,Mar 06,168,60.4,Mar 29,152,63.3,Apr 26,158,66.1,,,
1973,,,,Jan 30,90,26.8,Mar 01,92,30.3,Mar 28,100,35.9,May 02,82,38.4,,,
1974,,,,Feb 06,142,43.9,Mar 02,149,49.6,Mar 30,151,57.8,Apr 28,134,63.2,,,
1975,,,,Jan 29,93,31.4,Feb 26,103,35.7,Mar 29,102,40.0,Apr 29,94,41.9,,,
1976,,,,Jan 29,105,37.8,Feb 27,131,44.8,Mar 30,143,52.9,Apr 29,120,55.1,,,
1977,,,,Jan 31,58,17.8,Mar 01,75,22.6,Mar 28,98,30.8,Apr 25,75,30.9,,,
1978,Dec 31,70,23.4,Jan 28,80,28.4,Feb 25,87,33.1,Apr 01,99,39.1,Apr 30,91,41.9,,,
1979,Jan 02,55,15.5,Jan 30,61,18.4,Mar 01,101,29.8,,,,Apr 30,91,37.7,,,
1980,Jan 07,73,23.1,Jan 28,80,27.6,Feb 25,93,32.9,Mar 31,111,42.6,Apr 28,81,40.6,,,
1981,Jan 04,76,25.2,Jan 30,74,26.6,Feb 28,96,33.9,Apr 03,100,36.9,May 06,106,44.6,,,
1982,Jan 05,51,16.2,Jan 30,107,27.9,Mar 04,127,38.3,Mar 28,119,45.0,Apr 26,115,51.0,,,
1983,,,,Feb 01,74,23.1,,,,Apr 05,94,36.5,Apr 27,85,35.9,,,
1984,,,,Jan 31,89,26.0,Feb 28,91,30.3,Mar 27,100,35.7,Apr 27,89,38.3,,,
1985,,,,Jan 29,63,22.2,Feb 27,90,28.7,Mar 27,84,31.7,Apr 29,98,39.6,,,
1986,,,,Jan 28,91,26.0,Mar 05,98,35.0,Mar 25,111,38.7,Apr 24,106,43.3,,,
1987,,,,Jan 26,74,23.7,Feb 24,75,28.6,Mar 25,83,33.8,Apr 25,89,38.0,,,
1988,,,,Feb 01,70,20.6,Feb 24,85,28.2,Mar 30,102,35.6,Apr 27,83,38.7,,,
1989,Jan 01,61,15.6,Jan 25,81,24.3,Mar 02,88,34.1,Mar 30,106,40.2,Apr 27,86,42.3,,,
1990,Dec 30,67,23.1,Feb 07,113,36.9,Feb 27,121,47.7,Mar 26,113,50.8,Apr 29,98,50.4,,,
1991,Jan 02,104,35.5,Jan 26,111,43.1,Feb 25,129,53.0,Mar 31,127,61.2,Apr 26,124,60.8,,,
1992,,,,Feb 03,103,32.7,Feb 24,96,36.1,Mar 26,82,36.9,May 01,69,35.2,,,
1993,Dec 31,56,13.7,Feb 01,66,19.7,Feb 24,67,20.3,Mar 29,80,27.1,Apr 27,79,31.7,,,
1994,,,,Jan 27,81,27.4,Feb 25,100,34.3,Mar 30,97,39.5,Apr 26,83,41.6,,,
1995,Dec 30,85,24.3,Feb 04,89,30.3,Feb 23,99,36.9,Mar 27,111,44.4,May 02,98,45.7,,,
1996,Dec 28,89,32.6,Jan 26,112,40.2,Feb 28,124,48.2,Mar 26,119,49.6,May 06,119,57.6,,,
1997,,,,Jan 27,89,29.3,,,,Mar 30,128,49.6,,,,,,
1998,Jan 08,77,20.5,,,,Feb 24,89,29.3,Mar 31,88,33.7,Apr 26,75,32.5,,,
1999,Jan 02,89,25.2,,,,Feb 26,137,51.5,Mar 28,130,55.2,Apr 28,114,57.5,,,
2000,Dec 27,69,22.5,Jan 27,88,30.4,,,,Mar 29,113,41.9,May 01,99,47.9,,,
2001,Dec 31,44,10.9,Feb 06,70,16.1,Feb 27,63,19.3,,,,May 06,74,28.8,,,
2002,Dec 28,58,19.1,Jan 30,85,28.5,Feb 25,105,35.1,Mar 29,106,41.9,Apr 29,105,46.1,,,
2003,,,,Feb 06,71,22.2,,,,Apr 05,109,39.8,May 01,93,41.3,Jun 01,,26.9
2004,,,,,,,Feb 28,78,26.8,Mar 29,96,35.1,Apr 25,76,35.1,,,
2005,Jan 05,54,17.8,,,,Feb 28,79,30.2,,,,Apr 28,77,33.1,,,
2006,,,,,,,Mar 01,108,35.6,Mar 30,96,40.3,Apr 26,93,40.5,,,
2007,Dec 29,75,22.4,Feb 02,90,33.9,,,,Mar 26,140,51.2,Apr 30,117,52.4,,,
2008,,,,Feb 04,81,29.1,,,,,,,Apr 28,99,43.0,,,
2009,,,,,,,,,,,,,Apr 30,81,34.3,,,
2010,,,,Jan 27,69,24.4,Feb 23,69,26.3,,,,Apr 26,74,33.2,,,
2011,Dec 31,48,12.6,Jan 31,94,26.9,Feb 25,98,34.4,,,,May 03,114,50.5,,,
2012,,48,,Feb 02,105,30.0,,,,,,,Apr 29,109,49.9,,,
2013,,,,,,,,,,Mar 27,111,42.8,Apr 26,105,45.9,,,
2014,,,,Jan 27,65,20.8,,,,,,,Apr 30,115,46.5,,,
2015,,,,,,,Feb 24,87,31.7,,,,Apr 28,84,37.7,,,
2016,Jan 02,60,20.5,,,,,,,Mar 28,111,42.4,Apr 29,71,35.6,,,
2017,Jan 02,71,17.6,Jan 30,76,23.8,Feb 23,100,30.5,,,,Apr 28,122,48.8,,,
2018,,,,,,,Mar 05,117,39.6,,,,,,,,,
2019,,,,Jan 29,80,28.2,Feb 25,88,33.2,Mar 28,83,31.6,,,,,,
2020,,,,,,,,,,Mar 26,107,43.2,Apr 26,101,45.0,,,
2021,,,,,,,,,,Mar 30,116,44.1,Apr 27,97,41.6,,,
2022,Dec 31,87,29.2,Jan 26,98,34.8,Feb 24,110,40.7,Mar 31,116,45.5,Apr 28,117,52.7,,,
2023,Jan 04,63,16.1,Jan 29,63,20.2,Feb 24,86,27.2,Mar 29,83,32.2,Apr 27,89,37.6,,,
2024,,,,,,,,,,,,,,,,,,
