#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2D05: Gray Creek Lower, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Gray Creek Lower (2D05) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5085 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:35 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,,,,,,,Mar 29,61,19.6,Apr 30,54,20.1,Jun 05,2,1.0
1949,,,,Jan 29,44,12.1,Feb 26,66,17.9,Mar 29,65,20.5,Apr 29,47,18.4,Jun 01,2,0.8
1950,,,,Jan 30,47,12.5,Feb 27,59,16.1,Mar 30,76,24.0,Apr 29,71,24.5,May 30,39,16.9
1951,,,,Jan 29,52,13.5,Feb 26,60,18.7,Mar 29,68,23.0,Apr 28,54,19.9,May 29,26,11.2
1952,,,,Jan 30,49,12.6,Feb 27,57,16.8,Mar 29,63,19.1,Apr 29,39,15.5,May 31,0,0.0
1953,,,,Jan 29,43,12.5,Feb 27,54,13.8,Mar 30,56,16.8,Apr 28,50,17.7,,,
1954,,,,Jan 31,63,18.2,Feb 27,75,23.6,Mar 29,74,22.5,Apr 27,71,24.8,May 30,33,14.4
1955,,,,Jan 30,38,9.5,Feb 26,50,13.2,Mar 29,58,18.5,Apr 29,73,23.2,May 29,48,20.3
1956,,,,Jan 30,48,12.9,Feb 27,58,17.0,Mar 28,69,21.6,Apr 28,52,20.3,May 30,13,5.3
1957,,,,Jan 28,49,13.3,Feb 26,62,17.7,Mar 27,66,19.9,Apr 27,62,21.5,May 31,0,0.0
1958,,,,Jan 27,35,9.3,Feb 27,40,12.7,Mar 29,41,13.8,,,,May 31,0,0.0
1959,,,,Jan 27,49,11.5,Feb 25,57,15.5,Mar 25,64,18.7,Apr 27,54,19.3,May 28,44,18.4
1960,,,,Jan 28,52,12.3,Feb 27,56,15.6,Mar 26,52,17.0,Apr 30,54,18.9,May 23,37,14.9
1961,,,,Jan 28,40,12.8,Feb 27,64,17.9,Mar 26,66,22.1,Apr 29,64,23.7,May 28,35,15.7
1962,,,,Jan 28,51,12.6,Feb 28,52,15.1,Mar 31,61,18.7,Apr 29,49,17.5,May 27,25,10.8
1963,,,,Jan 30,42,10.5,Feb 27,50,14.3,Mar 28,51,13.5,Apr 28,46,15.7,May 29,22,8.9
1964,,,,Jan 29,47,11.9,Feb 26,51,14.7,Mar 31,58,18.6,Apr 30,63,23.0,May 30,37,17.3
1965,,,,Jan 30,52,13.7,Feb 27,61,16.7,Apr 01,57,19.9,Apr 27,53,21.9,May 29,23,11.2
1966,,,,Jan 30,50,12.7,Feb 28,53,15.4,Mar 28,58,20.3,Apr 30,56,21.7,May 29,26,12.3
1967,,,,Jan 29,57,13.5,Feb 26,67,16.7,Mar 27,79,26.1,Apr 29,76,27.5,May 28,44,20.1
1968,,,,Jan 28,40,10.3,Feb 29,45,12.7,Mar 30,57,16.0,Apr 27,64,20.3,May 29,22,9.2
1969,,,,Jan 28,50,12.6,Feb 27,56,17.2,Mar 28,56,17.1,Apr 28,47,16.9,May 27,0,0.0
1970,,,,Jan 30,33,7.0,Feb 27,37,8.3,Mar 30,40,11.4,Apr 29,50,14.3,May 29,0,0.0
1971,,,,Jan 29,55,13.8,Feb 25,69,18.2,Mar 28,75,23.0,Apr 30,62,23.4,May 30,23,9.7
1972,,,,Jan 28,64,20.1,Feb 29,74,25.5,Mar 28,71,27.1,Apr 30,69,27.9,May 28,35,16.6
1973,,,,Jan 29,46,12.7,Feb 27,47,15.3,Mar 29,60,18.8,Apr 27,52,17.7,May 28,28,10.5
1974,,,,Feb 01,65,19.7,Feb 28,74,24.4,Apr 01,70,26.2,Apr 29,67,28.6,May 30,48,21.7
1975,,,,Jan 29,57,15.3,Feb 25,67,19.7,Mar 31,72,24.9,Apr 29,64,25.9,May 29,30,13.6
1976,,,,Jan 29,45,13.5,Feb 27,60,18.1,Mar 30,74,21.3,Apr 29,58,23.3,May 28,23,9.7
1977,Dec 29,21,4.2,Jan 31,24,5.0,Feb 25,34,7.9,Apr 01,47,12.6,Apr 28,26,9.0,May 30,0,0.0
1978,Dec 28,35,9.3,Feb 01,41,12.9,Feb 28,43,13.5,Mar 30,36,14.1,Apr 29,35,14.5,May 31,15,6.3
1979,Dec 29,24,4.6,Jan 30,27,5.8,Feb 27,46,11.3,Mar 29,40,12.9,Apr 30,39,13.4,May 31,0,0.0
1980,Dec 28,25,5.9,Jan 31,34,10.2,Feb 29,39,11.3,Mar 31,55,16.7,May 01,30,12.4,Jun 01,0,0.0
