#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13C42: Discovery Basin, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Discovery Basin (13C42) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7050 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:27 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,May 01,,7.9,Jul 01,,10.0,Sep 01,,7.6,,,
1962,,,,,,,May 01,,8.7,Jul 01,,11.7,Sep 01,,8.2,,,
1963,,,,,,,May 01,,9.1,Jul 01,,11.4,Sep 01,,11.2,,,
1964,,,,,,,May 01,,8.4,Jul 01,,11.8,Sep 01,,10.9,,,
1965,,,,,,,May 01,,12.2,Jul 01,,14.6,Sep 01,,15.5,,,
1966,,,,,,,May 01,,6.9,Jul 01,,8.9,Sep 01,,6.7,,,
1967,,,,,,,May 01,,9.7,Jul 01,,12.7,Sep 01,,13.1,,,
1968,,,,,,,May 01,,10.2,Jul 01,,13.1,Sep 01,,12.7,,,
1969,,,,,,,May 01,,10.2,Jul 01,,12.2,Sep 01,,10.3,,,
1970,,,,,,,May 01,,8.1,Jul 01,,11.0,Sep 01,,11.4,,,
1971,,,,,,,May 01,,10.8,Jul 01,,12.5,Sep 01,,13.2,,,
1972,,,,,,,May 01,,11.3,Jul 01,,17.0,Sep 01,,16.6,,,
1973,,,,,,,May 01,,6.5,Jul 01,,8.8,Sep 01,,7.0,,,
1974,,,,,,,May 01,,8.6,Jul 01,,11.2,Sep 01,,11.5,,,
1975,,,,Jan 31,38,8.4,Feb 28,40,10.9,Mar 28,46,12.8,Apr 30,65,18.8,May 30,42,18.2
1976,Dec 29,27,7.4,Jan 28,33,9.2,Mar 02,43,11.3,Mar 31,43,13.8,Apr 30,43,12.4,,,
1977,Dec 28,12,2.3,Jan 26,20,4.2,Feb 28,23,5.1,Mar 30,36,8.0,Apr 26,8,2.5,,,
1978,Dec 27,23,5.6,Jan 31,30,7.2,Feb 26,35,9.4,Mar 27,26,9.5,Apr 26,19,7.7,,,
