#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21B48: Alpine Meadow, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Alpine Meadow (21B48) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:22 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1969,,,,,,,Feb 26,142,57.6,Mar 29,141,64.9,,,,,,
1970,,,,,,,Feb 25,69,28.6,Mar 30,74,33.8,,,,,,
1971,,,,,,,Feb 26,147,49.6,Mar 31,182,78.1,,,,,,
1972,,,,,,,Feb 28,148,71.3,Mar 27,156,62.9,,,,,,
1973,,,,,,,Feb 28,41,15.9,Mar 29,71,25.9,,,,,,
1974,,,,,,,Feb 27,171,60.5,Mar 28,162,82.0,,,,,,
1975,,,,,,,Feb 27,101,42.9,Mar 27,136,56.0,,,,,,
1976,,,,,,,Mar 03,143,40.4,Mar 30,185,69.1,,,,,,
1977,,,,Jan 27,0,0.0,Feb 28,21,4.1,Mar 31,66,24.1,,,,,,
1978,,,,,,,Feb 27,47,20.0,Mar 28,41,18.9,,,,,,
1979,,,,,,,Feb 27,113,40.1,Mar 28,88,40.2,,,,,,
1980,,,,,,,Feb 26,35,14.2,Mar 28,96,33.9,,,,,,
1981,,,,,,,Feb 27,16,4.4,Mar 27,13,4.9,,,,,,
1982,,,,,,,Feb 25,109,48.3,Mar 28,124,56.4,,,,,,
1983,,,,,,,Feb 25,67,30.8,Mar 28,66,29.5,,,,,,
1984,,,,,,,Feb 28,76,29.2,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,
1986,,,,,,,Feb 26,45,20.1,Mar 26,44,19.9,,,,,,
1987,,,,,,,Feb 24,66,26.7,Mar 31,75,33.6,,,,,,
1988,,,,,,,Feb 25,66,25.9,Mar 31,104,39.5,,,,,,
1989,,,,,,,Mar 03,129,31.3,,,,,,,,,
1990,,,,,,,Feb 26,104,48.5,Mar 27,112,57.0,,,,,,
1991,,,,,,,Feb 25,65,31.5,Mar 27,96,40.9,,,,,,
1992,,,,,,,Feb 26,31,13.4,Mar 30,13,6.1,,,,,,
1993,Dec 30,89,23.7,Jan 29,81,33.9,Feb 26,82,36.9,Mar 26,72,33.9,,,,,,
1994,,,,,,,May 01,,27.3,Jul 01,69,31.0,,,,,,
1995,,,,Feb 04,71,33.3,Feb 28,69,32.0,Mar 29,81,47.3,,,,,,
1996,,,,,,,Feb 27,50,16.6,Mar 26,42,16.3,,,,,,
1997,,,,,,,Feb 27,109,48.8,Mar 26,133,61.4,,,,,,
1998,,,,,,,Feb 23,94,34.5,Apr 02,104,42.1,,,,,,
1999,,,,,,,Feb 26,146,58.0,Apr 05,173,74.6,,,,,,
2000,,,,,,,Mar 06,124,55.9,Mar 29,138,57.8,,,,,,
2001,,,,,,,Feb 21,60,20.0,Mar 23,61,24.4,,,,,,
2002,,,,,,,May 01,,71.5,Apr 01,172,66.5,Sep 01,,72.3,Nov 01,,37.0
2003,,,,,,,May 01,,11.5,Mar 31,41,16.6,Sep 01,,24.0,Nov 01,,11.0
2004,,,,,,,Feb 29,93,39.8,Jul 01,,55.0,,,,,,
2005,,,,,,,Mar 03,19,8.0,Jul 01,29,13.2,,,,,,
2006,,,,Jan 31,84,31.8,Mar 01,98,43.2,Apr 03,111,51.0,,,,,,
2007,,,,Jan 31,77,33.0,Mar 05,98,39.4,Mar 28,97,47.0,,,,,,
2008,,,,,,,Feb 27,139,68.0,,,,,,,,,
2009,,,,,,33.2,,,36.0,,,66.0,,,,,,
2010,,,,,24,10.9,,28,12.2,,63,19.9,,,,,,
2011,,,,Jan 26,40,15.9,Feb 25,72,22.0,Apr 06,127,44.1,,,,,,
2012,,,,Jan 26,70,19.8,Feb 28,103,32.9,Apr 02,146,60.2,,,,,,
2013,,,,Feb 01,117,40.0,Feb 26,138,51.0,Apr 01,133,59.8,,,,,,
2014,,,,Feb 04,47,17.9,Feb 28,87,29.0,Apr 01,88,37.0,,,,,,
2015,,,,Jan 28,4,1.4,Feb 24,0,0.0,Mar 29,0,0.0,,,,,,
2016,,,,Jan 25,47,17.2,Feb 25,48,20.4,Mar 30,71,34.8,,,,,,
2017,,,,Jan 27,73,28.5,Feb 24,99,37.0,Mar 31,117,51.5,,,,,,
2018,,,,,,,Mar 01,111,41.0,Apr 02,123,50.4,,,,,,
2019,,,,Jan 30,27,10.6,Feb 25,71,20.9,Mar 29,59,23.2,,,,,,
2020,,,,Jan 30,75,27.8,Feb 27,92,36.0,,,,,,,,,
2021,,,,Jan 25,54,19.6,Feb 27,121,43.9,Mar 29,146,57.6,,,,,,
2022,,,,Jan 28,60,24.4,Feb 24,90,32.4,Apr 06,94,42.4,,,,,,
2023,,,,,,,Feb 22,91,34.1,Mar 30,110,45.6,,,,,,
2024,,,,,,,,,,,,,,,,,,
