#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07M24: Lemon Reservoir #2, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lemon Reservoir #2 (07M24) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1973,Dec 28,35,8.9,,,,,,,,,,,,,,,
1974,Dec 27,12,2.4,Jan 30,33,8.1,Feb 28,28,7.7,Mar 28,14,5.1,Apr 30,0,0.0,,,
1975,Dec 31,28,6.1,,,,,,,,,,,,,,,
1976,,,,Jan 30,22,5.4,Feb 27,44,12.5,Mar 31,24,8.7,Apr 30,0,0.0,,,
1977,,,,Jan 28,12,2.1,Feb 28,10,1.5,Mar 29,0,0.0,Apr 28,0,0.0,,,
1978,,,,Jan 31,26,5.9,Feb 28,34,9.2,Mar 31,27,10.9,Apr 27,0,0.0,,,
1979,,,,Jan 31,67,19.0,Feb 28,71,24.6,Mar 27,80,28.1,Apr 25,54,24.4,,,
1980,,,,Feb 01,59,15.1,Feb 29,62,19.8,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,
1983,,,,Jan 28,37,9.8,Mar 01,42,12.1,Mar 30,48,16.2,Apr 28,34,12.6,,,
1984,,,,,,,,,,,,,,,,,,
1985,,,,Jan 31,36,10.1,Feb 27,40,13.5,Mar 26,47,15.4,,,,,,
1986,,,,Jan 30,25,7.9,Feb 27,34,11.0,Mar 26,29,11.1,,,,,,
1987,,,,Jan 28,36,8.8,Mar 02,64,15.9,Mar 30,64,19.0,,,,,,
1988,,,,Jan 26,33,7.4,Feb 25,29,8.0,Mar 25,24,7.1,Apr 28,0,0.0,,,
1989,,,,Jan 30,40,9.1,Feb 28,40,12.8,Mar 28,27,10.6,Apr 27,0,0.0,,,
1990,,,,,,,,,,,,,,,,,,
