#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15F07: Bennett Mountain (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bennett Mountain (disc) (15F07) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6560 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:28 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,Jan 29,28,7.3,Feb 26,43,13.4,Apr 01,45,17.0,Apr 29,19,9.6,,,
1961,Jan 01,,7.0,Jan 31,34,7.2,Feb 24,32,8.5,Mar 30,42,12.3,May 03,0,0.0,,,
1962,Jan 01,,10.1,Jan 30,44,12.9,Feb 27,55,15.7,Mar 31,61,20.1,,,,,,
1963,Jan 01,,2.3,Feb 02,26,5.5,Feb 28,20,6.8,Apr 02,24,8.7,Apr 30,16,6.7,,,
1964,Jan 01,,5.4,Jan 29,53,13.9,Feb 26,48,15.3,Mar 25,58,18.2,,,,,,
1965,Jan 01,,14.4,Jan 31,61,20.2,Feb 25,61,22.8,Mar 28,65,22.9,,,,,,
1966,Jan 01,,4.4,Mar 01,,10.2,Feb 28,34,8.9,Mar 31,32,9.2,,,,,,
1967,Dec 28,18,4.5,Jan 31,47,13.3,Feb 27,48,15.8,Mar 28,47,15.9,,,,,,
1968,Jan 01,,4.4,Jan 29,23,5.4,Feb 26,27,8.4,Apr 02,27,9.6,,,,,,
1969,Jan 01,,10.4,Jan 29,62,18.1,Mar 01,60,20.8,Mar 26,57,21.5,,,,,,
1970,Jan 01,,5.4,Mar 01,,16.1,Feb 25,52,18.8,Apr 06,55,20.9,,,,,,
1971,Jan 01,,10.8,Jan 27,52,17.6,Feb 23,54,18.5,Mar 26,65,23.6,,,,,,
1972,Jan 01,,11.4,Jan 28,74,21.3,Mar 02,79,26.1,Mar 29,65,27.9,,,,,,
1973,Jan 01,,7.2,Jan 31,34,9.4,Feb 27,39,12.5,Mar 28,43,12.3,,,,,,
1974,Jan 01,,11.2,Mar 01,,15.4,Mar 09,64,11.3,Apr 04,57,21.8,,,,,,
1975,Jan 01,,6.4,Mar 01,,10.3,Mar 03,55,17.4,Mar 29,74,23.7,,,,,,
1976,Jan 01,,9.4,Mar 01,,14.1,May 01,,17.6,Mar 29,61,20.6,,,,,,
1977,Jan 01,,1.5,Mar 01,,1.7,Feb 26,14,4.2,Apr 02,20,6.4,,,,,,
1978,Jan 01,,10.9,Mar 01,,14.7,Mar 03,56,22.1,Mar 29,43,25.8,,,,,,
1979,Jan 01,,4.2,Mar 01,,7.4,Feb 27,47,12.2,Mar 31,44,14.8,,,,,,
1980,Jan 01,,5.4,Mar 01,,12.6,Feb 26,48,14.4,Mar 26,54,17.2,,,,,,
1981,Dec 29,15,5.4,Feb 01,27,6.6,Mar 01,22,6.9,Mar 28,34,11.1,,,,,,
1982,Jan 01,,12.3,Mar 01,,19.4,Feb 27,53,19.4,Mar 27,59,21.1,,,,Nov 01,,0.0
1983,Dec 31,45,12.4,Mar 01,,18.2,Feb 26,62,20.4,Mar 26,66,25.2,Sep 01,,23.8,Nov 01,,0.0
1984,Jan 02,54,15.6,Feb 01,,19.9,Mar 03,59,20.1,Mar 31,65,23.2,Sep 01,,23.3,Nov 01,,0.0
1985,Dec 29,38,11.3,Mar 01,,11.9,Mar 03,56,16.3,Mar 30,60,19.0,Sep 01,,7.8,Nov 01,,0.0
1986,Dec 29,27,7.7,Mar 01,,10.6,Mar 02,57,21.6,Mar 29,54,22.8,,,,,,
1987,Dec 30,12,2.0,Mar 01,,6.0,Mar 01,32,7.8,Mar 29,29,8.9,Sep 01,,0.0,Jun 01,0,0.0
1988,Jan 01,,2.7,Mar 01,33,7.9,May 01,34,9.9,Mar 27,35,11.2,Sep 01,,0.0,Nov 01,,0.0
1989,,,,,,,,,,,,,,,,,,
