#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER RDC: Round Corral, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Round Corral (RDC) 
# California  SNOW COURSE/AERIAL MARKER Site - 9000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,,,,Mar 27,,59.4,,,,,,
1939,,,,,,,,,,Mar 22,,19.8,,,,,,
1940,,,,,,,,,,Mar 26,,38.2,,,,,,
1941,,,,,,,,,,Mar 26,,49.8,,,,,,
1942,,,,,,,,,,Mar 25,,42.6,,,,,,
1943,,,,,,,,,,Mar 24,,42.8,,,,,,
1944,,,,,,,,,,Mar 28,,26.8,,,,,,
1945,,,,,,,,,,Apr 01,,46.2,,,,,,
1946,,,,,,,,,,Mar 26,,29.0,,,,,,
1947,,,,,,,,,,Mar 26,,26.4,,,,,,
1948,,,,,,,,,,Mar 29,,18.0,,,,,,
1949,,,,,,,,,,Apr 01,,32.0,,,,,,
1950,,,,,,,,,,Apr 05,,24.8,,,,,,
1951,,,,,,,,,,Apr 04,,20.4,,,,,,
1952,,,,,,,,,,Apr 09,,63.6,,,,,,
1953,,,,,,,,,,Apr 02,,22.0,,,,,,
1954,,,,,,,,,,Mar 26,,35.4,,,,,,
1955,,,,,,,,,,Mar 27,,23.2,,,,,,
1956,,,,,,,,,,Mar 28,,40.2,,,,,,
1957,,,,,,,,,,Mar 28,,25.8,,,,,,
1958,,,,,,,,,,Apr 15,,59.4,,,,,,
1959,,,,Jan 29,,8.6,Feb 27,,25.4,Mar 26,,22.8,,,,,,
1960,,,,,,,,,,Mar 29,,20.2,,,,,,
1961,,,,,,,,,,Mar 30,,16.4,,,,,,
1962,,,,,,,,,,Mar 26,,49.0,,,,,,
1963,,,,,,,,,,Mar 26,,23.0,,,,,,
1964,,,,,,,,,,Mar 27,,15.8,,,,,,
1965,,,,,,,,,,,,,Apr 26,,36.0,,,
1966,,,,,,,,,,Mar 29,,29.0,,,,,,
