#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 17D02: Aneroid Lake #2, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Aneroid Lake #2 (17D02) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 7300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:30 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1942,,,,Feb 01,65,19.0,,,,Mar 28,76,30.0,,,,,,
1943,,,,Jan 31,82,30.6,,,,Mar 27,84,35.8,,,,,,
1944,,,,Jan 30,36,10.2,Feb 27,53,15.0,Mar 27,65,20.0,,,,,,
1945,,,,Jan 27,34,9.0,Feb 28,58,14.4,Mar 31,83,27.8,,,,,,
1946,,,,Jan 26,74,28.4,Mar 02,83,32.0,Mar 30,97,38.8,,,,,,
1947,,,,Jan 25,64,22.4,Mar 01,73,29.2,Mar 29,79,33.8,,,,,,
1948,,,,Jan 31,54,17.8,Feb 28,76,27.6,Mar 27,97,36.4,,,,,,
1949,,,,Jan 28,64,20.2,Feb 26,94,37.7,Mar 27,93,34.8,Apr 30,59,31.6,,,
1950,,,,Jan 28,71,22.4,Feb 27,80,32.3,Mar 30,99,38.8,Apr 29,87,39.9,,,
1951,,,,Jan 27,70,24.1,Mar 01,98,32.6,Mar 31,95,37.4,,,,,,
1952,,,,Jan 26,101,38.3,Mar 01,97,40.4,Mar 30,104,41.4,May 02,71,39.7,,,
1953,,,,Jan 31,76,27.5,Mar 02,86,34.2,Mar 28,92,40.8,,,,,,
1954,,,,Jan 30,75,24.3,Feb 27,87,31.0,Mar 29,97,34.0,May 06,69,35.3,,,
1955,,,,Jan 29,38,11.0,Feb 27,63,16.4,Apr 01,82,21.0,May 06,79,33.6,,,
1956,,,,Jan 28,85,29.6,Mar 02,116,35.5,Apr 02,115,50.0,May 01,83,34.4,May 30,35,20.6
1957,,,,Feb 02,63,16.8,Mar 02,78,23.4,Mar 25,83,28.8,May 11,70,31.0,,,
1958,,,,Jan 26,65,21.8,Feb 23,71,27.5,Mar 22,95,37.6,Apr 25,101,41.4,,,
1959,Dec 29,25,6.7,Jan 31,65,20.1,Feb 28,78,28.6,Mar 25,78,29.0,,,,,,
1960,,,,Jan 30,34,9.8,Feb 27,50,14.0,Mar 26,48,18.2,Apr 24,57,23.2,,,
1961,,,,Jan 27,45,15.4,Feb 26,73,26.6,Mar 26,92,32.8,Apr 29,70,30.4,,,
1962,,,,Jan 27,65,24.8,Feb 23,86,29.5,Mar 30,94,37.3,May 04,68,35.9,,,
1963,,,,Jan 26,48,14.4,Feb 24,48,16.8,Mar 30,86,23.2,Apr 27,93,32.6,,,
1964,,,,Jan 25,71,19.5,Feb 29,67,22.9,Mar 29,83,31.0,Apr 30,81,33.2,,,
1965,,,,Jan 31,102,38.1,Feb 24,103,41.0,Mar 29,108,45.6,Apr 29,93,43.8,May 20,69,36.4
1966,,,,Jan 31,59,19.8,Mar 01,69,23.6,Apr 02,75,27.0,May 01,54,27.0,,,
1967,,,,Jan 29,94,30.4,Feb 25,82,32.4,Apr 01,99,37.4,Apr 30,116,46.0,,,
1968,,,,Jan 25,50,18.8,Mar 02,70,26.6,Mar 25,79,29.0,Apr 29,74,33.8,,,
1969,,,,Jan 29,87,29.8,Feb 28,98,35.6,Mar 27,97,40.4,Apr 28,76,36.6,,,
1970,,,,Jan 30,71,22.1,Feb 26,70,24.8,Mar 26,85,30.8,Apr 28,113,40.0,,,
1971,,,,Jan 27,86,32.8,Feb 25,87,33.0,Mar 30,111,46.0,Apr 30,104,45.6,,,
1972,,,,Feb 01,80,27.8,Feb 29,92,35.2,Mar 31,94,39.4,Apr 26,101,43.6,,,
1973,,,,Jan 24,47,12.4,Feb 28,63,21.8,Mar 27,68,24.4,Apr 28,61,26.0,,,
1974,,,,Jan 28,99,35.8,Feb 26,105,43.4,Mar 28,123,51.6,Apr 25,121,56.2,,,
1975,,,,Jan 31,58,19.0,Feb 25,82,29.2,Mar 31,106,37.0,Apr 25,116,43.2,,,
1976,,,,Jan 28,56,19.8,Feb 23,73,24.6,Mar 31,89,33.6,Apr 28,89,35.0,,,
1977,,,,Jan 27,14,2.8,Feb 24,21,3.4,Mar 29,57,14.0,Apr 28,14,5.0,,,
1978,,,,Jan 26,63,20.2,Feb 27,80,27.6,Mar 30,66,28.1,Apr 30,79,36.0,,,
1979,,,,Jan 30,42,10.4,Feb 27,75,20.0,Mar 29,75,23.2,Apr 26,69,27.8,,,
1980,,,,Jan 29,65,18.6,Feb 27,76,26.4,Mar 27,97,31.8,Apr 29,65,28.2,,,
1981,,,,Feb 04,55,15.6,Feb 25,69,19.2,Mar 31,85,24.4,Apr 29,61,24.2,,,
1982,,,,Jan 27,81,26.4,Feb 23,94,34.9,Mar 30,110,38.8,Apr 26,113,47.6,,,
1983,,,,Jan 31,65,21.4,Feb 26,87,28.4,Mar 27,113,36.2,Apr 27,106,45.4,,,
1984,,,,Mar 01,,17.6,Feb 29,73,22.8,Mar 30,86,24.5,Apr 25,94,33.3,,,
1985,Jan 01,56,19.0,Feb 02,60,21.8,Feb 28,72,25.2,Mar 28,91,27.6,Apr 30,57,26.0,,,
1986,,,,,,,,,,Mar 31,72,31.8,,,,,,
1987,,,,Feb 04,58,16.6,Feb 26,69,19.8,Mar 30,80,28.7,Apr 28,45,19.8,,,
1988,,,,Jan 27,51,16.9,Feb 23,61,22.1,Mar 31,78,28.0,Apr 27,55,25.9,,,
