#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20K02: Webber Lake, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Webber Lake (20K02) 
# California  SNOW COURSE/AERIAL MARKER Site - 7000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1925,,,,,,,,,,Mar 26,69,21.6,,,,,,
1926,,,,,,,,,,Mar 30,44,17.4,,,,,,
1927,,,,,,,,,,Mar 28,92,39.1,May 01,91,15.6,,,
1928,,,,,,,,,,Mar 30,46,15.6,,,,,,
1929,,,,,,,,,,Mar 31,48,17.8,,,,,,
1930,,,,,,,,,,Mar 30,57,21.8,,,,,,
1931,,,,,,,,,,Mar 29,44,15.9,,,,,,
1932,,,,,,,,,,Apr 01,75,33.9,,,,,,
1933,,,,,,,,,,Mar 31,72,27.6,,,,,,
1934,,,,,,,,,,Mar 31,21,7.4,,,,,,
1935,,,,,,,,,,Mar 31,87,31.0,,,,,,
1936,,,,,,,,,,Mar 31,114,34.1,,,,,,
1937,,,,,,,Feb 27,89,33.4,Mar 31,90,34.1,,,,,,
1938,,,,,,,Feb 26,120,42.4,Apr 01,147,59.2,,,,,,
1939,,,,,,,,,,Mar 28,52,23.9,,,,,,
1940,,,,,,,,,,Apr 04,94,42.3,,,,,,
1941,,,,,,,,,,Apr 08,85,38.9,,,,,,
1942,,,,,,,,,,Mar 28,71,31.0,,,,,,
1943,,,,,,,,,,Mar 27,90,41.0,,,,,,
1944,,,,,,,,,,Mar 30,63,27.8,,,,,,
1945,,,,,,,,,,Mar 24,81,29.8,,,,,,
1946,,,,,,,,,,Apr 01,107,38.9,,,,,,
1947,,,,,,,,,,Mar 31,68,25.3,,,,,,
1948,,,,,,,,,,Apr 03,70,20.0,,,,,,
1949,,,,,,,,,,Apr 02,91,35.9,,,,,,
1950,,,,,,,,,,Mar 30,96,38.4,,,,,,
1951,,,,,,,,,,Mar 28,56,22.1,,,,,,
1952,,,,,,,,,,Apr 14,154,68.1,,,,,,
1953,,,,,,,,,,Apr 02,77,33.1,,,,,,
1954,,,,,,,,,,Apr 01,72,25.6,,,,,,
1955,,,,,,,,,,Mar 31,60,23.7,,,,,,
1956,,,,,,,,,,Mar 26,111,46.0,,,,,,
1957,,,,,,,,,,Apr 01,76,33.3,,,,,,
1958,,,,,,,,,,,,,Apr 22,117,48.9,,,
1959,,,,,,,,,,Mar 31,59,18.7,,,,,,
1960,,,,,,,,,,Mar 28,60,22.7,,,,,,
1961,,,,,,,,,,Mar 30,55,18.7,,,,,,
1962,,,,,,,,,,Mar 30,100,39.8,,,,,,
1963,,,,,,,,,,Apr 04,47,12.2,,,,,,
1964,,,,,,,,,,Mar 27,70,23.7,,,,,,
1965,,,,,,,,,,Mar 28,94,37.3,,,,,,
1966,,,,,,,,,,Mar 29,66,27.7,,,,,,
1967,,,,,,,,,,Mar 25,104,41.4,May 01,134,51.1,Jun 08,71,33.3
1968,,,,,,,,,,Mar 27,65,25.4,,,,,,
1969,,,,,,,,,,Mar 27,130,56.5,,,,,,
1970,,,,,,,,,,Mar 26,60,24.8,,,,,,
1971,,,,,,,,,,Apr 05,103,42.6,,,,,,
1972,,,,,,,,,,Mar 31,54,24.6,,,,,,
1973,,,,,,,,,,Mar 29,89,35.1,,,,,,
1974,,,,,,,,,,Mar 21,82,32.4,,,,,,
1975,,,,,,,,,,Mar 31,110,41.2,,,,,,
1976,,,,,,,,,,Mar 25,44,15.3,,,,,,
1977,,,,,,,,,,Mar 29,31,10.0,,,,,,
1978,,,,,,,,,,Mar 24,101,42.6,,,,,,
1979,,,,,,,,,,Mar 30,73,25.8,,,,,,
1980,,,,,,,,,,Mar 25,105,42.0,,,,,,
1981,,,,,,,,,,Mar 30,60,20.0,,,,,,
1982,,,,,,,,,,Apr 08,136,49.3,,,,,,
1983,,,,,,,,,,Mar 31,153,63.8,,,,,,
1984,,,,,,,,,,Mar 28,79,34.6,,,,,,
1985,,,,,,,,,,Mar 29,103,34.0,,,,,,
1986,,,,,,,,,,Mar 25,94,43.7,,,,,,
1987,,,,,,,,,,Mar 26,58,20.8,,,,,,
