#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2A17: Fidelity Mountain, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fidelity Mountain (2A17) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6135 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1963,,,,Jan 29,91,30.6,Feb 27,111,40.4,Mar 27,116,50.5,Apr 30,106,48.5,May 28,78,41.4
1964,,,,Jan 27,102,35.0,Feb 25,118,45.8,Apr 01,132,54.1,Apr 27,138,77.4,May 28,118,63.1
1965,,,,Jan 26,89,27.5,Mar 01,136,47.5,Mar 31,118,47.4,Apr 28,100,46.9,May 28,80,43.1
1966,,,,Jan 30,125,36.4,Feb 27,132,44.2,Mar 31,122,58.9,Apr 29,127,55.7,May 31,98,50.8
1967,,,,Jan 30,151,49.2,Feb 26,161,58.4,Mar 29,183,76.8,Apr 28,159,75.0,May 29,124,69.9
1968,,,,Jan 29,104,38.2,Feb 26,124,45.9,Mar 29,143,52.0,Apr 27,152,60.9,May 29,112,56.7
1969,,,,Jan 27,90,32.6,Feb 25,102,37.5,Mar 30,110,43.2,Apr 29,111,45.8,May 28,75,38.3
1970,,,,Jan 26,85,24.5,Feb 27,96,33.0,Mar 26,110,36.0,Apr 28,112,44.9,May 26,76,39.6
1971,,,,Jan 29,127,33.6,Feb 25,146,48.3,Mar 29,154,55.1,Apr 28,127,60.6,May 28,92,48.8
1972,,,,Jan 28,129,44.3,Mar 02,184,65.2,Mar 28,174,75.9,Apr 25,179,78.2,May 27,131,80.5
1973,,,,Jan 28,92,31.2,Feb 27,97,35.2,Mar 27,106,41.0,Apr 29,99,43.9,May 29,77,39.5
1974,,,,Jan 30,136,36.0,Feb 26,141,49.0,Mar 26,148,55.5,Apr 30,133,61.0,May 28,124,65.5
1975,Dec 28,83,19.8,Jan 27,105,32.5,Feb 28,113,40.6,Mar 25,119,46.4,Apr 28,103,47.9,May 27,87,43.6
