#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2D07A: Duncan Lake No. 2, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Duncan Lake No. 2 (2D07A) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 2067 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1991,,,,Jan 30,19,5.8,Feb 27,12,4.7,Mar 28,12,4.7,,,,,,
1992,,,,Jan 30,17,5.4,Feb 27,9,3.2,Mar 27,0,0.0,,,,,,
1993,,,,Jan 28,35,7.8,Feb 23,30,8.7,Mar 30,16,6.1,,,,,,
1994,,,,Jan 26,8,2.4,Feb 24,9,2.9,Mar 30,0,0.0,,,,,,
1995,,,,Jan 26,11,3.5,Feb 23,13,4.2,Mar 30,4,1.3,,,,,,
1996,,,,Feb 01,19,6.4,Feb 27,24,8.0,Mar 26,19,7.0,Apr 26,0,0.0,,,
1997,,,,Jan 29,37,11.1,Feb 26,30,10.4,Mar 30,24,8.8,Apr 25,4,1.7,,,
1998,,,,Jan 28,13,4.3,Feb 26,8,2.8,Mar 26,0,0.0,,,,,,
1999,,,,Jan 28,20,6.8,Feb 26,25,8.2,Mar 26,18,7.2,Apr 27,0,0.0,,,
2000,,,,Jan 29,17,4.3,Feb 24,17,5.2,Mar 30,4,1.4,,,,,,
2001,,,,Jan 26,15,3.7,Feb 23,15,4.3,Mar 28,5,1.8,,,,,,
2002,,,,Jan 30,11,2.9,Feb 24,16,4.4,Mar 26,13,4.5,,,,,,
2003,,,,Jan 30,16,3.5,Feb 26,11,3.6,Apr 01,0,0.0,,,,,,
2004,,,,Jan 29,33,6.2,Feb 26,23,7.4,Mar 26,15,5.6,,,,,,
2005,,,,Jan 27,12,4.0,Feb 24,9,2.9,Mar 30,0,0.0,,,,,,
2006,,,,Feb 01,8,2.4,Feb 28,17,3.9,Apr 05,0,0.0,,,,,,
2007,,,,Jan 31,29,7.4,Feb 27,21,7.6,Mar 28,11,4.1,,,,,,
2008,,,,Jan 30,23,5.8,Feb 27,23,7.6,Mar 29,19,6.8,,,,,,
2009,,,,Jan 26,21,6.4,Mar 04,23,7.6,Apr 05,15,6.1,,,,,,
2010,,,,Feb 07,11,3.7,,,,Apr 05,0,0.0,,,,,,
2011,,,,Jan 28,23,7.3,Mar 02,40,12.7,Apr 03,22,7.7,Apr 30,0,0.0,,,
2012,,,,Jan 26,19,3.9,Feb 29,27,6.8,Apr 01,14,5.2,,,,,,
2013,,,,Jan 27,14,2.4,Mar 03,7,2.0,Apr 01,0,0.0,,,,,,
2014,,,,Jan 30,18,4.1,Feb 28,23,6.9,Mar 30,20,6.8,,,,,,
2015,,,,Jan 30,18,5.5,Mar 01,14,5.8,,,,,,,,,
2016,,,,Jan 30,10,2.7,Feb 24,9,3.2,,,,,,,,,
2017,,,,Jan 30,15,4.1,Feb 26,22,7.4,Mar 28,18,7.1,,,,,,
2018,,,,Jan 31,24,6.5,,,,,,,,,,,,
2019,,,,Feb 06,9,2.8,Mar 04,15,3.6,Mar 29,8,2.4,,,,,,
2020,,,,Jan 30,23,7.6,Mar 02,26,8.5,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,
2022,,,,Feb 01,25,7.5,,,,,,,,,,,,
2023,,,,Feb 02,20,4.0,Mar 01,23,6.0,Apr 03,13,4.4,,,,,,
2024,,,,,,,,,,,,,,,,,,
