#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16D08: West Branch (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# West Branch (disc) (16D08) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 5560 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,11.5,Mar 01,,14.2,May 01,,23.3,Jul 01,,27.4,,,,,,
1962,Jan 01,,14.4,Mar 01,,18.3,May 01,,22.7,Jul 01,,27.2,Sep 01,,14.4,,,
1963,Jan 01,,6.1,Mar 01,,7.3,May 01,,10.4,Jul 01,,12.2,Sep 01,,15.6,,,
1964,Jan 01,,7.9,Mar 01,,15.6,May 01,,18.3,Jul 01,,25.8,Sep 01,,23.6,,,
1965,Jan 01,,19.1,Mar 01,,30.5,May 01,,35.2,Jul 01,,36.9,Sep 01,,25.7,,,
1966,Jan 01,,5.6,Mar 01,,17.7,May 01,,20.8,Jul 01,,24.5,Sep 01,,15.7,,,
1967,Jan 01,,8.3,Mar 01,,18.3,May 01,,21.1,Jul 01,,25.8,Sep 01,,24.6,,,
1968,Jan 01,,10.1,Mar 01,,13.6,May 01,,20.0,Jul 01,,22.1,Sep 01,,8.4,,,
1969,Jan 01,,13.9,Mar 01,,24.7,May 01,,26.5,Jul 01,,27.4,Sep 01,,12.3,,,
1970,Jan 01,,9.1,Mar 01,,22.9,May 01,,26.2,Jul 01,,29.5,Sep 01,,23.5,,,
1971,Jan 01,,19.3,Mar 01,,32.1,May 01,,28.7,Jul 01,,39.0,Sep 01,,31.7,,,
1972,Jan 01,,15.4,Mar 01,,26.4,May 01,,32.7,Jul 01,,30.2,Sep 01,,25.4,,,
1973,Jan 01,,10.9,Mar 01,,16.2,May 01,,18.1,Jul 01,,19.9,Sep 01,,12.7,,,
1974,Jan 01,,22.9,Mar 01,,30.7,May 01,,35.2,Jul 01,,40.9,Sep 01,,35.2,,,
1975,Jan 01,,10.6,Mar 01,,15.4,May 01,,25.8,Jul 01,,33.5,Sep 01,,35.7,,,
