#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05N02: Taos Canyon, NM
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Taos Canyon (05N02) 
# New Mexico  SNOW COURSE/AERIAL MARKER Site - 9100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Mar 07,31,9.2,Mar 31,30,9.9,,,,,,
1938,,,,,,,Mar 08,10,3.4,Mar 31,14,4.4,,,,,,
1939,,,,,,,Mar 01,20,5.8,Apr 02,6,2.4,,,,,,
1940,,,,Feb 01,16,4.4,Mar 04,23,7.6,Mar 31,9,4.4,,,,,,
1941,,,,Jan 31,32,8.5,Mar 01,36,11.7,Mar 31,39,13.7,,,,,,
1942,,,,Feb 02,15,4.4,Feb 28,23,5.2,Mar 31,23,7.4,,,,,,
1943,,,,Jan 31,16,6.2,Feb 27,14,4.8,Apr 02,11,5.1,,,,,,
1944,,,,Jan 31,22,6.2,Feb 28,29,8.1,Mar 31,21,8.1,,,,,,
1945,,,,Feb 02,24,7.5,Mar 03,29,9.3,Apr 01,35,13.1,,,,,,
1946,,,,Jan 29,12,3.1,Mar 02,9,2.6,Mar 31,11,4.5,,,,,,
1947,,,,Feb 01,21,6.9,Mar 01,26,7.6,Apr 01,18,9.0,,,,,,
1948,,,,Jan 30,19,3.6,Feb 29,25,6.9,Apr 01,29,9.0,,,,,,
1949,,,,Feb 01,14,3.6,Mar 05,14,5.0,Apr 01,15,3.7,,,,,,
1950,,,,Feb 01,15,3.5,Mar 01,13,3.8,Mar 28,9,2.8,,,,,,
1951,,,,Jan 29,1,0.1,Feb 26,8,1.2,Mar 30,14,2.5,,,,,,
1952,,,,Jan 29,22,8.4,Feb 29,26,7.7,Apr 01,26,9.0,,,,,,
1953,,,,Jan 27,14,4.6,Feb 26,18,4.9,Mar 30,7,2.3,,,,,,
1954,,,,Jan 28,12,3.6,Mar 03,11,3.7,Apr 01,7,2.6,,,,,,
1955,,,,Jan 28,11,3.2,Feb 28,18,5.9,Mar 30,7,3.2,,,,,,
