#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER LCR: Lost Corner Mountain, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lost Corner Mountain (LCR) 
# California  SNOW COURSE/AERIAL MARKER Site - 7500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,Jan 29,,10.2,Feb 28,,22.0,,,,May 05,,3.8,,,
1960,,,,,,,Mar 09,,24.3,Apr 01,,25.2,May 03,,8.7,,,
1961,,,,Feb 03,,11.4,Mar 07,,13.0,Apr 01,,19.6,May 05,,9.1,,,
1962,,,,Feb 04,,11.7,Mar 08,,41.5,Mar 29,,44.0,Apr 30,,25.4,,,
1963,,,,,,,Feb 28,,0.0,Apr 04,,11.7,Apr 29,,27.0,,,
1964,,,,Jan 30,,17.3,Feb 28,,15.6,,,,May 08,,14.1,,,
1965,,,,Jan 30,,36.4,Feb 26,,34.1,Apr 04,,37.9,Apr 29,,34.4,,,
1966,,,,Feb 02,,27.3,Feb 28,,29.2,Apr 02,,27.6,Apr 29,,13.6,,,
1967,,,,Feb 02,,35.0,Feb 27,,35.0,Apr 03,,51.4,Apr 28,,63.0,Jun 03,,43.4
1968,,,,Feb 01,,19.6,Mar 01,,21.6,Mar 28,,26.6,Apr 30,,10.8,,,
1969,,,,Jan 29,,45.7,Feb 26,,67.2,Mar 28,,67.3,May 03,,57.7,Jun 02,,9.0
1970,,,,Feb 05,,25.6,Mar 03,,31.3,Mar 31,,26.9,May 01,,24.1,,,
1971,,,,Jan 29,,36.3,Mar 02,,37.9,Mar 31,,46.1,Apr 27,,43.3,,,
1972,,,,Jan 30,,23.7,Mar 05,,31.2,Mar 31,,22.0,May 01,,21.0,,,
1973,,,,Feb 01,,25.0,Mar 02,,34.6,Mar 29,,37.6,Apr 26,,32.9,,,
1974,,,,Jan 23,,26.9,Mar 04,,39.0,Mar 20,,40.2,Apr 27,,43.1,,,
1975,,,,Jan 28,,13.7,Feb 27,,31.3,Apr 01,,45.9,Apr 30,,53.0,Jun 02,,23.4
