#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 04E02: Bear Lodge Divide, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bear Lodge Divide (04E02) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 4680 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1964,,,,Jan 31,9,2.1,Feb 27,23,4.3,Mar 27,23,5.6,Apr 30,0,0.0,,,
1965,,,,Feb 02,10,2.1,,,,Mar 31,13,5.6,Apr 30,0,0.0,,,
1966,,,,Jan 31,2,0.5,Mar 02,9,1.4,Mar 31,0,0.0,,,,,,
1967,,,,Jan 31,9,1.9,Mar 01,11,3.4,Mar 31,0,0.0,May 03,16,2.0,,,
1968,,,,Jan 31,12,2.8,Mar 01,11,3.4,Mar 31,0,0.0,May 02,0,0.0,,,
1969,,,,Jan 31,12,2.7,Feb 27,13,3.0,Mar 31,17,4.6,Apr 30,10,3.4,,,
1970,,,,Jan 30,16,3.4,Feb 27,16,4.0,Mar 31,23,6.4,Apr 30,15,4.8,,,
1971,,,,Feb 01,17,3.2,Mar 01,22,4.8,Mar 30,18,6.4,Apr 30,0,0.0,,,
1972,,,,Jan 31,10,2.0,Mar 01,10,2.0,Mar 30,0,0.0,May 02,7,2.0,,,
1973,,,,Jan 31,2,0.5,Feb 28,1,0.2,Mar 30,14,4.6,Apr 30,0,0.0,,,
1974,,,,Jan 31,1,0.2,Feb 27,0,0.0,Mar 28,0,0.0,Apr 30,0,0.0,,,
1975,,,,Feb 01,15,2.0,Feb 27,19,3.0,Mar 30,20,5.7,Apr 30,12,1.9,,,
1976,,,,Jan 29,10,2.5,Feb 26,7,2.4,Mar 31,0,0.0,Apr 28,2,0.8,,,
1977,,,,Jan 27,18,4.0,Feb 24,18,4.2,Mar 31,35,7.2,Apr 27,0,0.0,,,
1978,,,,Jan 31,13,3.4,Feb 28,21,4.4,Mar 30,0,0.0,Apr 27,0,0.0,,,
1979,,,,Jan 31,16,2.9,Feb 27,20,3.9,Mar 28,8,2.0,Apr 30,0,0.0,,,
