#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13C03: Skalkaho Summit, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Skalkaho Summit (13C03) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Feb 25,59,16.5,,,,May 01,55,22.0,,,
1938,,,,,,,Mar 01,59,19.6,,,,May 03,46,21.7,,,
1939,,,,,,,,,,Mar 31,53,21.2,May 01,33,15.1,,,
1940,,,,,,,,,,Apr 02,53,19.0,May 01,55,23.1,,,
1941,,,,,,,,,,Mar 27,35,10.1,Apr 30,20,6.8,,,
1942,,,,,,,,,,Apr 02,51,16.7,Apr 30,31,13.8,,,
1943,,,,,,,,,,Mar 31,81,30.7,Apr 29,66,30.8,,,
1944,,,,,,,,,,Apr 01,58,16.9,Apr 29,46,15.1,,,
1945,,,,,,,,,,Apr 02,52,15.6,May 01,55,20.5,,,
1946,,,,,,,,,,Apr 03,57,21.6,May 01,47,21.5,,,
1947,,,,,,,,,,Apr 01,74,29.4,Apr 30,59,29.3,,,
1948,,,,,,,,,,Mar 30,85,30.7,May 03,65,26.2,,,
1949,,,,,,,,,,Mar 31,82,34.3,Apr 28,48,22.0,Jun 01,0,0.0
1950,,,,,,,,,,Apr 03,90,23.5,May 02,87,32.1,Jun 01,50,22.0
1951,,,,,,,,,,Apr 01,83,34.4,,,,,,
1952,,,,,,,,,,Mar 31,81,26.6,,,,,,
1953,,,,,,,,,,Apr 03,68,26.5,,,,,,
1954,,,,,,,,,,Mar 29,85,32.8,,,,,,
1955,,,,,,,,,,Mar 31,74,25.0,,,,,,
1956,,,,,,,,,,Mar 22,88,33.6,,,,,,
1957,,,,,,,,,,Mar 24,75,25.1,,,,,,
1958,,,,,,,,,,Mar 22,62,21.6,,,,,,
1959,,,,,,,,,,Mar 24,79,28.4,,,,,,
1960,,,,,,,Feb 24,53,14.7,Mar 23,55,18.0,,,,,,
