#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20B10: Cooke Creek (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cooke Creek (disc) (20B10) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4123 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:08 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Jan 26,15,4.1,Feb 27,25,5.8,Mar 30,20,6.2,,,,,,
1962,,,,Feb 01,20,6.2,Mar 01,27,8.0,Apr 02,19,7.2,,,,,,
1963,,,,Jan 28,0,0.0,Feb 25,0,0.0,Mar 28,0,0.0,,,,,,
1964,,,,,,,Feb 28,22,6.8,Mar 31,19,6.3,,,,,,
1965,,,,,,,Mar 01,25,8.1,Mar 30,20,7.1,,,,,,
1966,,,,Feb 01,26,7.3,,,,Apr 01,21,7.6,,,,,,
1967,,,,Feb 01,6,1.8,Mar 01,0,0.0,Mar 31,0,0.0,,,,,,
1968,,,,Jan 29,16,2.9,Feb 29,0,0.0,Mar 27,0,0.0,,,,,,
1969,,,,Feb 06,33,8.1,Mar 05,26,6.8,Apr 02,0,0.0,,,,,,
1970,,,,Jan 30,31,9.6,Feb 26,26,10.0,Mar 30,19,7.6,,,,,,
1971,,,,Jan 28,29,8.8,Feb 25,24,7.5,Mar 29,29,9.7,,,,,,
1972,,,,Feb 01,44,13.0,Feb 25,40,14.1,Mar 31,27,11.9,,,,,,
1973,,,,Jan 31,11,3.4,Feb 28,7,3.5,Mar 30,0,0.0,,,,,,
1974,,,,Jan 28,27,8.2,Feb 25,36,11.0,Mar 26,30,11.4,,,,,,
1975,,,,Jan 28,25,6.2,Feb 24,34,10.3,Mar 31,33,11.6,,,,,,
1976,,,,Jan 28,0,0.0,Feb 25,10,2.1,Apr 01,12,3.6,,,,,,
1977,,,,Jan 31,0,0.0,Feb 25,0,0.0,Mar 31,0,0.0,,,,,,
1978,,,,Jan 27,0,0.0,Feb 23,19,6.4,Mar 30,0,0.0,,,,,,
1979,,,,Jan 26,11,2.2,Feb 22,23,5.4,Mar 28,0,0.0,,,,,,
1980,,,,,,,Feb 26,22,6.3,Mar 25,13,4.8,,,,,,
1981,,,,Jan 28,4,0.5,Feb 24,0,0.0,Mar 30,0,0.0,,,,,,
1982,,,,Jan 27,20,5.1,Feb 23,13,4.5,Mar 29,0,0.0,,,,,,
1983,,,,,,,,,,,,,,,,,,
