#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21G04: Gerber, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Gerber (21G04) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4850 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,Dec 31,15,4.2,Jan 31,17,4.8,Feb 28,13,4.7,Apr 01,0,0.0,,,,,,
1950,Jan 01,7,1.2,Feb 01,13,3.4,,,,,,,,,,,,
1951,,,,,,,Mar 07,7,0.9,,,,,,,,,
1952,Jan 01,12,3.0,Feb 01,17,5.1,Mar 02,18,6.4,Apr 01,9,4.0,,,,,,
1953,Jan 01,17,3.9,Feb 01,0,0.0,,,,Mar 22,12,1.5,,,,,,
1954,,,,Feb 01,9,2.6,Mar 01,0,0.0,,,,,,,,,
1955,Jan 02,12,2.0,Jan 31,12,3.2,Mar 01,13,3.6,,,,,,,,,
1956,Jan 05,6,1.4,Jan 31,9,2.9,Feb 29,19,5.9,,,,,,,,,
1957,,,,Jan 21,7,2.1,Mar 01,0,0.0,Apr 01,0,0.0,,,,,,
1958,Dec 31,7,2.4,Jan 30,9,3.4,Feb 28,0,0.0,Mar 31,2,0.5,Apr 30,0,0.0,,,
1959,,,,Jan 31,2,0.1,Feb 27,1,0.3,Mar 31,0,0.0,,,,,,
1960,,,,Jan 29,6,2.1,Feb 29,3,1.5,Apr 01,0,0.0,,,,,,
1961,Dec 31,0,0.0,Feb 01,0,0.0,Feb 28,0,0.0,Mar 31,0,0.0,,,,,,
1962,Dec 29,4,2.0,Jan 31,11,3.4,Feb 28,7,3.8,Mar 29,0,0.0,,,,,,
1963,Dec 31,0,0.0,Jan 31,0,0.0,Mar 01,0,0.0,Mar 31,0,0.0,Apr 30,0,0.0,,,
1964,Dec 31,0,0.0,Jan 29,21,6.2,Feb 26,18,5.5,Mar 30,14,4.2,,,,,,
1965,Jan 01,,1.3,Feb 01,6,2.3,Feb 26,0,0.0,Mar 31,0,0.0,,,,,,
