#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05J10: Lake Irene, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lake Irene (05J10) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:28 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,Jan 30,61,19.3,Feb 28,60,20.7,Mar 31,79,28.5,Apr 29,75,31.4,,,
1939,,,,Jan 31,58,17.1,Feb 27,58,18.2,Mar 31,68,20.9,Apr 30,60,23.6,,,
1940,,,,Jan 31,36,8.4,Feb 29,50,14.8,Mar 31,57,19.4,Apr 30,62,20.5,,,
1941,,,,Jan 30,35,7.4,Feb 26,51,11.4,Mar 29,50,14.0,Apr 29,67,23.5,,,
1942,,,,Jan 31,45,10.3,Feb 26,54,13.4,Mar 28,61,18.0,Apr 30,75,22.6,,,
1943,,,,Jan 31,57,17.3,Feb 27,71,21.1,Mar 29,64,23.0,Apr 29,49,20.9,,,
1944,,,,Jan 31,28,5.7,Feb 27,40,6.8,Apr 02,60,14.4,May 07,68,21.4,,,
1945,,,,Feb 01,34,6.7,Feb 26,53,15.8,Mar 31,56,17.8,Apr 28,73,26.8,,,
1946,,,,Jan 29,49,13.6,Mar 01,56,17.7,Mar 31,55,19.4,Apr 30,38,15.2,,,
1947,,,,Feb 02,55,13.6,Feb 28,70,13.4,Mar 30,72,23.2,Apr 29,71,27.1,,,
1948,,,,,,,Feb 29,70,19.5,Mar 30,75,23.8,Apr 30,64,24.2,,,
1949,,,,Jan 30,57,19.3,Feb 27,67,26.1,Mar 28,83,29.9,Apr 29,63,26.1,,,
1950,,,,Jan 29,41,10.7,Feb 26,55,17.0,Apr 01,61,20.9,Apr 29,67,21.0,,,
1951,,,,Feb 02,57,17.8,Feb 26,70,25.3,Mar 30,80,30.2,Apr 28,84,34.5,,,
1952,,,,Feb 03,73,20.0,Feb 27,72,26.5,Mar 30,82,30.8,Apr 29,62,28.2,,,
