#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06L02: Park Cone, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Park Cone (06L02) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,Jan 30,22,4.9,Feb 27,52,12.7,Mar 30,42,14.1,Apr 30,9,3.3,,,
1937,,,,Feb 01,26,4.5,Feb 28,36,7.8,Mar 31,39,10.1,May 01,14,5.3,,,
1938,,,,Jan 30,28,5.0,Feb 26,31,7.2,Apr 01,43,11.8,Apr 30,16,5.5,,,
1939,,,,Feb 01,32,5.5,Feb 28,36,7.8,Mar 30,26,6.5,Apr 29,1,0.4,,,
1940,,,,Feb 09,19,3.8,Feb 29,23,4.7,Mar 31,17,4.7,Apr 30,1,0.1,,,
1941,,,,Jan 31,25,4.1,Feb 28,27,6.1,Apr 01,34,7.5,May 01,26,5.7,,,
1942,,,,Feb 01,22,3.5,Mar 01,29,6.0,Apr 01,36,8.3,Apr 30,19,6.7,,,
1943,,,,Jan 31,39,7.9,Feb 28,35,9.3,Mar 31,38,12.4,Apr 30,4,1.9,,,
1944,,,,Feb 01,17,3.3,Mar 01,24,4.0,Mar 31,30,7.6,Apr 30,10,3.3,,,
1945,,,,Jan 31,19,2.9,,,,,,,,,,,,
1946,,,,Jan 29,25,4.6,Mar 02,25,5.5,Mar 29,28,7.1,Apr 28,3,1.0,,,
1947,,,,Jan 31,27,4.9,Feb 28,44,7.4,Apr 01,36,10.2,Apr 30,26,9.0,,,
1948,,,,Feb 02,26,5.4,Mar 01,32,8.2,Mar 31,43,12.6,May 01,35,13.9,,,
1949,,,,Jan 31,37,8.0,Feb 28,41,11.4,Apr 01,47,15.6,May 01,23,5.2,,,
1950,,,,Feb 02,29,6.2,Mar 02,38,9.6,Apr 03,44,13.8,May 06,17,4.3,,,
1951,,,,Feb 02,40,7.9,Mar 02,43,10.5,Apr 01,41,11.0,May 01,24,7.2,,,
1952,,,,Feb 04,61,16.5,Feb 27,55,19.3,Apr 01,67,22.4,May 01,39,17.6,,,
1953,,,,Feb 02,30,6.2,Mar 01,24,7.2,Apr 01,39,10.1,Apr 30,32,8.9,,,
1954,,,,Feb 01,27,5.6,Mar 01,31,6.7,Apr 03,42,9.9,Apr 30,0,0.0,,,
1955,,,,Jan 30,25,4.3,Mar 01,36,6.7,Apr 01,40,9.9,Apr 28,4,2.4,,,
1956,,,,Feb 01,44,9.1,Mar 01,47,11.9,Mar 30,41,11.5,May 01,32,10.4,,,
1957,,,,Jan 27,59,12.8,Feb 27,53,14.4,Mar 31,53,18.5,Apr 29,50,19.1,,,
1958,,,,Jan 28,26,5.0,Feb 28,34,7.3,Mar 30,46,10.7,Apr 30,33,8.7,,,
1959,,,,Jan 29,19,3.0,Feb 27,33,6.8,Mar 30,32,7.1,Apr 29,18,6.1,,,
1960,,,,Jan 25,20,4.3,Feb 26,36,7.8,Mar 28,37,10.3,Apr 27,22,7.9,,,
1961,,,,Jan 27,24,3.5,Feb 27,31,4.4,Mar 29,38,8.1,Apr 27,29,7.9,,,
1962,,,,Jan 26,50,8.9,Mar 01,57,13.5,Mar 23,56,16.3,Apr 27,31,11.4,,,
1963,,,,Jan 28,20,3.2,Feb 25,30,8.0,Mar 25,30,8.4,Apr 26,2,0.7,,,
1964,,,,Jan 27,18,3.2,Feb 26,21,4.3,Mar 29,37,7.7,Apr 23,27,7.8,,,
1965,,,,Jan 26,38,10.1,Feb 23,48,13.7,Mar 27,66,17.5,Apr 26,42,15.5,,,
1966,,,,Jan 24,26,5.2,Feb 24,33,7.8,Mar 28,30,6.9,Apr 26,15,5.2,,,
1967,,,,Jan 27,42,8.2,Feb 24,42,11.1,Mar 28,36,11.0,Apr 27,11,4.2,,,
1968,,,,Jan 24,23,4.7,Feb 25,32,7.3,Mar 27,33,9.2,Apr 26,30,8.5,,,
1969,,,,Jan 30,47,9.1,Feb 27,46,11.6,Mar 28,44,13.7,Apr 29,14,5.9,,,
1970,,,,Jan 27,33,10.2,Feb 26,36,12.3,Mar 29,41,13.3,Apr 29,39,12.1,,,
1971,,,,Jan 27,27,5.9,Feb 24,36,7.5,Mar 30,34,9.1,Apr 28,14,3.8,,,
1972,,,,Jan 29,34,7.0,Feb 28,36,8.9,Mar 29,38,10.4,Apr 27,15,4.4,,,
1973,,,,Jan 30,28,5.8,Feb 26,31,7.3,Mar 27,33,8.5,Apr 26,31,8.3,,,
1974,,,,Jan 30,34,8.3,Feb 28,33,8.7,Mar 26,33,9.7,Apr 26,22,7.2,,,
1975,,,,Jan 29,31,5.9,Feb 26,36,8.5,Mar 25,47,12.7,Apr 30,33,11.0,,,
1976,,,,Jan 27,28,6.0,Feb 24,40,9.6,Mar 30,40,11.3,Apr 27,22,6.9,,,
1977,,,,Jan 26,11,1.5,Feb 22,12,1.9,Mar 29,10,2.2,Apr 26,0,0.0,,,
1978,,,,Jan 25,32,7.9,Feb 28,40,9.2,Mar 28,42,12.7,Apr 27,23,8.7,,,
1979,,,,Jan 30,42,10.4,Feb 23,49,13.1,Mar 29,54,15.2,Apr 27,25,9.4,,,
1980,,,,Jan 28,32,7.3,Feb 26,53,13.0,Mar 28,52,16.5,Apr 29,33,13.1,,,
1981,Dec 31,14,2.5,Jan 22,17,3.1,Feb 27,19,4.2,Mar 25,26,6.0,Apr 29,0,0.0,,,
1982,Dec 30,23,3.4,Jan 30,30,8.6,Feb 22,30,9.4,Mar 26,40,13.1,Apr 29,21,8.7,,,
1983,Dec 29,15,2.4,Jan 28,17,3.6,Feb 22,20,4.8,Mar 24,31,6.7,Apr 26,20,6.0,,,
1984,Jan 02,40,10.8,Jan 26,39,12.2,Feb 29,40,9.8,Mar 27,45,14.2,Apr 24,31,11.9,,,
1985,Dec 27,27,5.9,Jan 30,32,7.1,Feb 27,37,8.3,Mar 26,38,10.0,Apr 29,18,6.3,,,
1986,Dec 23,24,6.3,Jan 31,26,6.1,Feb 24,52,13.5,Mar 31,38,12.1,Apr 30,17,6.9,,,
1987,Dec 30,22,4.1,Jan 30,32,6.3,Feb 26,45,8.5,Mar 26,43,10.8,Apr 29,11,3.8,,,
1988,Dec 29,13,2.0,Jan 26,25,4.9,Feb 25,26,6.2,Mar 29,21,5.9,Apr 27,4,1.4,,,
1989,Dec 29,26,4.4,Jan 30,29,6.7,Feb 27,36,9.3,Mar 27,28,8.3,Apr 26,3,0.9,,,
1990,,,,Jan 29,21,3.4,Feb 26,24,5.1,Mar 27,19,5.0,Apr 26,3,0.1,,,
1991,,,,Jan 28,24,4.8,Feb 25,27,5.8,Mar 27,43,9.7,Apr 29,27,9.8,,,
1992,,,,Jan 31,25,6.0,Feb 28,29,6.7,Mar 27,32,7.1,Apr 29,2,0.8,,,
1993,,,,Jan 28,27,5.8,Feb 26,57,12.8,Mar 29,49,14.3,Apr 29,31,12.3,,,
1994,,,,Jan 28,19,3.6,Feb 24,31,6.9,Mar 31,24,7.1,Apr 28,17,4.8,,,
1995,,,,Jan 26,27,5.9,Feb 28,38,9.0,Mar 31,48,13.7,Apr 26,48,15.3,,,
1996,,,,Feb 01,46,9.0,Feb 28,47,12.6,Mar 28,47,16.4,Apr 29,26,10.7,,,
1997,,,,Jan 30,48,12.8,,,,Mar 28,34,12.2,Apr 30,25,9.5,,,
1998,,,,Jan 27,28,5.6,Feb 26,37,7.0,Mar 29,31,8.1,Apr 30,19,5.9,,,
1999,,,,Jan 28,30,6.3,Feb 25,34,8.6,Mar 30,25,7.7,Apr 29,16,5.5,,,
2000,,,,Jan 27,27,4.7,Feb 28,31,7.5,Mar 30,30,8.5,Apr 28,8,3.4,,,
2001,,,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,
2004,,,,Jan 28,27,5.9,Feb 27,33,7.5,Mar 30,20,6.3,Apr 28,7,2.7,,,
2005,,,,Jan 28,34,8.7,Feb 24,40,10.0,Mar 30,39,10.9,Apr 29,18,6.6,,,
2006,,,,Jan 27,33,7.4,Feb 27,34,8.3,Mar 30,36,9.6,Apr 28,8,2.5,,,
2007,,,,Jan 30,22,4.4,Feb 26,31,5.6,Mar 27,21,4.4,Apr 26,5,1.4,,,
2008,,,,Jan 29,45,11.2,Feb 28,50,15.3,Mar 31,53,13.8,Apr 29,33,13.8,,,
2009,,,,Jan 29,34,7.9,Feb 26,38,9.8,Mar 27,36,9.8,Apr 28,10,3.8,,,
2010,,,,Jan 27,26,4.5,Feb 24,38,7.3,Mar 29,34,8.0,Apr 29,7,2.1,,,
2011,,,,Jan 27,35,9.1,Feb 28,45,11.2,Mar 29,48,12.4,Apr 27,31,11.3,,,
2012,,,,Jan 30,28,5.5,Feb 27,30,6.6,Mar 29,22,6.0,Apr 26,1,0.3,,,
2013,,,,Jan 29,31,3.8,Feb 28,29,5.6,Mar 28,28,6.5,Apr 29,11,4.0,,,
2014,,,,,,,Feb 27,44,11.5,Mar 27,48,12.6,Apr 27,20,5.9,,,
2015,,,,Jan 31,26,5.8,Feb 26,34,6.3,Mar 31,19,4.9,Apr 30,5,1.6,,,
2016,,,,Jan 29,26,5.3,Feb 25,30,6.6,Mar 29,30,7.4,Apr 29,8,2.3,,,
2017,,,,Jan 31,51,14.5,Feb 28,62,17.7,Mar 28,39,15.7,Apr 28,21,8.2,,,
2018,,,,Jan 30,21,4.2,Feb 27,30,6.2,Mar 29,25,6.8,Apr 30,3,0.9,,,
2019,,,,Jan 29,28,5.1,Feb 25,37,8.1,Mar 28,50,14.7,Apr 28,24,9.4,,,
2020,,,,Jan 28,29,5.6,Feb 27,37,7.4,,,,,,,,,
2021,,,,Jan 27,23,4.3,Feb 25,29,6.3,Mar 30,33,7.5,Apr 28,13,2.1,,,
2022,,,,Jan 26,33,8.5,Feb 24,43,9.2,Mar 29,37,9.8,Apr 28,18,6.3,,,
2023,,,,,,,Feb 28,44,9.9,Mar 28,54,13.8,Apr 25,34,11.3,,,
2024,,,,,,,,,,,,,,,,,,
