#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2A19: Vermont Creek, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Vermont Creek (2A19) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4987 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1966,,,,,,,Mar 01,53,19.9,Mar 31,61,23.9,Apr 29,56,24.9,,,
1967,,,,Jan 29,76,22.6,Feb 24,70,25.3,Mar 30,94,33.2,Apr 27,80,33.0,Jun 02,37,19.9
1968,,,,,,,Feb 26,60,18.6,Apr 01,69,22.4,Apr 25,61,22.3,,,
1969,,,,Jan 30,53,17.3,Feb 26,59,18.0,Mar 26,63,19.7,May 04,92,40.4,,,
1970,,,,Jan 30,41,10.0,Feb 24,39,11.0,Mar 25,43,12.9,Apr 28,44,14.3,,,
1971,,,,Feb 03,55,16.9,Feb 23,57,19.5,Apr 01,76,24.0,Apr 27,54,23.8,,,
1972,,,,Jan 27,73,20.3,Feb 24,79,25.2,Mar 29,76,31.6,Apr 26,71,32.6,,,
1973,,,,Jan 31,48,13.0,Feb 28,51,15.5,Mar 27,49,16.1,May 01,38,16.2,,,
1974,,,,Feb 06,69,20.1,Mar 02,76,22.7,Mar 30,72,23.8,Apr 28,56,23.1,,,
1975,,,,Jan 28,50,15.1,Feb 25,62,18.7,Apr 01,59,20.2,Apr 28,49,20.8,,,
1976,,,,Jan 28,52,14.3,Feb 29,65,17.9,Mar 30,65,20.6,Apr 28,47,19.2,,,
1977,,,,Jan 31,22,4.0,Feb 28,27,6.0,Mar 28,38,8.9,Apr 25,23,7.8,,,
1978,Dec 31,41,11.3,Jan 27,47,14.3,Feb 25,47,15.7,Apr 01,46,17.1,Apr 30,33,13.7,,,
1979,Jan 02,26,5.0,Jan 30,29,7.0,Mar 01,53,13.9,Apr 03,45,14.7,Apr 30,39,13.8,,,
1980,Jan 07,41,10.9,Jan 28,46,13.4,Feb 25,55,17.1,Mar 31,55,18.7,Apr 28,32,13.6,,,
1981,Jan 03,36,10.4,Jan 30,35,10.9,Feb 27,49,14.3,Apr 03,44,14.4,May 06,31,11.5,,,
1982,Dec 30,27,7.3,Jan 30,52,12.7,Mar 04,65,18.5,Mar 28,64,21.2,Apr 26,53,21.1,,,
1983,,,,Feb 01,46,13.0,,,,Apr 05,50,17.2,Apr 27,35,14.6,,,
1984,,,,Jan 31,32,7.8,Feb 28,34,8.6,Mar 27,32,9.1,Apr 27,22,5.5,,,
1985,,,,Jan 29,39,12.0,Feb 27,46,13.7,Mar 27,43,13.4,Apr 29,35,12.2,,,
1986,,,,Jan 28,43,9.2,Mar 05,44,12.9,Mar 25,45,13.0,Apr 24,33,10.9,,,
