#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19A01: Mutton Creek No. 1, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mutton Creek No. 1 (19A01) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 5700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,,,,,,,Apr 30,30,13.5,,,
1939,,,,,,,Feb 28,24,4.0,,,,May 01,0,0.0,,,
1940,,,,,,,,,,Mar 31,34,12.0,May 02,8,3.2,,,
1941,,,,,,,,,,Mar 27,21,8.2,,,,,,
1942,,,,,,,,,,Apr 01,32,8.9,Apr 30,4,1.3,,,
1943,,,,,,,,,,Mar 31,38,10.9,,,,,,
1944,,,,,,,Feb 29,40,10.2,Mar 29,11,3.5,May 01,0,0.0,,,
1945,,,,,,,Feb 27,48,12.2,Mar 30,49,15.3,May 02,22,6.4,,,
1946,,,,,,,Feb 27,52,16.6,Mar 29,46,15.6,Apr 30,17,7.6,,,
1947,,,,,,,Feb 28,28,8.6,Apr 01,16,6.8,May 01,0,0.0,,,
1948,,,,,,,Mar 02,33,8.4,Apr 04,29,8.0,May 04,39,12.4,,,
1949,,,,,,,Mar 02,42,12.3,Mar 30,44,16.0,Apr 28,0,0.0,,,
1950,,,,,,,Feb 28,42,13.6,Apr 04,56,18.5,May 03,51,19.1,,,
1951,,,,,,,,,,Apr 03,51,18.9,Apr 27,19,9.0,,,
1952,,,,,,,Mar 04,53,19.3,Apr 01,51,20.8,May 03,10,4.8,,,
1953,,,,,,,Mar 03,44,18.0,Apr 01,41,20.0,May 01,28,12.4,,,
1954,,,,,,,Mar 02,42,14.2,Apr 01,45,15.9,May 01,22,9.3,,,
1955,,,,,,,Feb 24,41,11.0,Mar 31,52,14.4,Apr 28,45,15.3,,,
1956,,,,Jan 31,57,18.9,Mar 01,78,22.5,Apr 03,64,24.4,Apr 29,30,13.9,,,
1957,,,,Jan 31,22,5.2,Feb 28,25,6.5,Mar 29,34,9.9,Apr 27,22,8.9,,,
1958,,,,Feb 01,41,13.2,Mar 01,50,17.9,Apr 01,61,21.8,Apr 27,48,22.3,,,
1959,,,,Jan 30,53,14.2,Feb 27,60,17.8,Mar 30,62,20.4,May 02,22,9.6,,,
1960,,,,Jan 29,14,2.0,Feb 29,26,6.4,Mar 30,12,3.1,Apr 30,5,1.8,,,
1961,,,,Jan 30,23,5.3,Feb 27,37,10.4,Mar 31,40,11.8,Apr 30,20,8.8,,,
1962,,,,Jan 31,13,3.4,Feb 28,20,4.5,Mar 30,20,6.0,Apr 29,4,1.1,,,
1963,,,,Jan 30,19,5.4,Feb 26,13,5.4,Mar 28,19,5.5,Apr 30,19,8.0,,,
1964,,,,Jan 29,45,7.2,Feb 25,38,10.8,Mar 30,42,12.0,Apr 29,22,8.0,,,
1965,,,,Jan 28,39,10.0,Feb 24,35,11.3,Mar 29,34,9.8,Apr 25,21,8.5,,,
1966,,,,Jan 26,35,9.7,Feb 25,37,11.0,Mar 30,38,13.8,May 01,6,2.4,,,
1967,,,,Jan 30,53,16.0,Feb 27,47,16.5,Mar 30,61,22.3,Apr 26,58,20.0,,,
1968,,,,Jan 29,35,10.3,Feb 26,36,11.6,Mar 27,33,12.5,Apr 29,16,7.2,,,
1969,,,,Feb 04,48,15.0,Feb 27,66,20.6,Mar 28,45,17.9,Apr 25,26,11.2,,,
1970,,,,Jan 29,43,11.0,Feb 26,33,12.0,Mar 27,34,13.0,Apr 29,34,13.9,,,
1971,,,,Jan 27,55,14.6,Feb 24,43,15.9,Mar 29,58,18.4,Apr 28,42,17.1,,,
1972,,,,Jan 24,63,18.7,Feb 24,63,21.8,Mar 29,63,24.9,Apr 27,48,23.0,,,
1973,,,,Jan 29,31,7.4,Feb 27,36,9.5,Mar 28,38,11.5,Apr 27,0,0.0,,,
1974,,,,Jan 29,57,18.5,Feb 26,67,22.4,Mar 27,72,28.4,Apr 26,59,28.3,,,
1975,,,,Jan 31,36,10.3,Feb 27,43,13.8,Mar 27,57,16.4,Apr 29,41,16.1,,,
1976,,,,Jan 29,24,8.3,Feb 26,29,7.6,Mar 31,35,10.1,Apr 28,19,6.5,,,
1977,,,,Jan 27,0,0.0,Feb 24,0,0.0,Mar 30,15,4.7,Apr 27,0,0.0,,,
1978,,,,Jan 26,41,11.1,Feb 23,51,14.7,Mar 29,41,14.6,Apr 26,40,15.7,,,
1979,,,,Jan 30,12,1.7,Feb 26,24,4.7,Mar 28,11,3.2,Apr 30,1,0.4,,,
1980,,,,Jan 28,32,8.5,Feb 27,40,10.9,Mar 27,34,10.6,Apr 25,19,6.1,,,
1981,,,,Jan 28,18,4.7,Feb 26,40,9.7,Mar 27,25,9.2,Apr 28,11,4.5,,,
1982,,,,Jan 27,49,14.2,Feb 24,50,15.2,Mar 30,63,15.6,Apr 29,51,18.8,,,
