#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20B04: Scout-A-Vista (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Scout-a-vista (disc) (20B04) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:07 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1955,,,,Feb 01,16,3.2,Mar 01,23,4.2,Apr 01,16,5.2,,,,,,
1956,,,,Feb 08,48,14.6,Mar 01,50,13.0,Mar 29,37,13.9,May 01,0,0.0,,,
1957,,,,Feb 06,14,2.7,Mar 01,16,5.7,Apr 04,16,6.2,May 01,0,0.0,,,
1958,,,,Jan 30,26,5.3,Mar 01,18,6.0,Apr 02,16,6.0,May 01,0,0.0,,,
1959,,,,Feb 02,28,6.0,Mar 02,31,7.7,Mar 31,24,7.2,Apr 28,0,0.0,,,
1960,,,,Feb 02,28,3.0,Mar 01,26,6.3,Apr 01,11,4.2,May 02,3,1.2,,,
1961,,,,Feb 01,24,4.3,Mar 01,24,6.2,Mar 31,16,4.8,May 01,0,0.0,,,
1962,,,,Feb 02,20,5.2,Mar 01,36,8.7,Apr 02,26,7.7,Apr 30,0,0.0,,,
1963,,,,Jan 28,0,0.0,Feb 25,4,1.6,Mar 25,0,0.0,Apr 25,0,0.0,,,
1964,,,,Jan 28,30,6.3,Feb 24,26,8.2,Mar 24,26,8.5,Apr 29,0,0.0,,,
1965,,,,Jan 26,33,7.8,Feb 25,22,9.5,Mar 29,18,7.8,Apr 26,0,0.0,,,
1966,,,,Jan 26,29,7.0,Mar 01,30,8.7,Mar 31,20,8.5,Apr 26,0,0.0,,,
1967,,,,Jan 31,7,3.0,Feb 27,5,2.6,Mar 31,13,1.5,Apr 28,6,2.3,,,
1968,,,,Jan 31,45,8.5,Feb 27,25,7.2,Mar 27,10,4.2,Apr 29,0,0.0,,,
1969,,,,Jan 27,42,10.7,Feb 27,51,15.5,Apr 01,26,11.7,Apr 28,0,0.0,,,
1970,,,,Jan 27,48,9.8,Feb 25,34,11.7,Mar 31,24,10.2,Apr 29,0,0.0,,,
