#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18G02: Fish Creek (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fish Creek (disc) (18G02) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 7900 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:13 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1939,,,,,,,,,,Mar 26,60,22.2,,,,,,
1940,,,,,,,,,,Mar 27,67,23.6,,,,,,
1941,,,,,,,,,,Mar 26,59,21.7,,,,,,
1942,,,,,,,,,,Mar 27,60,21.8,,,,,,
1943,,,,,,,,,,Mar 29,79,34.1,,,,,,
1944,,,,,,,,,,Mar 26,47,16.0,,,,,,
1945,,,,,,,,,,Mar 29,94,27.1,,,,,,
1946,,,,,,,,,,,,,,,,,,
1947,,,,,,,,,,Mar 26,61,20.6,,,,,,
1948,,,,,,,,,,Apr 01,80,25.5,,,,,,
1949,,,,,,,,,,Mar 30,72,24.2,,,,,,
1950,,,,,,,,,,Mar 29,81,27.1,,,,,,
1951,,,,,,,,,,Mar 19,88,32.8,,,,,,
1952,,,,,,,,,,Mar 29,110,43.2,,,,,,
1953,,,,,,,,,,Mar 28,65,22.1,,,,,,
1954,,,,,,,,,,Mar 24,68,22.4,,,,,,
1955,,,,,,,,,,Mar 22,59,18.6,,,,,,
1956,,,,,,,,,,Apr 04,84,33.4,,,,,,
1957,,,,,,,,,,Mar 25,96,37.9,,,,,,
1958,,,,,,,,,,Apr 09,78,32.8,,,,,,
1959,,,,,,,Mar 04,45,15.4,,,,,,,,,
1960,,,,,,,,,,Mar 25,51,18.1,,,,,,
1961,,,,,,,,,,Mar 28,70,25.9,,,,,,
1962,,,,,,,Feb 22,65,18.1,Mar 21,79,26.6,,,,,,
1963,,,,,,,Feb 26,45,14.3,Mar 26,49,16.2,,,,,,
1964,,,,,,,Feb 26,65,21.5,Mar 30,68,28.0,,,,,,
1965,,,,Feb 03,73,26.7,Feb 24,74,33.0,Mar 30,79,35.8,,,,,,
1966,,,,,,,Feb 23,48,14.8,Mar 31,47,17.9,,,,,,
