#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11J03: Chalk Creek #3, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chalk Creek #3 (11J03) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 7364 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:27 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1952,,,,,,,Feb 27,36,10.7,Mar 31,46,14.5,Apr 29,0,0.1,,,
1953,,,,,,,Feb 27,22,5.2,Mar 26,21,6.3,Apr 29,0,0.0,,,
1954,Dec 30,15,3.0,Jan 27,23,4.7,Feb 25,16,5.2,Mar 31,24,6.3,Apr 28,0,0.0,,,
1955,,,,Jan 31,17,3.3,Mar 01,30,6.6,Apr 02,27,8.5,May 03,0,0.0,,,
1956,Dec 28,9,1.5,Jan 31,24,5.3,Mar 01,28,7.3,Apr 04,1,0.1,Apr 27,0,0.0,,,
1957,Dec 27,16,4.0,Jan 30,29,6.4,Feb 21,26,8.1,Mar 25,29,10.2,Apr 24,26,7.7,,,
1958,Jan 02,18,4.3,Jan 28,24,4.7,Mar 06,22,6.9,Mar 28,24,8.9,Apr 25,13,3.3,,,
1959,,,,Jan 27,19,3.7,Feb 26,28,8.4,Mar 25,30,8.8,Apr 28,0,0.0,,,
1960,,,,Jan 27,11,2.1,Feb 25,22,5.1,Mar 28,10,3.8,Apr 26,7,1.4,,,
1961,,,,Jan 25,12,2.9,Feb 23,19,4.2,Mar 29,24,7.2,Apr 26,0,0.0,,,
1962,,,,Jan 25,26,6.3,Feb 23,27,6.3,Mar 27,28,9.0,Apr 25,0,0.0,,,
1963,,,,Jan 28,12,2.1,Feb 25,4,1.0,Mar 25,5,1.8,Apr 24,10,2.7,,,
1964,,,,Jan 27,21,4.3,Feb 25,30,6.0,Mar 27,41,9.6,Apr 27,24,6.5,May 27,0,0.0
1965,,,,Jan 28,31,8.4,Feb 23,34,8.9,Mar 29,34,10.8,Apr 27,7,3.4,May 27,0,0.0
1966,,,,Jan 26,22,5.2,Feb 23,24,6.1,Mar 28,14,6.0,Apr 28,0,0.0,,,
