#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21F11: Chemult (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chemult (disc) (21F11) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4760 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:06 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,Dec 31,11,1.0,Jan 31,31,7.0,Feb 28,33,11.0,Apr 01,17,8.0,Apr 30,0,0.0,,,
1938,Dec 31,5,2.1,Jan 31,18,4.1,Feb 28,38,12.5,Apr 01,50,18.7,May 01,0,0.0,,,
1939,Dec 31,2,1.0,Feb 01,20,5.3,Feb 28,25,8.7,Mar 31,9,5.2,,,,,,
1940,Dec 31,0,0.0,Feb 01,13,5.5,Feb 29,23,8.0,Mar 27,5,2.0,,,,,,
1941,Dec 31,11,2.1,Feb 01,29,8.1,Mar 01,26,8.4,Apr 01,0,0.0,,,,,,
1942,Dec 31,20,2.4,Feb 01,24,6.3,Feb 28,32,10.2,Apr 01,17,6.4,,,,,,
1943,Jan 01,47,14.2,Jan 31,74,20.5,Feb 28,56,21.4,Apr 01,38,15.2,Apr 30,1,0.4,,,
1944,Jan 09,20,3.4,Feb 01,18,4.2,Feb 29,23,6.1,Apr 01,4,1.1,,,,,,
1945,,,,Jan 31,11,3.7,Mar 01,14,5.1,Apr 02,10,4.0,,,,,,
1946,Jan 01,33,9.9,Jan 31,49,13.9,Feb 28,53,17.4,Mar 31,44,16.6,,,,,,
1947,Jan 01,0,0.0,Jan 31,11,1.0,Mar 01,6,3.3,Apr 01,0,0.0,,,,,,
1948,Dec 31,3,0.3,Jan 31,10,3.8,Mar 03,18,5.6,Apr 01,17,7.3,,,,,,
1949,Dec 31,29,6.0,Jan 31,31,8.2,Mar 01,37,13.7,Apr 01,31,12.8,,,,,,
1950,Jan 05,16,3.0,Feb 01,41,11.4,Mar 01,32,13.4,Mar 31,34,14.2,May 01,3,1.2,,,
1951,Jan 01,14,5.5,Feb 01,39,12.3,Feb 28,38,14.7,Apr 01,26,11.0,May 07,0,0.0,,,
1952,Dec 31,55,12.6,Feb 02,56,18.7,Mar 01,59,21.4,Apr 01,50,21.4,May 01,3,1.2,,,
1953,Dec 31,46,12.0,Jan 31,40,15.4,Mar 01,41,17.4,Mar 31,34,16.3,May 08,1,0.4,,,
1954,Dec 31,10,1.9,Jan 31,41,12.4,Feb 28,35,14.1,Mar 31,27,11.6,May 07,0,0.0,,,
1955,Dec 31,16,3.7,Jan 31,24,5.7,Feb 28,27,6.7,Mar 31,15,4.9,May 01,3,1.0,,,
1956,Dec 31,27,8.3,Jan 31,46,13.5,Feb 29,68,19.1,Mar 31,44,17.0,Apr 30,1,0.5,,,
1957,Jan 01,2,0.6,Jan 31,19,4.7,Feb 28,10,3.8,Mar 31,8,2.9,May 01,0,0.0,,,
1958,Dec 27,19,4.4,Jan 27,34,9.5,Feb 25,37,12.8,Mar 27,29,11.0,Apr 29,6,2.5,,,
1959,Dec 28,11,1.9,Jan 29,13,3.6,Feb 25,22,6.9,Mar 30,18,4.4,,,,,,
1960,Dec 28,8,1.6,Jan 27,21,4.8,Feb 26,28,9.3,Mar 28,14,5.2,Apr 27,0,0.0,,,
1961,Dec 28,12,4.4,Jan 27,14,4.9,Feb 24,11,4.4,Mar 28,23,7.2,,,,,,
1962,Dec 27,20,5.8,Jan 28,24,7.4,Feb 26,26,8.3,Mar 27,29,10.3,Apr 25,0,0.0,,,
1963,Dec 27,4,1.1,Jan 28,3,1.3,Feb 25,0,0.0,Mar 26,1,0.2,Apr 28,0,0.0,,,
1964,Dec 29,10,2.8,Jan 27,35,8.5,Feb 24,31,9.0,Mar 27,33,10.6,Apr 27,2,0.9,,,
1965,Dec 27,15,4.3,Jan 27,39,12.5,Feb 25,29,11.4,Mar 29,11,0.0,Apr 29,0,0.0,,,
1966,Dec 29,27,5.2,Jan 29,34,12.3,Feb 25,38,12.6,Mar 29,28,12.1,Apr 27,0,0.0,,,
1967,Dec 30,13,3.9,Jan 31,36,10.0,Feb 28,32,9.8,Mar 31,30,9.9,Apr 28,20,6.6,,,
1968,Dec 27,16,4.3,Jan 30,33,6.0,Feb 26,17,6.0,Mar 28,2,0.9,Apr 29,0,0.0,,,
1969,Jan 02,24,4.9,Feb 03,44,12.5,Mar 03,46,14.5,Mar 27,28,10.8,Apr 29,1,0.1,,,
1970,Jan 06,11,2.2,Feb 02,21,7.0,Feb 27,16,6.5,Mar 31,5,2.6,Apr 30,0,0.0,,,
1971,Dec 28,26,6.9,Jan 29,28,10.9,Mar 02,36,10.8,Mar 31,37,13.2,Apr 30,1,0.5,,,
1972,Dec 30,27,6.9,Jan 31,34,11.0,Feb 29,29,10.6,Mar 31,8,3.6,Apr 29,0,0.0,,,
1973,Jan 04,9,2.2,Jan 31,23,5.8,Feb 27,20,6.4,Apr 02,13,5.1,May 01,0,0.0,,,
1974,Dec 28,22,6.9,Jan 31,31,8.9,Feb 27,39,10.8,Mar 29,34,9.7,Apr 29,5,1.7,,,
1975,Dec 30,15,2.3,Jan 31,22,6.0,Feb 26,39,12.1,Mar 27,53,16.2,Apr 29,25,10.0,,,
1976,,,,,,,,,,,,,,,,,,
