#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 04E04: Mount Tom, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mount Tom (04E04) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 5560 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:46 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1977,,,,Jan 31,30,6.6,Feb 28,32,8.0,,,,May 01,0,0.0,,,
1978,,,,Jan 31,20,5.0,Feb 28,28,8.4,Apr 03,4,1.0,Apr 29,0,0.0,,,
1979,,,,Jan 30,20,4.0,Feb 28,28,7.0,Apr 01,14,4.5,,,,,,
1980,Jan 02,3,0.1,Feb 03,7,1.4,Mar 03,1,0.4,Apr 01,0,0.0,,,,,,
1981,,,,Feb 02,4,0.7,Feb 27,4,1.1,Mar 30,0,0.0,Apr 30,0,0.0,Jun 03,0,0.0
1982,Dec 29,7,1.4,Jan 28,15,2.7,Feb 26,16,3.4,Mar 29,17,4.2,,,,,,
1983,Jan 03,15,2.8,Jan 28,10,3.0,Feb 28,15,3.9,Mar 31,12,2.6,,,,,,
1984,,,,Jan 30,14,1.7,Feb 24,15,3.2,Mar 30,20,3.9,Apr 29,11,1.9,,,
1985,,,,Jan 29,12,1.1,Feb 22,14,2.6,Mar 25,16,2.7,Apr 30,0,0.0,,,
1986,Dec 21,21,4.5,Jan 27,24,5.2,Feb 24,26,7.2,Mar 27,16,7.0,,,,,,
1987,Dec 27,8,1.9,Jan 26,12,2.2,Feb 23,17,3.9,Mar 26,23,6.6,,,,,,
1988,Dec 23,5,0.8,Jan 26,12,1.9,Feb 21,19,3.4,Mar 22,23,6.8,,,,,,
1989,Dec 26,10,1.9,Jan 21,10,1.2,Feb 21,15,3.2,Mar 24,7,3.2,,,,,,
1990,Dec 26,14,1.8,Jan 25,17,2.9,Feb 24,20,4.9,Mar 27,15,4.0,,,,,,
1991,Dec 27,12,1.1,Jan 31,16,2.9,Feb 20,17,3.5,Mar 24,15,3.5,,,,,,
