#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15A14: Red Top, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Red Top (15A14) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5260 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:48 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,May 01,,28.7,Jul 01,,35.4,Sep 01,,38.6,,,
1962,,,,,,,May 01,,21.6,Jul 01,,24.5,Sep 01,,25.1,,,
1963,,,,,,,May 01,,18.2,Jul 01,,20.3,Sep 01,,24.8,,,
1964,,,,,,,May 01,,19.2,Jul 01,,27.9,Sep 01,,28.4,,,
1965,,,,,,,May 01,,29.1,Jul 01,,34.0,Sep 01,,36.4,,,
1966,,,,,,,May 01,,26.2,Jul 01,,30.9,Sep 01,,32.9,,,
1967,,,,,,,May 01,,34.4,Jul 01,,41.9,Sep 01,,44.6,,,
1968,,,,,,,May 01,,20.7,Jul 01,,23.1,Sep 01,,31.1,,,
1969,,,,,,,May 01,,30.1,Jul 01,,36.2,Sep 01,,33.4,,,
1970,,,,,,,May 01,,19.7,Jul 01,,25.2,Sep 01,,32.0,,,
1971,,,,,,,May 01,,27.9,Jul 01,,40.6,Sep 01,,43.4,,,
1972,,,,,,,May 01,,38.1,Jul 01,,42.3,Sep 01,,46.3,,,
1973,,,,,,,May 01,,20.0,Jul 01,,24.8,Sep 01,,24.6,,,
1974,,,,,,,May 01,,37.9,Jul 01,,46.5,Sep 01,,53.2,,,
1975,,,,,,,May 01,,28.9,Jul 01,,36.6,Sep 01,,41.5,,,
1976,,,,,,,May 01,,26.2,Jul 01,,34.2,Sep 01,,37.0,,,
1977,Jan 03,19,4.4,Jan 28,23,5.8,Feb 28,37,9.1,Mar 28,52,14.1,Sep 01,,0.0,,,
1978,Dec 29,52,16.4,Jan 27,71,23.4,Feb 24,70,26.8,Mar 27,63,26.4,Apr 26,65,29.5,May 30,29,14.2
1979,Jan 02,26,6.8,Jan 31,33,8.5,Mar 02,72,20.8,Mar 29,60,19.7,Apr 30,53,21.3,Jun 05,0,0.0
1980,Dec 25,35,9.2,Jan 30,53,16.6,Feb 27,56,18.7,Mar 27,74,26.0,Apr 30,44,19.6,May 30,0,0.0
1981,Dec 30,37,12.4,Jan 28,44,13.8,Feb 27,58,19.8,Mar 30,58,21.6,May 04,44,19.6,Jun 02,0,0.0
1982,Dec 29,40,9.6,Jan 28,62,18.9,Feb 24,72,26.4,Mar 29,88,35.0,Apr 27,87,36.8,Jun 02,34,18.4
1983,Dec 30,49,12.7,Feb 01,66,24.4,Feb 28,77,27.0,Apr 01,86,34.2,Apr 28,81,35.3,May 27,34,16.6
