#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12L11: Shingle Mill, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Shingle Mill (12L11) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 6200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,,,,Feb 26,41,10.5,Mar 29,32,13.5,Apr 26,0,0.0,,,
1961,,,,,,,Feb 24,23,6.2,Mar 29,31,9.3,Apr 27,0,0.0,,,
1962,,,,,,,Feb 23,22,7.1,Mar 30,36,13.1,Apr 26,3,1.3,,,
1963,,,,Jan 29,11,2.7,Feb 27,1,0.5,Mar 27,5,1.6,Apr 23,0,0.0,May 28,0,0.0
1964,Dec 30,16,3.0,Jan 30,20,4.8,Feb 27,32,7.0,Apr 01,33,10.0,Apr 29,6,2.4,May 27,0,0.0
1965,Dec 29,11,2.6,Jan 26,20,4.6,Feb 25,26,8.0,Mar 30,23,8.0,Apr 28,0,0.0,May 27,0,0.0
1966,Dec 29,8,0.9,Jan 30,14,2.5,Feb 28,28,6.5,Mar 30,17,6.3,Apr 28,0,0.0,May 31,0,0.0
1967,Dec 29,13,1.9,Jan 30,19,4.6,Feb 28,21,5.7,Mar 30,15,2.5,Apr 28,1,0.4,May 31,0,0.0
1968,Dec 27,24,5.4,Jan 29,26,7.2,Feb 29,23,8.2,Mar 29,24,9.9,Apr 30,16,6.2,,,
1969,Jan 02,17,4.4,Jan 30,16,4.3,Feb 27,33,8.4,Mar 27,33,11.8,Apr 28,6,2.8,,,
1970,Dec 29,18,4.4,Jan 27,15,5.4,Feb 24,17,6.6,Mar 26,24,8.3,Apr 30,19,5.4,May 27,0,0.0
1971,Dec 31,19,4.8,Jan 29,19,5.7,Feb 27,37,9.1,Mar 29,27,10.1,Apr 29,0,0.0,May 27,0,0.0
1972,Jan 03,27,6.2,Jan 31,23,7.0,Feb 28,21,7.3,Mar 24,2,0.9,Apr 26,0,0.0,,,
