#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06M09: Platoro, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Platoro (06M09) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9880 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:12 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,,,,Mar 01,70,22.7,Apr 01,78,28.3,May 01,39,18.5,,,
1950,,,,,,,Mar 01,48,16.4,Mar 31,49,18.4,May 01,11,5.0,,,
1951,,,,,,,Mar 01,48,9.1,Apr 01,43,12.9,May 01,29,8.6,,,
1952,,,,,,,,,,Apr 01,58,38.3,Apr 28,59,30.5,,,
1953,,,,,,,Mar 03,52,12.5,Mar 31,34,8.8,Apr 28,10,3.8,,,
1954,,,,,,,Mar 01,32,8.2,Apr 01,51,13.5,Apr 29,4,1.2,,,
1955,,,,,,,Feb 25,35,6.9,Mar 29,34,10.3,Apr 26,0,0.0,,,
1956,,,,,,,Mar 02,52,14.2,Mar 29,42,15.3,Apr 27,23,8.5,,,
1957,,,,,,,Feb 27,63,21.0,Mar 30,66,23.8,Apr 30,57,23.6,,,
1958,,,,,,,Feb 27,46,10.3,Mar 29,56,13.2,Apr 27,40,12.5,,,
1959,,,,,,,Feb 26,37,8.5,Mar 30,31,8.7,Apr 28,16,5.9,,,
1960,,,,,,,,,,Jul 01,,21.7,Apr 27,24,5.0,,,
1961,,,,,,,,,,Jul 01,,13.2,May 01,21,5.9,,,
1962,,,,Jan 30,66,17.8,Mar 01,72,19.4,Mar 28,90,34.6,Apr 30,53,23.3,,,
1963,,,,Feb 02,39,8.1,,,,Mar 27,33,11.8,Apr 29,0,0.0,,,
1964,,,,Jan 29,18,2.9,Feb 25,33,7.9,Jul 01,,9.5,Apr 30,32,13.2,,,
1965,,,,Jan 29,66,20.5,Feb 26,63,21.0,Mar 28,80,27.8,Apr 27,62,24.8,,,
1966,,,,Jan 29,48,14.4,Feb 26,57,18.2,Apr 01,50,16.5,Apr 28,27,9.2,,,
