#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20A13: Park Creek Flat Am (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Park Creek Flat Am (disc) (20A13) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 2220 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:33 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1927,,,,,,,,,,Mar 30,72,28.7,,,,,,
1928,,,,,,,,,,Mar 30,54,21.8,,,,,,
1929,,,,,,,,,,Mar 29,38,14.9,,,,,,
1930,,,,,,,,,,Apr 01,56,24.1,,,,,,
1931,,,,,,,,,,Mar 28,56,20.4,,,,,,
1932,,,,,,,,,,,,,,,,,,
1933,,,,,,,,,,,,,,,,,,
1934,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,
1936,,,,,,,,,,Mar 31,80,32.6,,,,,,
1937,,,,,,,,,,Mar 31,60,27.0,,,,,,
1938,,,,,,,,,,Mar 31,90,37.2,,,,,,
1939,,,,,,,,,,Mar 31,62,23.8,,,,,,
1940,,,,,,,,,,Apr 01,53,22.1,,,,,,
1941,,,,,,,,,,Mar 31,41,16.4,,,,,,
1942,,,,,,,,,,Apr 01,49,20.2,,,,,,
1943,,,,,,,,,,Mar 26,100,38.8,,,,,,
1944,,,,,,,,,,Mar 29,36,15.0,,,,,,
1945,,,,,,,,,,Mar 29,63,24.4,,,,,,
1946,,,,,,,,,,Mar 27,90,40.5,,,,,,
1947,,,,,,,,,,Mar 31,83,36.0,,,,,,
1948,,,,,,,,,,Mar 26,85,31.5,,,,,,
1949,,,,,,,,,,Mar 30,92,39.9,,,,,,
1950,,,,,,,,,,Mar 24,94,37.8,,,,,,
1951,,,,,,,,,,Mar 28,109,44.6,,,,,,
1952,,,,,,,,,,Mar 25,66,31.0,,,,,,
1953,,,,,,,,,,Mar 25,72,33.1,,,,,,
1954,,,,,,,,,,Mar 25,102,46.0,,,,,,
1955,,,,,,,,,,Apr 01,66,26.2,,,,,,
1956,,,,,,,,,,Mar 25,124,56.2,,,,,,
1957,,,,,,,,,,Mar 24,77,29.4,,,,,,
