#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22G02: Silver Burn, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Silver Burn (22G02) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 3680 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:09 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,,,,Mar 30,34,15.2,,,,,,
1938,Dec 30,4,1.0,Jan 30,12,3.4,Feb 27,45,16.1,Mar 31,58,23.3,,,,,,
1939,Dec 31,0,0.0,Jan 31,34,6.4,Mar 01,48,15.6,Mar 31,29,12.7,,,,,,
1940,Dec 31,0,0.0,Jan 30,0,0.0,Mar 01,7,2.5,Mar 31,0,0.0,,,,,,
1941,Jan 03,6,1.0,Jan 31,17,5.7,Feb 28,0,0.0,Apr 01,0,0.0,,,,,,
1942,Dec 30,23,5.3,Jan 31,14,5.7,Feb 28,26,8.4,Mar 31,9,3.8,,,,,,
1943,Dec 31,23,8.5,Feb 01,54,16.6,Mar 06,39,15.6,Mar 31,26,9.6,,,,,,
1944,Dec 30,3,0.5,Feb 01,17,5.3,Feb 29,28,8.7,Apr 03,10,3.7,,,,,,
1945,Dec 30,15,1.7,Jan 30,7,2.5,Feb 27,6,0.8,Mar 30,11,4.6,,,,,,
1946,Jan 04,20,8.2,Jan 31,41,11.8,Feb 28,46,17.4,Mar 30,44,17.8,,,,,,
1947,Jan 04,0,0.0,Jan 31,21,3.7,Mar 06,3,1.5,Apr 01,0,0.0,,,,,,
1948,Dec 31,14,2.8,Jan 31,10,3.1,Feb 28,24,8.0,Apr 01,29,11.2,,,,,,
1949,Dec 31,40,11.0,Jan 29,46,13.3,Mar 01,50,19.5,Apr 01,36,16.2,,,,,,
1950,Dec 31,28,6.4,Feb 03,58,18.3,Mar 01,46,20.8,Apr 01,50,23.0,May 02,18,6.5,,,
1951,Dec 31,8,0.8,Feb 01,34,11.7,Mar 01,35,12.8,Apr 01,33,14.0,May 01,0,0.0,,,
