#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER IHS: Ice House, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Ice House (IHS) 
# California  SNOW COURSE/AERIAL MARKER Site - 5300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:19 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1932,,,,Jan 24,,21.6,,,,Mar 22,,26.5,Apr 30,,8.9,,,
1933,,,,Feb 05,,16.2,,,,Apr 04,,20.4,May 04,,4.3,,,
1934,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,
1936,,,,,,,Feb 27,,25.4,Mar 20,,20.2,May 07,,0.0,,,
1937,,,,Feb 04,,18.6,Feb 26,,21.0,Mar 30,,24.6,Apr 30,,10.5,,,
1938,,,,Feb 08,,16.0,Feb 28,,25.8,Apr 02,,33.8,Apr 27,,21.0,,,
1939,,,,Feb 02,,4.4,Feb 28,,10.7,Mar 31,,7.2,May 01,,0.0,,,
1940,,,,Feb 03,,0.0,Feb 25,,5.2,Apr 06,,0.0,May 01,,0.0,,,
1941,,,,Feb 02,,10.6,Mar 03,,14.7,Mar 28,,2.4,May 01,,0.0,,,
1942,,,,Jan 29,,12.6,Feb 27,,19.3,Apr 02,,11.4,Apr 29,,2.4,,,
1943,,,,Jan 25,,3.5,Feb 27,,9.4,Mar 31,,0.0,May 01,,0.0,,,
1944,,,,Feb 05,,8.8,Mar 02,,17.6,Mar 30,,14.2,Apr 30,,4.0,,,
1945,Jan 07,,5.5,Feb 04,,7.3,Mar 03,,8.8,Apr 01,,15.9,May 01,,0.0,,,
1946,,,,Feb 02,,16.5,,,,Mar 31,,19.9,Apr 30,,0.0,,,
1947,,,,Feb 04,,5.9,Mar 01,,0.0,Mar 27,,0.0,May 01,,0.0,,,
1948,,,,Jan 31,,0.0,Feb 27,,4.1,Mar 31,,17.0,May 04,,14.6,,,
1949,,,,Feb 02,,16.1,,,,,,,,,,,,
1950,,,,Feb 07,,18.9,,,,,,,,,,,,
