#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15F17: Atlanta Townsite (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Atlanta Townsite (disc) (15F17) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 5370 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:10 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1980,,,,Jan 29,33,8.8,,,,Mar 28,32,12.1,,,,,,
1981,Dec 31,11,3.0,Jan 29,16,4.9,Feb 25,17,5.6,Apr 02,7,2.7,,,,,,
1982,,,,Jan 27,46,11.0,Feb 25,40,12.6,Apr 02,41,14.2,Apr 28,17,7.5,Jun 01,0,0.0
1983,Dec 28,32,7.8,Jan 31,39,11.2,Mar 03,40,13.0,Apr 01,36,14.2,Apr 26,18,7.2,,,
1984,,,,Jan 26,42,11.4,Feb 27,48,12.7,Mar 30,33,12.2,May 04,0,0.0,May 29,0,0.0
1985,Jan 01,34,7.3,Jan 30,32,8.1,Feb 25,40,11.1,Mar 31,33,11.2,Apr 29,0,0.0,May 31,0,0.0
1986,Dec 27,18,3.6,Feb 04,28,7.4,Feb 26,40,12.2,Apr 03,17,7.1,Apr 30,0,0.0,,,
1987,Dec 29,11,2.5,Jan 29,21,4.7,Mar 01,24,6.8,Mar 31,11,4.1,Apr 29,0,0.0,Jun 01,0,0.0
1988,Jan 01,13,2.0,Jan 27,24,5.5,Feb 26,29,6.9,Apr 01,20,6.6,Apr 27,0,0.0,Nov 01,,0.0
1989,Dec 28,21,3.7,Jan 28,35,9.0,Feb 27,30,9.6,Mar 30,27,9.4,Apr 27,0,0.0,May 31,0,0.0
1990,Dec 29,8,1.4,Mar 01,,5.6,Feb 28,25,7.3,Mar 29,15,5.6,Apr 30,0,0.0,Nov 01,,0.0
1991,,,,,,,Feb 27,18,6.4,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,
