#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21E16: New Dutchman Flat 2, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# New Dutchman Flat 2 (21E16) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:08 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Mar 31,60,24.9,,,,,,
1931,,,,Feb 05,48,15.3,,,,Apr 07,81,30.7,,,,,,
1932,,,,,,,,,,Apr 10,127,70.2,,,,,,
1933,,,,,,,,,,Apr 15,143,67.3,,,,,,
1934,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,
1936,,,,,,,,,,,,,Apr 29,98,53.2,,,
1937,,,,,,,,,,,,,Apr 18,132,50.0,,,
1938,,,,,,,,,,Apr 10,189,60.2,,,,,,
1939,,,,,,,,,,Mar 31,157,60.9,,,,,,
1940,,,,,,,,,,Apr 08,104,39.9,,,,,,
1941,,,,,,,,,,Mar 28,70,32.7,,,,,,
1942,,,,,,,,,,Mar 31,106,38.5,,,,,,
1943,,,,,,,,,,,,,May 02,129,72.6,,,
1944,,,,,,,,,,Apr 09,87,32.8,,,,,,
1945,,,,,,,,,,Mar 29,101,37.3,,,,,,
1946,,,,Jan 16,120,48.0,,,,,,,Apr 24,141,74.7,,,
1947,,,,,,,Feb 18,92,36.0,,,,Apr 15,115,55.4,,,
1948,,,,,,,Mar 10,96,36.8,Apr 02,127,51.9,Apr 24,130,55.4,,,
1949,,,,,,,Feb 23,158,61.6,Mar 31,157,69.1,May 04,120,60.7,,,
1950,,,,Feb 02,117,42.7,Mar 02,116,52.3,Mar 31,156,67.3,May 04,139,61.6,,,
1951,,,,Jan 31,123,44.0,Mar 01,140,53.9,Mar 28,148,68.6,May 02,119,60.2,,,
1952,,,,Jan 26,146,54.1,Feb 29,163,65.2,Mar 24,174,77.1,May 03,128,72.7,,,
1953,,,,Jan 28,110,39.1,Feb 26,130,52.2,Mar 26,147,64.8,Apr 30,129,66.6,,,
1954,,,,Jan 30,139,51.2,Feb 24,136,56.3,Mar 20,133,60.2,Apr 29,119,60.3,,,
1955,,,,Feb 02,68,23.8,Feb 27,82,28.6,Mar 25,111,43.7,May 01,128,53.7,,,
1956,,,,Jan 27,119,44.0,Feb 28,161,67.5,Mar 21,156,72.4,Apr 27,118,66.1,,,
1957,,,,Jan 24,78,24.0,Feb 26,98,35.9,Mar 26,111,45.1,Apr 26,102,49.0,,,
1958,,,,Jan 21,91,34.5,Feb 20,131,53.4,Mar 19,136,61.9,Apr 23,143,68.1,,,
1959,,,,Jan 22,41,9.5,Feb 27,78,28.4,Mar 26,82,33.5,Apr 27,66,32.8,,,
1960,,,,Jan 28,46,13.8,Feb 26,76,27.0,Mar 29,91,38.4,Apr 28,108,49.6,,,
1961,Jan 01,,16.0,Jan 26,64,24.4,Feb 24,96,38.6,Mar 28,144,53.8,Apr 27,112,55.3,Nov 01,,37.8
