#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21E04: Marion Forks  Rev, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marion Forks  Rev (21E04) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 2600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:45 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1941,Dec 29,0,0.0,Jan 29,6,1.7,Mar 02,0,0.0,Mar 27,0,0.0,,,,,,
1942,,,,Jan 29,13,5.0,Mar 01,21,7.6,Mar 29,11,4.9,,,,,,
1943,Jan 01,28,10.6,Feb 01,57,19.6,Feb 28,56,24.4,Apr 04,48,21.1,May 01,3,1.3,,,
1944,Jan 04,2,1.0,Jan 31,4,1.4,Mar 01,12,3.5,Mar 29,5,1.8,,,,,,
1945,Jan 01,6,1.0,Feb 04,2,0.6,Mar 01,0,0.0,Apr 01,0,0.0,,,,,,
1946,Jan 01,21,8.7,Jan 31,40,13.8,Feb 28,45,17.7,Mar 27,41,18.1,,,,,,
1947,Dec 30,0,0.0,Feb 03,27,7.6,Feb 28,18,7.6,Mar 26,8,3.9,,,,,,
1948,Dec 31,7,2.2,Jan 29,12,4.0,Feb 27,27,10.1,Mar 31,27,10.8,,,,,,
1949,Dec 28,42,13.4,Feb 02,65,20.4,Feb 28,77,32.9,Mar 29,62,29.0,,,,,,
1950,Jan 06,39,10.4,Jan 31,93,27.7,Mar 01,62,29.3,Apr 02,66,32.6,Apr 30,35,18.8,,,
1951,Dec 31,10,1.9,Feb 02,36,13.1,Mar 02,39,12.6,Apr 01,45,19.2,Apr 30,0,0.0,,,
1952,Jan 06,41,11.8,Feb 02,49,19.2,Mar 01,56,21.5,Mar 29,55,24.6,May 03,0,0.0,,,
1953,Jan 01,28,8.0,Jan 31,24,8.2,Feb 28,35,13.1,Mar 28,35,14.6,May 09,0,0.0,,,
1954,Jan 02,9,2.7,Jan 30,53,16.5,Feb 27,45,17.6,Mar 27,44,18.3,May 01,0,0.0,,,
