#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07M10: Love Lake, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Love Lake (07M10) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:14 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1962,,,,Jan 30,34,7.5,Mar 01,48,12.0,Mar 28,54,18.4,,,,,,
1963,,,,Feb 02,21,4.0,,,,,,,,,,,,
1964,,,,Jan 29,12,2.6,Feb 25,18,2.9,,,,,,,,,
1965,,,,Jan 29,33,8.3,Feb 26,36,9.7,Mar 30,50,14.3,Apr 26,31,13.3,,,
1966,,,,Jan 29,21,5.3,Feb 26,30,7.5,,,,,,,,,
1967,,,,Jan 30,21,4.2,Feb 27,18,4.2,Mar 29,17,5.0,Apr 25,0,0.0,,,
1968,,,,Jan 30,15,3.7,Feb 28,32,8.3,Mar 25,41,10.7,Apr 26,32,11.4,,,
1969,,,,Jan 30,15,2.8,Feb 27,28,5.4,Mar 28,37,10.5,Apr 25,9,3.4,,,
1970,,,,Jan 29,21,5.2,Feb 28,16,4.0,Mar 26,33,8.5,Apr 24,35,9.8,,,
1971,Dec 28,17,2.9,Jan 28,17,3.3,Feb 25,30,5.6,Mar 30,11,3.3,Apr 29,0,0.0,,,
1972,Dec 30,43,10.0,Jan 27,38,10.4,Feb 29,34,10.2,Mar 30,24,8.0,Apr 28,0,0.0,,,
1973,Dec 29,39,9.5,Jan 29,39,10.0,Feb 27,41,11.6,Mar 30,57,15.2,Apr 27,48,13.3,,,
1974,Dec 28,12,1.6,Jan 29,23,4.4,Feb 27,24,5.4,Mar 27,23,6.3,Apr 30,0,0.0,,,
1975,Dec 30,26,4.0,Jan 30,37,7.3,Feb 27,42,10.0,Mar 31,53,14.3,Apr 30,45,14.1,,,
1976,,,,Jan 27,23,5.2,Feb 25,40,10.2,Mar 30,38,12.1,Apr 27,18,6.5,,,
