#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER CLM: Clover Meadow, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Clover Meadow (CLM) 
# California  SNOW COURSE/AERIAL MARKER Site - 7000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:05 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1939,,,,,,,,,,Mar 30,,12.0,,,,,,
1940,,,,,,,,,,Mar 30,,28.8,,,,,,
1941,,,,,,,,,,Mar 30,,38.6,,,,,,
1942,,,,,,,,,,Mar 29,,32.0,,,,,,
1943,,,,,,,,,,Mar 28,,27.1,,,,,,
1944,,,,,,,,,,Mar 29,,25.0,,,,,,
1945,,,,,,,,,,Mar 31,,30.6,,,,,,
1946,,,,,,,,,,Apr 02,,22.9,,,,,,
1947,,,,,,,,,,Mar 27,,11.1,,,,,,
1948,,,,,,,,,,Apr 01,,13.1,,,,,,
1949,,,,,,,,,,Apr 02,,30.0,,,,,,
1950,,,,,,,,,,Apr 01,,21.3,,,,,,
1951,,,,,,,,,,Mar 31,,7.5,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,Jan 26,,20.4,,,,Mar 27,,18.1,,,,,,
1954,,,,Feb 01,,10.9,,,,Apr 01,,24.2,,,,,,
1955,,,,Jan 25,,15.7,,,,Apr 01,,14.4,,,,,,
1956,,,,Feb 02,,35.4,,,,Apr 04,,27.2,,,,,,
1957,,,,Jan 31,,11.6,,,,Apr 03,,15.9,,,,,,
1958,,,,Feb 05,,17.4,,,,,,,,,,,,
1959,,,,Jan 27,,6.9,,,,Mar 31,,13.2,,,,,,
1960,,,,Jan 31,,7.4,,,,Mar 29,,12.7,,,,,,
1961,,,,Feb 05,,8.8,Mar 05,,8.2,Mar 28,,8.2,,,,,,
1962,,,,Jan 30,,13.5,,,,Mar 28,,42.4,,,,,,
1963,,,,,,,,,,Mar 27,,5.7,,,,,,
1964,,,,Jan 29,,9.4,,,,Apr 03,,10.3,,,,,,
1965,,,,Jan 27,,26.5,,,,Mar 30,,23.2,,,,,,
