#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06M17: Wolf Creek Summit, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wolf Creek Summit (06M17) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 11000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:37 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1951,,,,Feb 01,62,12.1,Feb 28,64,15.2,Mar 30,63,21.0,Apr 30,74,22.1,,,
1952,,,,Jan 31,117,40.4,Feb 29,116,42.2,Mar 31,131,52.1,May 01,118,51.7,May 28,83,42.7
1953,,,,Jan 30,42,13.9,Feb 27,48,13.9,Apr 01,60,17.9,Apr 30,66,19.1,,,
1954,,,,Jan 30,62,9.9,Feb 28,51,15.9,Mar 30,81,25.0,Apr 28,54,20.8,,,
1955,,,,Jan 31,36,9.0,Feb 28,80,16.1,Mar 30,58,17.7,Apr 28,63,21.3,Jun 01,50,19.8
1956,Jan 03,46,15.1,Jan 31,90,22.2,Mar 01,84,30.2,Mar 30,82,32.6,Apr 30,84,34.5,May 31,43,20.5
1957,Jan 03,34,9.9,Jan 30,125,31.4,Mar 01,102,33.1,Mar 29,106,40.7,Apr 29,111,44.9,Jun 03,101,46.4
1958,Jan 03,54,18.5,Jan 31,60,20.1,Feb 28,73,23.6,Mar 31,98,29.4,Apr 30,98,36.6,May 29,0,0.0
1959,Jan 03,25,6.4,Jan 29,25,6.3,Feb 26,55,12.3,Mar 30,52,15.7,Apr 29,55,19.4,May 29,34,15.1
1960,Jan 03,79,20.8,Jan 28,88,27.3,Feb 29,91,27.2,Mar 30,104,37.9,Apr 27,84,34.5,May 27,82,39.0
1961,Dec 30,30,7.8,Jan 27,39,8.1,Feb 25,43,11.3,Mar 30,102,24.7,Apr 27,79,27.8,Jun 01,38,13.5
1962,Dec 27,60,16.7,Jan 29,71,22.0,Feb 28,112,32.4,Mar 28,111,38.1,Apr 30,88,37.1,,,
1963,Dec 27,37,8.9,Jan 28,46,12.2,Feb 25,58,17.2,Mar 29,64,20.0,Apr 29,65,21.3,May 29,22,9.1
1964,Dec 27,24,4.7,Jan 29,35,7.9,Feb 27,47,11.1,Mar 27,78,18.9,Apr 27,71,20.4,May 26,34,14.1
1965,Dec 30,77,18.7,Jan 27,97,30.9,Feb 25,96,34.6,Mar 30,120,46.0,Apr 27,120,50.6,May 28,103,48.6
1966,Dec 30,81,21.3,Jan 28,71,24.7,Feb 25,81,29.6,Mar 30,79,33.5,Apr 25,79,32.2,May 26,46,22.8
1967,Dec 28,64,16.8,Jan 30,68,19.8,Feb 27,68,23.7,Mar 29,77,26.8,Apr 27,73,29.3,May 29,41,16.8
1968,Dec 28,50,13.7,Jan 31,71,19.2,Feb 28,70,22.8,Mar 28,76,28.3,Apr 29,91,33.2,May 29,68,30.4
