#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER ERB: Eureka Bowl, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Eureka Bowl (ERB) 
# California  SNOW COURSE/AERIAL MARKER Site - 6800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:37 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,Feb 03,,7.5,Mar 02,,11.1,Apr 01,,24.1,May 04,,40.6,,,
1949,,,,Feb 01,,16.9,Mar 08,,34.9,Mar 31,,43.6,May 03,,15.0,,,
1950,,,,Feb 07,,42.0,Feb 28,,41.6,Apr 07,,52.8,May 02,,40.9,,,
1951,,,,Jan 30,,17.6,,,,Mar 30,,28.7,May 06,,8.6,,,
1952,,,,Feb 04,,43.0,Mar 02,,81.4,Apr 02,,68.3,May 01,,81.9,,,
1953,,,,Jan 30,,39.1,Mar 03,,35.4,Mar 31,,47.1,Apr 30,,36.9,,,
1954,,,,Feb 01,,21.9,Mar 02,,36.6,Apr 01,,40.6,May 03,,23.7,,,
1955,,,,Feb 01,,23.4,Mar 03,,27.8,Apr 01,,27.9,May 03,,36.1,,,
1956,,,,Jan 30,,45.4,Mar 02,,62.7,Mar 29,,69.1,May 02,,42.9,,,
1957,,,,Jan 29,,15.7,Feb 28,,28.0,Mar 28,,25.9,Apr 30,,28.7,,,
1958,,,,Feb 01,,26.4,Feb 28,,39.7,Apr 07,,77.1,Apr 29,,68.6,,,
1959,,,,Jan 29,,12.1,Feb 27,,30.6,Mar 31,,28.0,May 04,,6.9,,,
1960,,,,Jan 29,,21.7,Feb 26,,30.1,Mar 31,,32.7,May 02,,21.7,,,
1961,,,,Feb 03,,16.3,Feb 27,,17.6,Mar 31,,29.9,May 01,,15.3,,,
1962,,,,Jan 30,,18.1,Mar 04,,51.6,Mar 30,,56.9,May 02,,37.1,,,
1963,,,,Jan 28,,0.0,Mar 01,,0.0,Apr 02,,15.4,Apr 30,,28.6,,,
1964,,,,Jan 29,,24.6,Feb 28,,25.7,Mar 31,,33.0,Apr 29,,19.0,,,
