#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11E07: West Yellowstone, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# West Yellowstone (11E07) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:14 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1934,,,,,,,Mar 03,23,6.4,,,,Apr 30,0,0.0,,,
1935,Jan 04,18,3.5,,,,Mar 06,29,8.6,,,,Apr 30,19,7.7,,,
1936,,,,,,,Mar 02,47,13.9,,,,May 01,7,2.7,,,
1937,,,,,,,Mar 03,40,11.3,Apr 02,40,13.2,May 03,13,5.6,,,
1938,,,,Jan 31,27,5.7,Feb 28,34,9.7,Apr 01,46,14.9,May 02,12,4.0,,,
1939,Jan 02,18,3.5,Feb 02,33,6.8,Mar 01,37,9.7,Apr 01,25,8.7,May 02,0,0.0,,,
1940,Jan 03,11,1.7,Feb 02,18,3.5,Mar 03,28,7.5,Apr 01,23,8.7,May 01,1,0.5,,,
1941,Jan 02,23,4.1,Feb 01,27,6.4,Mar 03,29,7.8,Apr 01,23,7.1,May 01,1,0.2,,,
1942,Jan 02,21,4.2,Feb 02,32,6.6,Mar 02,35,9.0,Apr 01,30,8.8,May 01,1,0.4,,,
1943,Jan 01,36,9.4,Jan 31,62,17.0,Feb 27,57,18.4,Apr 01,50,18.7,Apr 30,18,8.3,,,
1944,Jan 03,15,2.2,Feb 01,16,3.0,Mar 01,30,6.4,Apr 02,25,7.3,May 02,4,1.2,,,
1945,Jan 01,22,3.7,Feb 01,23,4.8,Feb 28,29,6.9,Mar 30,28,7.6,May 03,6,2.2,,,
1946,Jan 03,27,6.1,Feb 01,36,8.1,Feb 28,40,10.9,Apr 01,40,13.0,Apr 29,4,1.6,,,
1947,Jan 03,30,7.4,Jan 30,37,9.8,Mar 01,38,10.6,Mar 30,36,10.8,May 02,9,4.0,,,
1948,Dec 30,19,3.8,Feb 02,24,5.4,Mar 02,32,7.2,Mar 30,38,9.2,Apr 28,13,4.6,,,
