#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 37M01: Macintosh, YK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Macintosh (37M01) 
# Yukon Territory  SNOW COURSE/AERIAL MARKER Site - 3805 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1976,,,,Feb 11,15,1.9,Feb 29,18,3.0,Mar 31,17,3.5,Apr 30,9,2.4,,,
1977,,,,Feb 02,9,1.3,Feb 25,9,1.7,Mar 28,16,2.3,Apr 29,0,0.0,,,
1978,,,,Jan 31,13,2.4,Feb 28,15,2.7,Mar 29,20,3.5,Apr 28,11,2.8,,,
1979,,,,Jan 30,13,2.0,Feb 26,19,2.6,Mar 29,21,3.7,May 01,0,0.0,,,
1980,,,,Jan 30,18,2.1,Mar 01,19,2.8,Mar 31,22,4.7,Apr 29,15,3.6,,,
1981,,,,Jan 29,11,1.4,Feb 27,13,1.8,Apr 01,15,2.2,Apr 30,7,1.3,,,
1982,,,,Feb 01,19,3.6,Mar 01,22,4.5,Mar 31,26,5.5,Apr 30,24,6.3,,,
1983,,,,Jan 31,17,2.8,Mar 03,19,3.1,Mar 29,20,3.4,May 02,0,0.0,,,
1984,,,,Jan 31,9,1.5,Feb 27,11,1.8,Apr 01,8,1.4,Apr 30,0,0.0,,,
1985,,,,Jan 30,21,3.7,Feb 26,25,4.5,Mar 28,24,4.8,Apr 29,24,5.1,,,
1986,,,,,,,Feb 28,19,3.9,Apr 03,26,5.3,May 01,22,5.0,,,
1987,,,,,,,Feb 24,9,1.6,Apr 01,12,2.3,May 01,0,0.0,,,
1988,,,,,,,Feb 29,18,3.6,Mar 30,22,4.4,Apr 29,9,2.0,,,
1989,,,,,,,Feb 28,16,2.7,Mar 30,21,4.0,Apr 28,9,2.6,,,
1990,,,,,,,Feb 28,25,5.0,Mar 28,22,4.7,May 01,0,0.0,,,
1991,,,,,,,Feb 27,25,4.7,Mar 26,31,6.4,Apr 30,15,4.1,,,
1992,,,,,,,Mar 02,27,5.4,Mar 30,29,5.5,Apr 30,21,4.8,,,
1993,,,,,,,Mar 01,21,3.4,Mar 29,23,4.3,Apr 28,0,0.0,,,
