#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19K06: Glenbrook #2, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Glenbrook #2 (19K06) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 6966 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:30 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1942,,,,,,,,,,Mar 30,47,17.3,,,,,,
1943,,,,Jan 29,36,9.8,Feb 28,50,14.4,Mar 29,49,16.6,May 01,11,4.8,,,
1944,,,,,,,Feb 27,39,9.6,Mar 31,40,14.8,,,,,,
1945,,,,,,,,,,Mar 31,50,15.0,,,,,,
1946,,,,,,,Mar 09,48,15.0,Mar 29,64,17.9,,,,,,
1947,,,,,,,,,,Mar 28,30,10.0,,,,,,
1948,,,,,,,Feb 27,12,3.9,Apr 02,26,8.0,May 03,0,0.0,,,
1949,,,,,,,Mar 04,44,12.9,Apr 04,38,14.2,,,,,,
1950,,,,,,,Mar 03,39,14.5,Apr 01,46,16.7,,,,,,
1951,,,,,,,,,,Apr 02,15,7.0,,,,,,
1952,,,,Feb 03,69,20.6,Mar 01,73,24.9,Mar 31,83,32.8,May 05,41,20.2,,,
1953,,,,,,,Mar 05,39,13.5,Mar 27,39,14.0,,,,,,
1954,,,,Feb 01,27,7.2,Feb 25,38,10.5,Mar 29,45,13.9,May 01,7,3.4,,,
1955,,,,Jan 25,32,9.1,Mar 01,41,11.4,Mar 30,32,10.0,,,,,,
1956,,,,,,,Feb 29,65,20.2,Mar 28,46,17.9,,,,,,
1957,,,,Jan 30,26,5.8,Feb 28,23,7.3,Mar 30,24,9.4,,,,,,
1958,,,,Jan 30,40,7.9,Feb 26,43,12.7,Mar 27,48,15.9,,,,,,
1959,,,,Jan 27,11,3.0,Feb 26,29,8.4,Apr 02,17,6.3,,,,,,
1960,,,,Feb 03,18,4.4,Feb 27,24,6.9,Mar 27,13,4.9,,,,,,
1961,Dec 30,15,4.0,Feb 05,16,4.8,Mar 04,19,5.7,Apr 02,19,5.9,,,,,,
