#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10F18: Greys Boundary, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Greys Boundary (10F18) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 5720 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,Jan 31,39,9.7,Feb 29,47,14.5,,,,,,,,,
1937,,,,Jan 28,8,3.0,Feb 26,40,10.2,Mar 26,32,11.9,,,,,,
1938,Dec 30,17,3.2,Jan 31,29,6.8,Feb 27,29,8.2,Apr 01,33,12.0,,,,,,
1939,,,,Feb 01,42,8.6,Feb 28,45,13.2,Mar 30,22,6.4,Apr 30,0,0.0,,,
1940,Dec 31,0,0.0,Jan 30,25,5.6,Feb 29,28,9.5,Mar 28,14,6.1,Apr 30,0,0.0,,,
1941,,,,Feb 01,25,5.6,Feb 28,27,8.2,Mar 28,16,6.0,May 01,0,0.0,,,
1942,Dec 30,24,4.0,Jan 30,26,6.4,Feb 27,36,9.4,Mar 30,31,9.2,,,,,,
1943,Jan 04,35,10.7,Feb 01,46,12.8,Feb 27,48,16.2,Apr 01,41,14.6,May 01,0,0.0,,,
1944,Dec 31,7,1.0,Jan 29,18,3.0,Mar 02,19,5.0,Apr 03,18,5.2,,,,,,
1945,Jan 04,26,5.0,Jan 30,24,5.0,Feb 27,32,8.6,Mar 29,38,12.6,Apr 28,15,5.2,,,
1946,Jan 02,28,7.2,Jan 31,41,9.2,Mar 01,42,13.2,Mar 30,29,11.0,,,,,,
1947,Dec 31,14,3.6,Jan 28,21,5.8,Feb 27,21,6.8,Mar 28,15,5.8,,,,,,
1948,Dec 31,20,4.8,Jan 31,24,6.8,Feb 26,32,9.2,Mar 29,33,11.2,,,,,,
1949,Dec 30,33,8.0,Feb 01,39,10.8,Feb 26,50,16.0,Mar 30,38,16.2,Apr 29,0,0.0,,,
1950,Dec 28,21,3.2,Jan 30,27,6.0,Feb 28,33,10.4,Mar 31,40,14.4,,,,,,
1951,Jan 01,23,5.6,Feb 02,38,8.0,Feb 28,36,11.0,Mar 30,36,13.0,Apr 23,0,0.0,,,
