#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21A11: Dock Butte AM, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dock Butte Am (21A11) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,Jan 31,112,44.0,Mar 04,142,53.0,Apr 02,177,77.0,May 03,157,75.5,,,
1960,,,,Jan 31,70,25.2,Feb 27,112,41.8,Apr 03,131,56.2,Apr 27,148,64.4,,,
1961,,,,Jan 28,75,34.2,Mar 04,152,60.4,Mar 29,152,68.2,Apr 28,153,81.0,Jun 01,94,50.5
1962,,,,Jan 29,112,46.0,Feb 27,104,49.0,Mar 29,152,61.2,May 02,136,59.4,Jun 01,96,48.8
1963,,,,Jan 29,67,28.8,Mar 02,81,33.7,Apr 01,103,41.2,Apr 28,94,44.8,,,
1964,,,,Mar 01,,51.1,Feb 27,161,69.8,Mar 29,229,97.6,May 01,229,111.0,Jun 03,175,93.8
1965,,,,Feb 02,106,40.3,Feb 28,162,64.8,Mar 31,156,65.6,May 01,134,64.4,,,
1966,,,,Feb 01,131,45.8,Mar 02,184,71.8,Mar 31,171,78.6,Apr 28,161,79.8,May 30,118,62.4
1967,,,,Jan 30,123,47.0,Feb 27,185,74.0,Mar 29,227,86.8,Apr 26,208,95.0,Jun 01,146,74.8
1968,,,,Jan 28,76,27.7,Feb 27,75,33.2,Mar 31,132,53.2,May 01,136,60.8,Jun 04,56,28.6
1969,Dec 29,86,22.4,Feb 05,184,63.5,Feb 27,165,69.3,Mar 29,169,74.8,May 03,175,81.8,Jun 02,99,51.8
1970,Jan 02,70,21.0,Jan 30,84,31.9,Mar 03,103,45.3,Apr 02,112,47.0,May 02,128,58.6,Jun 01,70,38.5
1971,Jan 03,112,33.6,Feb 05,173,77.8,Feb 28,210,100.8,Apr 04,235,100.8,Apr 28,220,107.2,,,
1972,Jan 03,130,45.5,Jan 27,185,70.3,Mar 04,221,99.4,Mar 30,212,100.0,May 01,237,110.0,May 31,140,77.0
1973,Jan 03,70,27.0,Jan 26,96,41.0,Mar 06,120,45.6,Mar 31,134,56.2,Apr 28,119,54.0,Jun 02,62,34.0
1974,Dec 31,96,39.0,Feb 05,212,85.0,Mar 07,248,94.0,Apr 12,241,110.6,May 03,218,106.8,,,
1975,Dec 31,90,32.0,Jan 27,126,50.0,Feb 24,169,68.0,Mar 29,183,74.8,Apr 29,176,78.8,May 27,134,74.0
1976,Dec 31,73,26.0,Jan 28,118,50.0,Mar 01,206,78.0,Apr 02,226,96.6,Apr 29,207,101.6,Jun 04,134,74.0
1977,Dec 28,9,4.0,Jan 28,10,4.0,Mar 05,45,16.0,Mar 28,110,34.2,Apr 26,82,35.0,Jun 02,36,20.0
1978,Dec 27,72,22.0,Mar 01,,26.3,Feb 24,94,38.0,Mar 30,91,43.2,Apr 26,96,46.7,,,
1979,,,,Jan 25,90,31.0,Feb 28,144,58.0,Jul 01,,68.6,Apr 30,118,53.0,May 24,60,33.0
1980,Dec 27,40,12.0,Jan 30,68,24.0,Feb 29,71,28.0,Mar 30,133,47.0,May 01,108,52.0,,,
1981,Jan 02,10,4.0,Feb 02,10,4.0,Mar 03,38,15.0,Jul 01,,30.1,Apr 30,49,22.0,,,
1982,Dec 29,82,29.0,Mar 01,,51.3,Feb 28,174,70.0,Apr 04,175,70.0,May 01,168,79.0,May 28,125,69.0
1983,Dec 27,102,36.0,Jan 29,90,36.0,May 01,,51.3,Apr 04,140,63.0,Apr 29,110,48.0,May 27,85,47.0
