#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER ANR: Antelope Ridge, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Antelope Ridge (ANR) 
# California  SNOW COURSE/AERIAL MARKER Site - 5650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:57 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1963,,,,Feb 01,0,0.0,Mar 04,0,0.0,Apr 03,4,1.4,Apr 30,0,0.0,,,
1964,Jan 03,6,2.0,Feb 06,26,7.3,Mar 03,29,7.8,Apr 02,22,8.2,Apr 27,0,0.0,,,
1965,Jan 12,33,13.5,Feb 02,25,13.4,,,,,,,,,,,,
1966,Jan 12,26,7.0,Jan 25,26,6.7,Feb 23,25,6.6,Apr 01,0,0.0,May 02,0,0.0,,,
1967,Jan 05,18,3.7,Feb 02,35,10.4,Feb 27,26,9.4,Mar 30,24,8.4,Apr 26,18,6.4,May 29,0,0.0
1968,Jan 03,16,4.0,Feb 07,29,7.8,Feb 29,10,3.6,Apr 02,0,0.0,Apr 29,0,0.0,,,
1969,Jan 05,21,5.8,Feb 03,39,12.0,Mar 03,58,16.8,Apr 02,26,10.2,Apr 30,0,0.0,May 28,0,0.0
1970,Jan 05,9,2.6,Feb 03,12,4.6,Feb 26,14,5.1,Apr 01,0,0.0,May 01,0,0.0,,,
1971,Jan 02,36,9.1,Feb 01,29,10.2,Feb 24,26,10.1,Apr 05,14,6.2,Apr 27,0,0.0,,,
1972,Jan 03,29,6.8,Feb 01,29,8.4,Mar 02,22,9.4,Apr 01,0,0.0,Apr 28,0,0.0,,,
1973,Dec 27,5,2.2,Feb 02,21,5.9,Mar 01,25,8.0,Mar 29,20,7.4,May 01,0,0.0,,,
1974,Dec 31,9,2.4,Feb 01,6,1.9,Mar 05,23,6.2,Mar 25,2,0.9,May 01,0,0.0,,,
1975,Jan 02,6,0.8,Feb 05,45,8.2,Feb 26,33,11.4,Mar 27,37,14.0,Apr 25,18,7.4,,,
