#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18E34: Little Antone (Alt.), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Little Antone (alt.) (18E34) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4560 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:19 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1974,Jan 02,30,7.0,Jan 28,27,7.6,Feb 26,33,9.6,Mar 28,24,8.2,Apr 29,0,0.0,,,
1975,Dec 31,23,4.0,Jan 27,29,7.8,Feb 26,41,12.8,Mar 27,44,13.8,Sep 01,,6.2,,,
1976,Dec 29,12,2.6,Jan 27,21,6.1,Feb 26,29,8.2,Mar 30,29,10.0,Apr 28,6,2.2,,,
1977,Dec 27,4,0.7,Jan 28,6,1.7,Feb 24,7,2.4,Mar 29,13,3.0,Apr 29,0,0.0,,,
1978,Dec 27,8,1.9,Jan 25,18,4.3,Feb 23,22,6.4,Mar 27,12,4.7,Apr 26,0,0.0,,,
1979,Dec 28,20,3.9,Jan 26,30,6.6,Feb 27,43,11.7,Mar 28,26,9.5,Apr 25,10,2.8,,,
1980,Dec 27,17,3.9,Jan 30,22,6.0,Feb 29,16,5.8,Mar 27,17,5.0,Apr 29,0,0.0,,,
1981,Dec 29,9,3.0,Jan 29,19,3.8,Feb 27,18,5.2,Mar 27,10,4.1,Apr 30,0,0.0,,,
1982,Dec 28,26,3.8,Jan 28,36,8.0,Feb 26,29,9.4,Mar 29,27,10.1,Apr 29,11,4.7,,,
1983,Dec 29,26,6.1,Jan 29,33,8.5,Mar 01,38,9.6,Mar 31,27,9.2,Apr 28,3,1.1,,,
1984,Dec 30,35,7.8,Mar 01,,8.7,Mar 01,37,10.9,Mar 29,35,11.7,Sep 01,,3.3,,,
1985,Dec 27,23,5.0,Jan 31,23,6.4,Feb 28,28,8.4,Mar 28,38,10.8,Sep 01,,2.9,,,
1986,Dec 26,16,3.9,Feb 01,26,6.4,Feb 28,30,9.6,Mar 26,18,6.8,,,,,,
