#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09S01: Baldy #1 - Snow Course And Aerial, AZ
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Baldy #1 - Snow Course And Aerial (09S01) 
# Arizona  SNOW COURSE/AERIAL MARKER Site - 9125 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:52 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1950,,,,Jan 31,13,3.5,Mar 01,12,3.9,Mar 31,0,0.0,,,,,,
1951,,,,Feb 02,19,3.4,Mar 02,26,5.0,Mar 30,1,0.1,,,,,,
1952,,,,Jan 29,38,12.3,Feb 28,37,12.2,Apr 02,41,14.7,,,,,,
1953,,,,Jan 30,19,4.3,Feb 27,23,6.3,Apr 01,15,4.7,,,,,,
1954,,,,Jan 29,22,5.0,Mar 02,17,5.2,Mar 30,16,5.1,,,,,,
1955,,,,Feb 04,20,4.7,Mar 02,19,4.8,,,,,,,,,
1956,,,,,,,Mar 03,20,6.1,Apr 05,0,0.0,,,,,,
1957,,,,Jan 29,23,5.0,Feb 28,9,3.6,Mar 30,0,0.0,,,,,,
1958,,,,Jan 30,14,3.2,Mar 28,30,7.7,Mar 31,34,11.9,,,,,,
1959,,,,Jan 29,1,0.1,Feb 26,13,2.8,Mar 31,0,0.0,,,,,,
1960,,,,Jan 29,33,9.1,Feb 27,37,11.8,Mar 29,15,6.1,,,,,,
1961,,,,Jan 29,22,4.2,Feb 26,17,5.1,Mar 30,15,4.9,,,,,,
1962,,,,Jan 29,49,13.7,Feb 27,53,15.0,Mar 28,47,17.4,,,,,,
1963,,,,Jan 30,18,4.6,Feb 28,16,5.0,Mar 28,8,3.1,,,,,,
1964,,,,Jan 29,10,1.6,Feb 26,18,2.8,Mar 31,12,4.1,,,,,,
1965,,,,Jan 29,32,9.7,Feb 26,38,11.5,Mar 31,27,9.6,,,,,,
1966,,,,Jan 27,38,9.3,Feb 27,45,12.8,Mar 31,20,8.6,,,,,,
1967,,,,Jan 31,9,2.3,Feb 26,5,0.9,Mar 31,5,0.7,,,,,,
1968,Jan 02,42,11.5,Jan 31,36,12.0,Feb 29,34,12.5,Apr 01,28,12.0,,,,,,
