#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1E06: Cook Forks, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cook Forks (1E06) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4560 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1963,,,,,,,Feb 27,87,25.9,Mar 30,93,29.3,Apr 28,75,29.8,May 31,27,12.8
1964,,,,,,,Mar 01,109,34.2,Mar 29,116,43.5,Apr 30,113,48.1,May 31,75,38.1
1965,,,,,,,Feb 28,104,31.8,Mar 27,83,32.4,Apr 29,72,31.2,May 29,33,16.4
1966,,,,,,,Feb 26,98,32.5,Mar 29,82,36.6,Apr 29,78,37.3,May 31,37,20.0
1967,,,,,,,Feb 28,127,44.2,Mar 28,149,54.9,Apr 29,124,56.6,May 31,78,40.4
1968,,,,,,,Feb 29,99,33.8,Mar 31,119,42.2,Apr 28,124,50.3,Jun 02,66,31.0
1969,,,,,,,Mar 01,88,31.5,Mar 29,90,34.2,Apr 30,69,30.0,May 31,15,7.4
1970,,,,,,,Mar 01,61,20.7,Mar 30,84,29.0,Apr 29,70,26.5,May 28,31,14.8
1971,,,,,,,Feb 27,106,31.8,Mar 26,111,37.9,Apr 27,84,36.7,May 30,27,11.2
1972,,,,,,,Feb 26,114,34.8,Mar 31,104,46.3,Apr 30,105,48.7,May 28,61,32.4
1973,,,,,,,Feb 25,92,31.9,Apr 01,107,42.9,,,,Jun 04,51,24.6
1974,,,,Feb 01,103,27.4,Mar 01,128,50.7,Mar 30,113,47.3,Apr 29,95,47.6,May 31,57,30.6
1975,,,,Feb 01,76,25.6,Feb 28,102,34.3,Mar 31,100,37.1,Apr 30,81,38.4,Jun 01,39,20.7
1976,,,,Jan 31,85,26.7,Feb 29,115,35.3,Mar 30,131,47.2,Apr 30,97,45.0,May 29,60,28.1
1977,,,,Jan 29,51,15.2,Feb 27,74,21.1,Apr 01,92,30.1,May 01,54,22.8,May 28,24,10.2
