#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 39P01: Midnight Dome, YK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Midnight Dome (39P01) 
# Yukon Territory  SNOW COURSE/AERIAL MARKER Site - 2805 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:10 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1975,,,,,,,Mar 06,34,7.7,Mar 26,34,7.6,May 06,26,5.9,,,
1976,,,,,,,Mar 01,23,3.8,Apr 05,24,4.8,Apr 29,8,1.7,,,
1977,,,,Jan 31,22,3.9,Mar 01,24,5.5,Mar 30,26,5.4,May 03,19,4.2,,,
1978,,,,Jan 31,20,3.2,Feb 27,20,3.1,Mar 31,23,4.5,Apr 27,16,3.5,,,
1979,,,,,,,May 01,35,6.2,Mar 30,41,7.7,May 02,22,6.1,,,
1980,,,,Feb 04,18,3.2,Feb 28,20,3.3,Apr 01,18,3.2,Apr 29,15,3.0,,,
1981,,,,Jan 30,13,2.2,Mar 03,21,3.6,Apr 02,19,4.1,Apr 28,15,3.6,,,
1982,,,,Jan 30,24,5.3,Mar 02,29,6.0,Apr 01,29,6.3,Apr 29,23,5.0,,,
1983,,,,Jan 31,25,4.4,Feb 28,28,4.4,Mar 29,29,5.5,Apr 28,15,3.9,,,
1984,,,,Jan 30,21,4.3,Feb 28,27,5.3,Mar 28,26,5.9,Apr 26,24,5.0,,,
1985,,,,Jan 27,23,4.3,Feb 25,25,4.9,Mar 28,29,6.3,Apr 29,34,7.8,,,
1986,,,,,,,Feb 26,23,4.4,Mar 26,25,4.6,Apr 27,28,5.6,,,
1987,,,,,,,Feb 24,23,4.5,Mar 29,22,4.5,Apr 26,28,5.8,,,
1988,,,,,,,Feb 25,29,5.3,Mar 27,33,6.0,Apr 25,28,4.9,,,
1989,,,,,,,Mar 01,26,5.5,Mar 29,27,5.7,Apr 29,0,0.0,,,
1990,,,,,,,Feb 27,33,6.4,Mar 28,33,7.0,Apr 30,18,5.4,,,
1991,,,,,,,Mar 04,35,8.0,Mar 29,40,9.3,Apr 30,20,6.7,,,
1992,,,,,,,Feb 27,30,6.0,Mar 27,28,5.7,May 01,24,6.3,,,
1993,,,,,,,Mar 01,36,7.8,Mar 29,38,8.5,Apr 29,24,7.4,,,
1994,,,,,,,Feb 26,22,4.3,Mar 28,25,4.9,Apr 29,11,3.0,,,
1995,,,,,,,Feb 27,30,5.9,Mar 29,31,6.7,Apr 26,18,4.8,,,
1996,,,,,,,Feb 28,20,3.6,Mar 26,22,4.3,Apr 26,17,4.0,,,
1997,,,,,,,Mar 01,29,5.7,Mar 27,30,6.3,Apr 29,15,4.6,,,
1998,,,,,,,Feb 23,28,5.1,Apr 01,24,4.7,Apr 25,12,3.6,,,
1999,,,,,,,Feb 26,20,3.3,Mar 26,21,3.5,Apr 27,13,3.6,,,
2000,,,,,,,Mar 01,35,7.4,Mar 31,33,7.8,Apr 30,28,7.7,,,
2001,,,,,,,Feb 27,28,5.5,Mar 28,35,7.2,May 01,26,6.8,,,
2002,,,,,,,Feb 25,22,3.6,Mar 28,24,4.1,May 01,12,3.0,,,
2003,,,,,,,Feb 26,22,4.0,Mar 26,25,3.8,Apr 30,9,1.7,,,
2004,,,,,,,Feb 25,30,6.0,Mar 31,36,7.5,Apr 30,26,6.6,,,
2005,,,,,,,Feb 28,34,7.7,Mar 31,35,7.8,Apr 29,23,7.8,,,
2006,,,,,,,Feb 23,25,4.7,Mar 28,26,4.8,Apr 25,29,6.4,,,
2007,,,,,,,Feb 28,20,4.5,Mar 30,26,5.7,Apr 27,20,5.7,,,
2008,,,,,,,Feb 26,21,3.3,Mar 26,24,4.1,Apr 28,19,5.8,,,
2009,,,,,,,Feb 25,26,5.0,Mar 27,32,6.8,Apr 29,24,7.2,,,
2010,,,,,,,Feb 24,24,4.3,Mar 30,28,6.3,Apr 26,15,3.9,,,
2011,,,,,,,Feb 28,31,6.0,Mar 28,31,7.7,Apr 27,26,6.8,,,
2012,,,,,,,Feb 28,31,6.0,Mar 27,35,7.2,Apr 27,24,6.5,,,
2013,,,,,,,Feb 26,40,7.6,Mar 26,40,9.4,May 01,40,10.0,,,
2014,,,,,,,Feb 25,30,4.5,Mar 28,28,6.4,Apr 29,0,0.0,,,
2015,,,,,,,Feb 24,29,6.1,Mar 30,32,7.1,Apr 28,25,6.3,,,
2016,,,,,,,Feb 29,28,5.8,Mar 29,33,8.1,Apr 25,0,0.0,,,
2017,,,,,,,Feb 27,24,4.3,Mar 30,30,6.0,May 01,17,4.3,,,
2018,,,,,,,Feb 27,29,5.9,Mar 27,30,6.3,Apr 30,24,5.8,,,
2019,,,,,,,Feb 26,26,4.7,Mar 28,19,4.3,Apr 29,22,5.6,,,
2020,,,,,,,Feb 24,42,8.6,Mar 26,44,9.9,Apr 27,33,10.1,,,
2021,,,,,,,Feb 25,34,7.5,Mar 26,34,6.6,Apr 28,28,7.9,,,
2022,,,,,,,Feb 23,50,11.1,Mar 28,49,12.0,Apr 25,45,12.9,,,
2023,,,,,,,Feb 23,35,7.9,Mar 28,35,8.4,Apr 26,43,9.8,,,
2024,,,,,,,,,,,,,,,,,,
