#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21D14: Peavine Ridge (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Peavine Ridge (disc) (21D14) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 3500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:08 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,,,,Mar 26,55,25.2,May 03,39,19.8,Jun 02,0,0.0
1938,Jan 03,11,3.8,Feb 01,21,6.5,Mar 01,37,13.0,Apr 02,62,23.7,May 03,33,14.6,Jun 01,0,0.0
1939,Jan 03,18,5.0,Feb 01,35,9.6,Mar 01,58,19.2,Apr 01,55,23.3,May 01,25,11.0,Jun 01,0,0.0
1940,Jan 01,0,0.0,Feb 01,12,3.2,Mar 05,20,7.6,Apr 02,8,2.9,May 02,0,0.0,,,
1941,Jan 01,7,1.4,Feb 01,15,4.5,Mar 04,13,4.3,Apr 02,0,0.0,,,,,,
1942,Jan 05,11,1.7,Feb 04,20,6.2,Mar 04,28,8.9,Apr 02,25,9.3,,,,,,
1943,Jan 06,54,14.8,Feb 04,79,25.5,Mar 02,75,28.2,Apr 01,79,35.5,,,,,,
1944,Jan 01,4,1.0,Feb 03,13,3.7,Mar 01,28,7.3,Apr 03,25,9.8,,,,,,
1945,Jan 03,7,0.8,Feb 02,15,2.7,Mar 05,26,6.8,Apr 02,32,10.4,,,,,,
1946,Jan 02,26,9.8,Feb 05,58,16.1,Feb 28,56,19.5,Apr 01,64,24.8,,,,,,
1947,Jan 03,11,2.5,Feb 05,31,9.3,Mar 03,23,8.5,Apr 01,20,8.7,,,,,,
1948,Jan 06,21,5.4,Feb 03,23,6.4,Mar 02,38,13.0,Apr 01,52,19.1,,,,,,
1949,Jan 05,67,19.4,Feb 01,66,19.1,Mar 04,88,37.9,Mar 31,86,38.7,May 04,55,28.4,,,
1950,Jan 05,38,10.2,Feb 09,87,29.9,Mar 02,68,31.6,Apr 02,82,36.2,May 03,66,31.9,Jun 02,19,11.0
1951,Dec 30,16,4.3,Feb 03,55,18.0,Mar 02,55,19.8,Apr 03,62,26.9,May 01,42,18.9,,,
1952,Jan 03,48,14.0,Feb 03,60,19.5,Mar 02,67,25.2,Mar 31,67,27.8,May 02,38,18.0,,,
1953,Jan 03,27,7.8,Jan 31,27,9.8,Feb 28,44,14.4,Mar 29,52,19.5,May 02,39,17.2,,,
