#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13E23: Lemhi Ridge, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lemhi Ridge (13E23) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 8100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:36 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,May 01,,5.6,Jul 01,,7.9,,,,,,
1962,,,,,,,May 01,,8.2,Jul 01,,8.9,,,,,,
1963,,,,,,,May 01,,7.1,Jul 01,,7.2,,,,,,
1964,,,,,,,May 01,,8.0,Jul 01,,10.7,,,,,,
1965,,,,,,,May 01,,16.8,Jul 01,,17.5,,,,,,
1966,,,,,,,May 01,,6.4,Jul 01,,7.0,,,,,,
1967,,,,,,,Feb 27,31,8.0,Mar 30,37,10.0,,,,,,
1968,,,,,,,Feb 27,35,9.2,Mar 29,32,9.9,,,,,,
1969,,,,,,,Feb 27,39,10.7,Mar 28,37,11.2,,,,,,
1970,,,,,,,Feb 25,21,5.8,Apr 01,37,9.4,,,,,,
1971,,,,,,,Feb 24,42,11.4,Mar 31,49,15.2,,,,,,
1972,,,,,,,Mar 01,48,14.3,Mar 29,44,15.8,,,,,,
1973,,,,,,,Feb 28,25,5.8,Mar 28,39,8.2,,,,,,
1974,,,,,,,Feb 27,39,10.1,Mar 27,44,13.8,,,,,,
1975,,,,,,,Feb 23,41,11.3,Apr 01,50,14.6,May 02,57,19.6,,,
1976,,,,Feb 03,36,11.4,Feb 22,44,13.6,Mar 29,50,15.5,Apr 29,50,16.6,May 26,0,0.0
1977,,,,,,,Feb 25,15,2.9,Apr 03,31,6.1,May 01,0,0.0,,,
1978,,,,,,,Mar 03,46,13.8,Mar 26,37,12.9,Apr 28,27,11.6,,,
1979,,,,,,,Mar 04,43,10.3,Apr 01,41,10.6,Apr 25,50,15.1,,,
1980,,,,,,,Feb 27,30,7.7,Mar 28,38,10.4,Apr 28,14,4.8,,,
1981,,,,,,,Feb 28,28,6.2,Apr 02,36,8.9,May 03,9,2.9,,,
