#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09A01: Rocky Boy, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Rocky Boy (09A01) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 4700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1941,,,,,,,Mar 01,11,2.8,,,,,,,,,
1942,,,,,,,Mar 02,19,3.9,Apr 03,20,5.8,,,,,,
1943,,,,,,,Mar 02,17,5.3,Apr 01,12,5.5,,,,,,
1944,,,,,,,Mar 02,17,4.0,Mar 31,17,5.8,,,,,,
1945,,,,,,,Mar 01,14,4.2,Apr 03,11,2.8,,,,,,
1946,,,,,,,Feb 28,24,5.4,Mar 30,16,4.6,,,,,,
1947,,,,,,,Feb 27,18,5.0,Mar 31,18,6.0,,,,,,
1948,,,,,,,Mar 01,23,6.8,Apr 01,24,6.4,,,,,,
1949,,,,,,,Mar 01,23,6.1,Apr 01,27,6.6,,,,,,
1950,,,,,,,Mar 01,16,3.7,Mar 31,21,5.0,,,,,,
1951,,,,,,,Mar 01,11,2.7,Apr 02,14,4.1,,,,,,
1952,,,,,,,Mar 01,30,7.7,Apr 01,30,6.8,,,,,,
1953,,,,,,,Mar 01,17,3.8,Apr 01,15,4.5,,,,,,
1954,,,,,,,Mar 01,18,4.8,Apr 01,26,6.8,,,,,,
1955,,,,,,,Mar 01,21,4.8,Apr 01,22,5.4,,,,,,
1956,,,,,,,Mar 01,18,3.4,Mar 31,11,3.9,,,,,,
1957,,,,,,,Mar 01,21,6.1,Apr 01,22,4.9,,,,,,
1958,,,,,,,Mar 03,13,2.7,Apr 01,9,2.8,,,,,,
1959,,,,,,,Feb 27,21,4.8,Apr 01,13,3.4,,,,,,
1960,,,,,,,Mar 01,16,3.8,Mar 31,6,1.9,,,,,,
1961,,,,,,,Mar 01,4,1.0,Mar 31,0,0.0,,,,,,
1962,,,,,,,Mar 01,16,4.5,Apr 01,16,5.4,,,,,,
