#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER SPD: Lake Spaulding, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lake Spaulding (SPD) 
# California  SNOW COURSE/AERIAL MARKER Site - 5200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1927,,,,,,,,,,Apr 05,,27.3,,,,,,
1928,,,,,,,Feb 20,,14.0,,,,,,,,,
1929,,,,,,,,,,Apr 02,,21.1,,,,,,
1930,,,,,,,,,,Apr 05,,16.5,,,,,,
1931,,,,,,,,,,Mar 29,,7.0,,,,,,
1932,,,,,,,,,,Mar 31,,35.6,,,,,,
1933,,,,,,,,,,Mar 30,,36.0,,,,,,
1934,,,,,,,,,,Mar 28,,0.0,,,,,,
1935,,,,,,,,,,Apr 13,,42.9,,,,,,
1936,,,,,,,,,,Mar 28,,21.4,,,,,,
1937,,,,,,,,,,Mar 30,,36.5,,,,,,
1938,,,,,,,,,,Apr 01,,55.0,,,,,,
1939,,,,,,,,,,Mar 28,,20.4,,,,,,
1940,,,,,,,,,,Apr 03,,0.0,,,,,,
1941,,,,,,,,,,Mar 28,,18.5,,,,,,
1942,,,,,,,,,,Apr 03,,18.1,,,,,,
1943,,,,,,,,,,Apr 06,,8.7,,,,,,
1944,,,,,,,,,,Mar 30,,27.1,,,,,,
1945,,,,,,,,,,Apr 02,,23.4,,,,,,
1946,,,,,,,,,,Mar 29,,29.5,,,,,,
1947,,,,,,,,,,Apr 01,,0.0,,,,,,
1948,,,,,,,,,,Mar 30,,15.8,,,,,,
1949,,,,,,,,,,Mar 29,,42.6,,,,,,
1950,,,,,,,,,,Mar 28,,32.3,,,,,,
1951,,,,,,,,,,Mar 29,,20.2,,,,,,
1952,,,,,,,,,,Mar 28,,75.7,,,,,,
1953,,,,,,,,,,Mar 30,,34.0,,,,,,
1954,,,,,,,,,,Mar 25,,19.9,,,,,,
1955,,,,,,,,,,Mar 28,,16.0,,,,,,
1956,,,,,,,,,,Mar 28,,22.7,,,,,,
1957,,,,,,,,,,Mar 25,,15.2,,,,,,
1958,,,,,,,,,,Apr 15,,50.2,,,,,,
1959,,,,,,,,,,Apr 03,,13.6,,,,,,
1960,,,,,,,,,,Mar 25,,11.1,,,,,,
1961,,,,,,,,,,Mar 29,,11.5,,,,,,
1962,,,,,,,,,,Mar 29,,42.6,,,,,,
1963,,,,,,,,,,Mar 26,,6.5,,,,,,
1964,Jan 02,,4.9,,,,,,,Mar 27,,30.2,,,,,,
1965,,,,,,,,,,Mar 31,,25.2,,,,,,
1966,Jan 04,,18.5,,,,,,,Mar 29,,25.9,,,,,,
1967,Jan 03,,8.5,Jan 31,,20.0,Feb 28,,21.8,Apr 04,,32.8,Apr 27,,43.2,,,
1968,Dec 28,,15.6,Jan 25,,17.6,Feb 26,,21.9,Mar 28,,28.9,Apr 25,,5.7,,,
1969,Jan 02,,17.0,Feb 07,,26.7,Mar 05,,46.4,Mar 26,,46.1,Apr 28,,36.9,,,
1970,Dec 29,,1.1,Jan 26,,0.0,Feb 26,,0.0,Apr 01,,0.0,Apr 28,,0.0,,,
1971,Jan 04,,27.8,Jan 28,,37.6,Feb 25,,37.8,Mar 30,,35.0,Apr 26,,24.1,,,
1972,Dec 29,,18.4,Jan 28,,20.6,Mar 01,,27.8,Mar 27,,13.6,Apr 25,,0.0,,,
1973,Dec 28,,0.0,Jan 29,,18.9,Mar 03,,30.8,Mar 27,,32.3,Apr 26,,15.8,,,
1974,Jan 03,,14.7,Jan 21,,13.4,Feb 21,,19.2,Mar 25,,20.5,May 01,,11.4,,,
1975,Jan 03,,2.5,Feb 04,,16.6,Feb 26,,27.6,Apr 01,,32.4,Apr 28,,36.8,,,
1976,Dec 29,,2.8,Jan 26,,4.4,Feb 25,,6.7,Mar 26,,7.1,Apr 26,,0.0,,,
1977,Jan 04,,3.4,Feb 01,,3.4,Feb 24,,4.1,Mar 28,,6.3,May 02,,0.0,,,
1978,,,,Jan 25,,11.8,Feb 21,,22.2,Mar 23,,17.7,May 01,,9.0,,,
1979,Jan 03,,7.6,Jan 24,,11.9,Feb 28,,27.3,Mar 27,,29.6,Apr 23,,18.1,,,
1980,Jan 04,,8.4,Jan 25,,2.3,Feb 28,,9.4,Mar 24,,14.6,Apr 28,,0.0,,,
1981,Dec 30,,0.0,Feb 03,,9.4,Feb 23,,6.1,Mar 27,,12.1,Apr 27,,0.0,,,
1982,Jan 06,,10.4,Jan 29,,17.5,Feb 24,,11.7,Apr 01,,28.4,Apr 28,,25.0,,,
1983,Jan 03,,13.2,Feb 01,,22.3,Feb 22,,28.9,Mar 28,,43.2,Apr 29,,41.7,May 27,,13.2
1984,Jan 03,,8.5,Jan 31,,8.0,Mar 01,,12.8,Mar 28,,6.9,Apr 24,,0.0,,,
1985,Jan 02,,10.6,Jan 28,,12.7,Feb 26,,19.6,Mar 29,,27.5,Apr 25,,0.0,,,
1986,Jan 02,,7.4,Jan 31,,8.2,Feb 25,,8.6,Apr 01,,3.6,Apr 30,,0.0,,,
1987,Jan 02,,2.7,Jan 28,,8.3,Feb 25,,9.7,Mar 27,,8.4,Apr 28,,0.0,,,
1988,Jan 07,,9.4,Jan 27,,13.9,Feb 26,,12.5,Mar 29,,2.6,Apr 27,,0.0,,,
1989,Jan 04,,14.4,Jan 25,,17.8,Feb 27,,21.8,Apr 03,,19.2,,,,,,
1990,Jan 02,,2.6,Jan 31,,6.5,Feb 26,,16.6,Mar 26,,11.6,Apr 26,,0.0,,,
1991,Jan 03,,3.3,Jan 29,,3.5,Mar 06,,4.6,Mar 26,,19.7,Apr 23,,8.3,May 28,,0.0
1992,Dec 22,,3.1,Jan 27,,7.3,Feb 27,,14.7,Mar 26,,12.8,Apr 28,,0.0,,,
1993,Jan 02,,18.7,Jan 25,,24.3,Mar 01,,37.7,Mar 31,,26.6,Apr 27,,10.2,May 28,,0.0
1994,Dec 29,,6.6,Jan 29,,6.9,Feb 23,,19.3,Mar 28,,12.9,May 02,,0.0,,,
1995,Jan 04,,17.2,Jan 31,,26.4,Feb 28,,26.1,Mar 29,,32.2,Apr 27,,25.2,,,
1996,Jan 02,,1.9,Jan 29,,15.7,Feb 26,,15.7,Mar 25,,14.3,Apr 29,,5.6,,,
1997,,,,Jan 29,,13.0,Feb 26,,12.5,Mar 27,,8.0,Apr 28,,0.0,,,
1998,,,,Jan 26,,6.9,Feb 24,,23.6,Mar 27,,26.9,,,,,,
1999,,,,Jan 27,,5.2,Mar 01,,17.5,Mar 26,,18.4,,,,,,
2000,,,,Feb 01,,3.6,Mar 02,,17.2,Mar 29,,16.1,,,,,,
2001,,,,Feb 05,,10.2,Feb 28,,23.6,Mar 26,,19.0,Apr 27,,11.6,,,
2002,Jan 07,,15.6,Jan 31,,19.2,Feb 25,,19.4,Mar 29,,23.7,May 01,,8.8,,,
2003,,,,Jan 29,,12.4,Feb 27,,11.7,Mar 27,,7.6,Apr 29,,14.8,,,
2004,,,,Jan 28,,17.8,Mar 02,,27.2,Apr 01,,17.6,Apr 27,,2.6,,,
2005,,,,Jan 31,,26.4,Feb 24,,26.0,Mar 30,,31.6,Apr 27,,24.8,,,
2006,,,,Feb 02,,6.8,Feb 25,,6.2,Apr 07,,24.3,Apr 26,,24.8,,,
2007,,,,Jan 30,,2.9,Mar 03,,11.3,Mar 29,,6.5,Apr 25,,3.2,,,
2008,,,,Jan 30,,21.4,Feb 28,,32.8,Apr 01,,30.1,Apr 29,,16.5,,,
2009,,,,Jan 28,,11.4,Mar 04,,20.9,Apr 02,,17.2,Apr 30,,8.6,,,
2010,,,,Feb 01,,19.5,Mar 01,,23.5,Mar 30,,26.7,May 03,,25.7,,,
2011,,,,Jan 27,,11.4,Mar 01,,24.6,Mar 29,,41.9,May 02,,29.4,,,
2012,,,,Jan 30,,3.8,Feb 28,,4.5,Mar 26,,10.4,Apr 25,,7.4,,,
2013,,,,Jan 29,,10.1,Feb 25,,10.9,Mar 25,,7.9,Apr 24,,0.0,,,
2014,,,,Jan 27,,1.5,Feb 25,,0.0,Mar 27,,1.5,Apr 24,,0.0,,,
2015,,,,Jan 27,,1.0,Feb 24,,0.0,Mar 25,,0.0,Apr 27,,0.0,,,
2016,,,,Jan 27,,12.0,Feb 24,,10.0,Mar 28,,10.0,Apr 25,,1.0,,,
2017,,,,Jan 31,,20.0,Feb 27,,14.0,Mar 28,,15.0,Apr 24,,9.0,,,
2018,,,,Jan 25,,3.0,Feb 22,,2.5,Mar 29,,14.0,Apr 24,,4.5,,,
2019,,,,Jan 30,,6.5,Feb 27,,26.5,Mar 26,,29.0,Apr 25,,13.5,,,
2020,,,,Jan 27,,6.5,Feb 25,,5.0,Apr 01,,15.5,Apr 27,,7.0,,,
2021,,,,Jan 25,,3.0,Feb 22,,12.0,Mar 25,,15.0,Apr 28,,4.0,,,
2022,,,,Jan 25,,15.5,Feb 28,,11.0,Mar 30,,9.0,Apr 28,,5.0,,,
2023,,,,Jan 25,,20.0,Feb 22,,20.0,Mar 26,,36.0,Apr 25,,25.0,,,
2024,,,,,,,,,,,,,,,,,,
