#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09C01: Crystal Lake, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Crystal Lake (09C01) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6050 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:43 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1941,,,,,,,Feb 28,28,8.0,Mar 30,29,8.2,,,,,,
1942,,,,,,,Feb 27,48,13.5,Mar 31,47,16.1,,,,,,
1943,,,,,,,Feb 28,37,9.9,Mar 31,34,10.5,,,,,,
1944,,,,,,,Mar 01,38,9.3,Apr 03,49,13.7,,,,,,
1945,,,,,,,Mar 02,34,6.3,Mar 31,28,8.6,,,,,,
1946,,,,,,,Mar 02,38,11.5,Mar 31,31,10.8,,,,,,
1947,,,,,,,Mar 03,43,9.7,Mar 29,45,11.9,,,,,,
1948,,,,,,,Mar 01,49,14.4,Apr 03,50,16.3,,,,,,
1949,,,,,,,Feb 27,51,15.1,Apr 04,46,15.4,,,,,,
1950,,,,,,,Feb 27,24,5.3,Apr 01,39,10.5,,,,,,
1951,,,,,,,Mar 02,31,7.5,Mar 29,37,10.6,,,,,,
1952,,,,,,,Mar 02,53,14.4,Mar 29,53,16.4,,,,,,
1953,,,,,,,Mar 01,45,8.8,Apr 04,32,10.2,,,,,,
1954,,,,,,,Feb 27,44,9.4,Apr 04,45,14.2,,,,,,
1955,,,,,,,Feb 26,39,9.5,Apr 01,29,9.4,,,,,,
1956,,,,,,,Mar 04,37,10.2,Mar 30,35,9.9,,,,,,
1957,,,,,,,Mar 02,29,7.6,Apr 01,37,9.0,,,,,,
1958,,,,,,,Feb 28,61,9.7,Mar 31,38,12.4,,,,,,
1959,,,,,,,Mar 04,56,15.2,Apr 03,51,16.8,,,,,,
1960,,,,,,,Feb 18,48,11.4,Mar 15,50,14.4,,,,,,
1961,,,,,,,Mar 01,21,7.0,Mar 31,16,4.7,,,,,,
1962,,,,,,,Mar 01,44,12.1,Mar 29,45,13.4,,,,,,
